episode,step,Id,Iq,Id_ref,Iq_ref,action_d,action_q,reward,speed
0,49,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095893462106106,509.3778324336012
0,50,0.2659313,0.5645246,0.25896,0.5564,-0.10956913,0.046732947,-0.015095869335443603,509.3778324336012
0,51,0.2659314,0.5645246,0.25896,0.5564,-0.10956884,0.04673271,-0.015095942553747552,509.3778324336012
0,52,0.26593128,0.56452453,0.25896,0.5564,-0.10956949,0.04673259,-0.015096033218888595,509.3778324336012
0,53,0.26593128,0.56452453,0.25896,0.5564,-0.10956907,0.046732947,-0.015095852951683185,509.3778324336012
0,54,0.26593128,0.56452453,0.25896,0.5564,-0.10956913,0.046732888,-0.015095839623062879,509.3778324336012
0,55,0.26593128,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.015095849198194233,509.3778324336012
0,56,0.26593128,0.5645246,0.25896,0.5564,-0.10956913,0.046732828,-0.01509584563286303,509.3778324336012
0,57,0.26593137,0.56452453,0.25896,0.5564,-0.1095689,0.04673259,-0.015095894590674713,509.3778324336012
0,58,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732828,-0.015095914150770724,509.3778324336012
0,59,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732947,-0.015095848878584991,509.3778324336012
0,60,0.2659313,0.56452453,0.25896,0.5564,-0.10956913,0.046732888,-0.015095856955979557,509.3778324336012
0,61,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.01509587808215197,509.3778324336012
0,62,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095867513462698,509.3778324336012
0,63,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095895939205234,509.3778324336012
0,64,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095870951130942,509.3778324336012
0,65,0.2659314,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095935029461037,509.3778324336012
0,66,0.26593137,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095995512945742,509.3778324336012
0,67,0.26593143,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095982325228186,509.3778324336012
0,68,0.26593137,0.56452453,0.25896,0.5564,-0.10956931,0.046732888,-0.015096003686576556,509.3778324336012
0,69,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095907668220025,509.3778324336012
0,70,0.26593134,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.015095900662389118,509.3778324336012
0,71,0.2659313,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095900855103345,509.3778324336012
0,72,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673271,-0.015095913711029463,509.3778324336012
0,73,0.2659313,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.01509590532654365,509.3778324336012
0,74,0.26593128,0.56452453,0.25896,0.5564,-0.10956919,0.04673259,-0.015095899233572897,509.3778324336012
0,75,0.2659313,0.5645245,0.25896,0.5564,-0.10956907,0.04673277,-0.015095817642497452,509.3778324336012
0,76,0.26593128,0.56452453,0.25896,0.5564,-0.10956919,0.046732947,-0.015095822266916931,509.3778324336012
0,77,0.26593128,0.5645246,0.25896,0.5564,-0.10956907,0.046732947,-0.015095812741772588,509.3778324336012
0,78,0.26593137,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095899943552557,509.3778324336012
0,79,0.26593134,0.5645246,0.25896,0.5564,-0.10956925,0.046732947,-0.015095984047460613,509.3778324336012
0,80,0.26593137,0.56452453,0.25896,0.5564,-0.10956901,0.04673277,-0.015095947969574875,509.3778324336012
0,81,0.26593137,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.0150959449589726,509.3778324336012
0,82,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.01509593768177156,509.3778324336012
0,83,0.26593137,0.56452453,0.25896,0.5564,-0.10956907,0.04673271,-0.015095948585643604,509.3778324336012
0,84,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095944130138898,509.3778324336012
0,85,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673259,-0.015095951978619793,509.3778324336012
0,86,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095863103214643,509.3778324336012
0,87,0.2659313,0.5645245,0.25896,0.5564,-0.10956919,0.04673277,-0.015095848610152215,509.3778324336012
0,88,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.046733007,-0.01509583208638599,509.3778324336012
0,89,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095885445762045,509.3778324336012
0,90,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095889276743485,509.3778324336012
0,91,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095863557318213,509.3778324336012
0,92,0.2659314,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095926927625057,509.3778324336012
0,93,0.26593137,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095986728118821,509.3778324336012
0,94,0.26593143,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095972884073272,509.3778324336012
0,95,0.26593137,0.56452453,0.25896,0.5564,-0.10956931,0.046732888,-0.01509599361730847,509.3778324336012
0,96,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095897000523521,509.3778324336012
0,97,0.26593134,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.015095889427333288,509.3778324336012
0,98,0.2659313,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095889085053577,509.3778324336012
0,99,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673271,-0.015095901439555793,509.3778324336012
0,100,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095892588326946,509.3778324336012
0,101,0.2659313,0.5645246,0.25896,0.5564,-0.10956913,0.046732947,-0.015095868381597379,509.3778324336012
0,102,0.2659314,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095941522762977,509.3778324336012
0,103,0.26593134,0.5645246,0.25896,0.5564,-0.10956925,0.046732947,-0.015096020232684986,509.3778324336012
0,104,0.2659314,0.5645246,0.25896,0.5564,-0.10956901,0.04673277,-0.015095985019293502,509.3778324336012
0,105,0.26593137,0.56452453,0.25896,0.5564,-0.10956919,0.04673259,-0.015096000772759185,509.3778324336012
0,106,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.01509591042654573,509.3778324336012
0,107,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673277,-0.015095883484198082,509.3778324336012
0,108,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095845564054975,509.3778324336012
0,109,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095861082957457,509.3778324336012
0,110,0.26593128,0.56452453,0.25896,0.5564,-0.10956919,0.046732947,-0.015095834730861714,509.3778324336012
0,111,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095868489612562,509.3778324336012
0,112,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095846377853602,509.3778324336012
0,113,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095881668754602,509.3778324336012
0,114,0.26593137,0.56452453,0.25896,0.5564,-0.1095689,0.04673271,-0.015095914458895653,509.3778324336012
0,115,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.01509595887897467,509.3778324336012
0,116,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673259,-0.015095950083346077,509.3778324336012
0,117,0.26593134,0.5645245,0.25896,0.5564,-0.10956907,0.04673277,-0.015095861099748416,509.3778324336012
0,118,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.046733007,-0.015095858306024385,509.3778324336012
0,119,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095922593732023,509.3778324336012
0,120,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673277,-0.015095903465838313,509.3778324336012
0,121,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095868009028355,509.3778324336012
0,122,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095862196423445,509.3778324336012
0,123,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095889991562967,509.3778324336012
0,124,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095864391890347,509.3778324336012
0,125,0.2659314,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.01509592787910573,509.3778324336012
0,126,0.26593137,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095987793377147,509.3778324336012
0,127,0.26593143,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095974059700756,509.3778324336012
0,128,0.26593137,0.56452453,0.25896,0.5564,-0.10956931,0.046732888,-0.015095994899629553,509.3778324336012
0,129,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095898385606403,509.3778324336012
0,130,0.26593134,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.015095890911002031,509.3778324336012
0,131,0.2659313,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095890662900041,509.3778324336012
0,132,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673271,-0.015095903106952625,509.3778324336012
0,133,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.01509589434044029,509.3778324336012
0,134,0.2659313,0.5645246,0.25896,0.5564,-0.10956913,0.046732947,-0.015095870213401476,509.3778324336012
0,135,0.2659314,0.5645246,0.25896,0.5564,-0.10956884,0.04673271,-0.015095943429053158,509.3778324336012
0,136,0.26593128,0.56452453,0.25896,0.5564,-0.10956949,0.04673259,-0.015096034089285905,509.3778324336012
0,137,0.26593128,0.56452453,0.25896,0.5564,-0.10956907,0.046732947,-0.015095853814941539,509.3778324336012
0,138,0.26593128,0.56452453,0.25896,0.5564,-0.10956913,0.046732888,-0.015095840476982869,509.3778324336012
0,139,0.26593128,0.56452453,0.25896,0.5564,-0.10956913,0.046732828,-0.015095850040613035,509.3778324336012
0,140,0.26593128,0.5645246,0.25896,0.5564,-0.10956913,0.046732828,-0.01509584646166006,509.3778324336012
0,141,0.26593137,0.56452453,0.25896,0.5564,-0.1095689,0.04673259,-0.015095895403776854,509.3778324336012
0,142,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732828,-0.015095914946157092,509.3778324336012
0,143,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732947,-0.015095849654292157,509.3778324336012
0,144,0.2659313,0.56452453,0.25896,0.5564,-0.10956913,0.046732888,-0.015095857710106318,509.3778324336012
0,145,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095878812863905,509.3778324336012
0,146,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095868218996552,509.3778324336012
0,147,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095896617872856,509.3778324336012
0,148,0.2635514,0.56810856,0.25896,0.5564,-0.11715447,0.060540847,-0.01723518927278166,509.3778324336012
0,149,0.26562902,0.5654209,0.25896,0.5564,-0.103726156,0.03606782,-0.020090124579477443,509.3778324336012
0,150,0.26587397,0.56475586,0.25896,0.5564,-0.108939976,0.04411748,-0.01701628307868904,509.3778324336012
0,151,0.26594394,0.56457984,0.25896,0.5564,-0.10938563,0.046044387,-0.015507112987032367,509.3778324336012
0,152,0.2659356,0.5645363,0.25896,0.5564,-0.10960099,0.046564512,-0.015237333794504856,509.3778324336012
0,153,0.26593265,0.564527,0.25896,0.5564,-0.10957938,0.046697024,-0.015127273036116717,509.3778324336012
0,154,0.26593146,0.5645248,0.25896,0.5564,-0.10957302,0.04672462,-0.01510301862977697,509.3778324336012
0,155,0.26593128,0.56452453,0.25896,0.5564,-0.10956972,0.046731755,-0.015097331925962196,509.3778324336012
0,156,0.26593125,0.56452453,0.25896,0.5564,-0.10956919,0.046732828,-0.01509598682594103,509.3778324336012
0,157,0.2659313,0.56452453,0.25896,0.5564,-0.10956895,0.04673277,-0.015095839449806255,509.3778324336012
0,158,0.2659313,0.5645246,0.25896,0.5564,-0.10956913,0.046732888,-0.015095884642299811,509.3778324336012
0,159,0.2659314,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095917254758805,509.3778324336012
0,160,0.26593137,0.5645246,0.25896,0.5564,-0.10956925,0.046732947,-0.015096000287232807,509.3778324336012
0,161,0.2659314,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095981299330286,509.3778324336012
0,162,0.26593137,0.56452453,0.25896,0.5564,-0.10956925,0.046732947,-0.01509599042860095,509.3778324336012
0,163,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095927734000548,509.3778324336012
0,164,0.26593137,0.56452453,0.25896,0.5564,-0.10956907,0.04673271,-0.015095938258884268,509.3778324336012
0,165,0.26593134,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095933887957295,509.3778324336012
0,166,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673259,-0.015095941847111605,509.3778324336012
0,167,0.26593134,0.5645245,0.25896,0.5564,-0.10956907,0.04673277,-0.015095853108040898,509.3778324336012
0,168,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.046733007,-0.015095850578194231,509.3778324336012
0,169,0.2659313,0.5645246,0.25896,0.5564,-0.10956919,0.046732888,-0.015095915148335502,509.3778324336012
0,170,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673277,-0.01509589632059364,509.3778324336012
0,171,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095861180774614,509.3778324336012
0,172,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095855701081736,509.3778324336012
0,173,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095883844100539,509.3778324336012
0,174,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095858606286962,509.3778324336012
0,175,0.26593137,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.01509592246832324,509.3778324336012
0,176,0.26593137,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095988729795722,509.3778324336012
0,177,0.26593143,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095991440343525,509.3778324336012
0,178,0.26593134,0.56452453,0.25896,0.5564,-0.10956931,0.04673277,-0.015095995655366425,509.3778324336012
0,179,0.26593134,0.56452453,0.25896,0.5564,-0.10956919,0.046732947,-0.015095898986257635,509.3778324336012
0,180,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673277,-0.01509589523984155,509.3778324336012
0,181,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.01509585302196371,509.3778324336012
0,182,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095846531199605,509.3778324336012
0,183,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095873692667844,509.3778324336012
0,184,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095847505203798,509.3778324336012
0,185,0.26593137,0.56452453,0.25896,0.5564,-0.10956884,0.04673271,-0.015095910451773041,509.3778324336012
0,186,0.26593137,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095975834143509,509.3778324336012
0,187,0.2659314,0.56452453,0.25896,0.5564,-0.10956895,0.04673265,-0.015095977704029328,509.3778324336012
0,188,0.2659314,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095981118793813,509.3778324336012
0,189,0.26593134,0.56452453,0.25896,0.5564,-0.10956925,0.046732828,-0.015095933928955894,509.3778324336012
0,190,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.01509589005825521,509.3778324336012
0,191,0.26593134,0.56452453,0.25896,0.5564,-0.10956907,0.04673277,-0.015095894776648766,509.3778324336012
0,192,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.046732888,-0.015095900464878792,509.3778324336012
0,193,0.26593128,0.5645246,0.25896,0.5564,-0.10956919,0.046732947,-0.015095875930969928,509.3778324336012
0,194,0.2659314,0.5645246,0.25896,0.5564,-0.10956884,0.04673271,-0.015095940447971622,509.3778324336012
0,195,0.26593128,0.56452453,0.25896,0.5564,-0.10956943,0.04673259,-0.015096019195240607,509.3778324336012
0,196,0.2659313,0.56452453,0.25896,0.5564,-0.10956907,0.046732947,-0.015095856623754612,509.3778324336012
0,197,0.26593128,0.5645245,0.25896,0.5564,-0.10956919,0.04673265,-0.015095877864034601,509.3778324336012
0,198,0.26593134,0.56452453,0.25896,0.5564,-0.10956895,0.046733007,-0.015095827529105724,509.3778324336012
0,199,0.2659313,0.56452453,0.25896,0.5564,-0.10956919,0.04673277,-0.015095919115622945,509.3778324336012
1,0,0.16209032,0.74074227,-0.26185,0.8106,-0.99802274,1.0,-1.1281016973320843,936.0312567961297
1,1,-0.07476374,0.8068642,-0.26185,0.8106,-1.0,0.27786827,-0.5662089770598617,936.0312567961297
1,2,-0.24463916,0.8099693,-0.26185,0.8106,-0.8115759,-0.02511458,-0.23996278659727768,936.0312567961297
1,3,-0.25293094,0.82030445,-0.26185,0.8106,-0.3251143,-0.022144696,-0.0667846622056096,936.0312567961297
1,4,-0.25934988,0.8125759,-0.26185,0.8106,-0.31998143,-0.094617456,-0.026384095305216664,936.0312567961297
1,5,-0.2575965,0.81456673,-0.26185,0.8106,-0.29418716,-0.05742825,-0.010774343013248124,936.0312567961297
1,6,-0.2572066,0.8127202,-0.26185,0.8106,-0.2983353,-0.072078474,-0.010100081285939467,936.0312567961297
1,7,-0.25785744,0.8149466,-0.26185,0.8106,-0.30156124,-0.05624098,-0.008669937608653758,936.0312567961297
1,8,-0.25014013,0.8155972,-0.26185,0.8106,-0.276687,-0.0613637,-0.01133883368908437,936.0312567961297
1,9,-0.25355202,0.8170105,-0.26185,0.8106,-0.31077686,-0.05777155,-0.020475263625147757,936.0312567961297
1,10,-0.26194006,0.81621104,-0.26185,0.8106,-0.32602912,-0.068068124,-0.017263411014046996,936.0312567961297
1,11,-0.26007628,0.81662095,-0.26185,0.8106,-0.29491523,-0.06428179,-0.00919115218313685,936.0312567961297
1,12,-0.25895622,0.81678236,-0.26185,0.8106,-0.2972594,-0.064823814,-0.008083269745416673,936.0312567961297
1,13,-0.25357214,0.81275433,-0.26185,0.8106,-0.28359652,-0.08024557,-0.011984578294465456,936.0312567961297
1,14,-0.249631,0.81041425,-0.26185,0.8106,-0.2867631,-0.072374344,-0.011535956751924613,936.0312567961297
1,15,-0.25680932,0.820327,-0.26185,0.8106,-0.3218676,-0.025047803,-0.020647827640421106,936.0312567961297
1,16,-0.25344214,0.8160893,-0.26185,0.8106,-0.2909546,-0.080706574,-0.023424842421283707,936.0312567961297
1,17,-0.25476524,0.812528,-0.26185,0.8106,-0.3037382,-0.07781817,-0.015464321215816163,936.0312567961297
1,18,-0.24989706,0.8109864,-0.26185,0.8106,-0.2840235,-0.06946815,-0.011819283771022187,936.0312567961297
1,19,-0.25355652,0.81644124,-0.26185,0.8106,-0.3105813,-0.04201263,-0.017740691414973406,936.0312567961297
1,20,-0.25616556,0.8192051,-0.26185,0.8106,-0.3089275,-0.053349506,-0.015433780387104369,936.0312567961297
1,21,-0.25318143,0.81570303,-0.26185,0.8106,-0.29183623,-0.07771834,-0.01843553515998724,936.0312567961297
1,22,-0.25408283,0.81302685,-0.26185,0.8106,-0.30247608,-0.074234635,-0.015183959293029393,936.0312567961297
1,23,-0.25349823,0.81287134,-0.26185,0.8106,-0.29745695,-0.0644697,-0.011672434672207629,936.0312567961297
1,24,-0.25711972,0.81636834,-0.26185,0.8106,-0.3108314,-0.05065083,-0.01334245034942098,936.0312567961297
1,25,-0.25846815,0.82272786,-0.26185,0.8106,-0.30576518,-0.04015245,-0.01205506900417089,936.0312567961297
1,26,-0.2552294,0.81538343,-0.26185,0.8106,-0.29166955,-0.093294755,-0.02223350654139762,936.0312567961297
1,27,-0.251724,0.8156743,-0.26185,0.8106,-0.28954247,-0.06261556,-0.014684662251412876,936.0312567961297
1,28,-0.25457203,0.8172258,-0.26185,0.8106,-0.3091338,-0.057601202,-0.017660870176729227,936.0312567961297
1,29,-0.2492812,0.8130357,-0.26185,0.8106,-0.2839694,-0.079642214,-0.01862432672618123,936.0312567961297
1,30,-0.25700036,0.815312,-0.26185,0.8106,-0.32306787,-0.054797165,-0.021398859674949755,936.0312567961297
1,31,-0.25029606,0.80895513,-0.26185,0.8106,-0.27860734,-0.08860403,-0.0173884222665128,936.0312567961297
1,32,-0.25240946,0.8137348,-0.26185,0.8106,-0.3050265,-0.04456023,-0.020245079228016737,936.0312567961297
1,33,-0.25708553,0.80884176,-0.26185,0.8106,-0.31280494,-0.08322104,-0.01721930533993719,936.0312567961297
1,34,-0.25226521,0.81290036,-0.26185,0.8106,-0.28386867,-0.048317455,-0.01290665704754923,936.0312567961297
1,35,-0.25515935,0.81312406,-0.26185,0.8106,-0.3080238,-0.062969476,-0.01576590169223379,936.0312567961297
1,36,-0.25464836,0.8146743,-0.26185,0.8106,-0.29803804,-0.058129054,-0.010697358831472529,936.0312567961297
1,37,-0.26015425,0.8147358,-0.26185,0.8106,-0.31659403,-0.06463303,-0.013781947423188175,936.0312567961297
1,38,-0.25539932,0.8168697,-0.26185,0.8106,-0.28589693,-0.056651086,-0.009699441859710516,936.0312567961297
1,39,-0.26354042,0.81240237,-0.26185,0.8106,-0.3245758,-0.082870714,-0.019210220611355695,936.0312567961297
1,40,-0.25537765,0.8136563,-0.26185,0.8106,-0.2745711,-0.06058462,-0.010721893543921092,936.0312567961297
1,41,-0.25896567,0.81186056,-0.26185,0.8106,-0.31006753,-0.07182435,-0.014202244629573247,936.0312567961297
