episode,step,Te,Te_ref,Id,Iq,action_d,action_q,reward,speed
0,20,0.51688427,0.51491576,0.03269373,0.16915275,-0.0637469,-0.021852592,-0.004595038162529453,106.51207397655341
0,21,0.52654874,0.51491576,0.028329631,0.17197067,-0.030040534,0.02047904,-0.0032648370747535038,106.51207397655341
0,22,0.52791905,0.51491576,0.025221072,0.17217278,-0.024476215,0.0050177425,-0.0031999753233238363,106.51207397655341
0,23,0.5336078,0.51491576,0.028434264,0.17428452,0.0042161113,0.016208338,-0.003291890656044437,106.51207397655341
0,24,0.5214044,0.51491576,0.019784313,0.16962585,-0.04972069,-0.023548666,-0.0039167329934639535,106.51207397655341
0,25,0.51607466,0.51491576,0.012128357,0.16730691,-0.045099284,-0.010307222,-0.0029782063428326986,106.51207397655341
0,26,0.5311135,0.51491576,0.01185782,0.17216116,-0.011632748,0.03148216,-0.0031018490649952954,106.51207397655341
0,27,0.53144526,0.51491576,0.015292968,0.17253846,0.005088128,0.0054069357,-0.0033363248809707155,106.51207397655341
0,28,0.5429238,0.51491576,0.020568978,0.17669,0.01338611,0.027730152,-0.0033302830415643824,106.51207397655341
0,29,0.50862896,0.51491576,0.024899846,0.16585723,0.009364182,-0.059743084,-0.0047154710487773,106.51207397655341
0,30,0.5338323,0.51491576,0.03477689,0.17486645,0.034758586,0.0566627,-0.0042719041814695165,106.51207397655341
0,31,0.5314293,0.51491576,0.031038312,0.17378049,-0.027393878,-0.002187579,-0.004269235975531469,106.51207397655341
0,32,0.53094715,0.51491576,0.040537786,0.17438337,0.032895613,0.007828463,-0.00376251426658894,106.51207397655341
0,33,0.537479,0.51491576,0.028159304,0.17552677,-0.06672357,0.010932831,-0.004455654051715485,106.51207397655341
0,34,0.5361753,0.51491576,0.030459795,0.17528592,-3.617062e-05,0.0025978293,-0.004121025926605154,106.51207397655341
0,35,0.5382303,0.51491576,0.026725024,0.17565662,-0.027510867,0.0061413497,-0.0036940064873136544,106.51207397655341
0,36,0.53770167,0.51491576,0.023905706,0.1752577,-0.02339234,0.00148011,-0.0037043850287525534,106.51207397655341
0,37,0.5440713,0.51491576,0.03841109,0.1785188,0.055430055,0.023195455,-0.004316325741408424,106.51207397655341
0,38,0.5414152,0.51491576,0.040265836,0.1777992,-0.0020899628,0.0003232006,-0.004567653762797651,106.51207397655341
0,39,0.53898984,0.51491576,0.034882013,0.17656441,-0.034989934,-0.0027905088,-0.004134821112030899,106.51207397655341
0,40,0.53303915,0.51491576,0.027395217,0.17401588,-0.044534028,-0.010815328,-0.003834284125014142,106.51207397655341
0,41,0.53473794,0.51491576,0.028424704,0.17465287,-0.0057727685,0.007649704,-0.0036160004136379232,106.51207397655341
0,42,0.5279758,0.51491576,0.03222385,0.17274521,0.00690384,-0.007128631,-0.003561988805871103,106.51207397655341
0,43,0.52914876,0.51491576,0.025276372,0.17257822,-0.04195119,0.002962632,-0.0035073578132873593,106.51207397655341
0,44,0.5248999,0.51491576,0.026028156,0.17125143,-0.0069183153,-0.003982924,-0.003372347052351763,106.51207397655341
0,45,0.5217097,0.51491576,0.03660145,0.17103897,0.037899435,0.0027993019,-0.0033055982427442564,106.51207397655341
0,46,0.5364128,0.51491576,0.025401043,0.1749573,-0.061290205,0.026975457,-0.004147864038606525,106.51207397655341
0,47,0.5208102,0.51491576,0.035858996,0.17068575,0.037260354,-0.02095503,-0.004788604149960379,106.51207397655341
0,48,0.5289695,0.51491576,0.035573825,0.17333709,-0.011496228,0.019778013,-0.003480332203433998,106.51207397655341
0,49,0.5193909,0.51491576,0.043993488,0.17086014,0.0281643,-0.010023647,-0.003574743510680812,106.51207397655341
0,50,0.5292517,0.51491576,0.044240635,0.17412384,-0.008982018,0.02377443,-0.0033851043692462953,106.51207397655341
0,51,0.52013016,0.51491576,0.04347163,0.1710621,-0.013615355,-0.013240317,-0.003572309619454936,106.51207397655341
0,52,0.532692,0.51491576,0.04291856,0.17514876,-0.012674621,0.02855292,-0.003317148344332101,106.51207397655341
0,53,0.5300055,0.51491576,0.029670699,0.17320615,-0.07060237,-0.0070371116,-0.004030132919357943,106.51207397655341
0,54,0.531988,0.51491576,0.027535861,0.17368391,-0.020104824,0.00673877,-0.0035897499250625887,106.51207397655341
0,55,0.53053546,0.51491576,0.021542778,0.17273515,-0.03770406,-0.0018066899,-0.003422169951666876,106.51207397655341
0,56,0.5263857,0.51491576,0.031349625,0.17215584,0.034260318,0.00043607503,-0.0037925182642588318,106.51207397655341
0,57,0.53055,0.51491576,0.036059886,0.17389387,0.011140438,0.014352571,-0.003266423682235058,106.51207397655341
0,58,0.53516716,0.51491576,0.042975783,0.17596722,0.021141758,0.016623676,-0.003408886668259949,106.51207397655341
0,59,0.54574996,0.51491576,0.029235087,0.17831582,-0.07303232,0.01810017,-0.004578350969827616,106.51207397655341
0,60,0.5366728,0.51491576,0.023221359,0.17486757,-0.03798411,-0.016297635,-0.004457031428584814,106.51207397655341
0,61,0.54539424,0.51491576,0.016301652,0.17714855,-0.042164102,0.01689618,-0.003697088909010159,106.51207397655341
0,62,0.5491685,0.51491576,0.02073906,0.17873617,0.009371766,0.012808237,-0.004360938387961308,106.51207397655341
0,63,0.5319438,0.51491576,0.023247384,0.17332876,0.0007642191,-0.02797178,-0.004584634401627783,106.51207397655341
0,64,0.51726425,0.51491576,0.015191965,0.16792673,-0.047003962,-0.028153526,-0.0035764671066688715,106.51207397655341
0,65,0.5245673,0.51491576,0.004559473,0.16947629,-0.05874559,0.012032,-0.003023807913223473,106.51207397655341
0,66,0.5288268,0.51491576,0.0034156127,0.17076382,-0.015746683,0.010234603,-0.003152666616864426,106.51207397655341
0,67,0.53089553,0.51491576,0.003452894,0.17143475,-0.010441577,0.0066149216,-0.0031148355335747467,106.51207397655341
0,68,0.52182525,0.51491576,0.006438346,0.16873421,0.0030577928,-0.013049382,-0.003252423640813224,106.51207397655341
0,69,0.5352009,0.51491576,-0.0017697178,0.17241678,-0.04794102,0.024171825,-0.003297639475916806,106.51207397655341
0,70,0.5392698,0.51491576,0.009632242,0.17462817,0.041123457,0.015686154,-0.004185003746680409,106.51207397655341
0,71,0.53218603,0.51491576,0.0065155774,0.17209043,-0.02486517,-0.011897915,-0.004163434399046455,106.51207397655341
0,72,0.53679925,0.51491576,0.0054895882,0.17350137,-0.015347809,0.011093162,-0.0033259358993438736,106.51207397655341
0,73,0.5580114,0.51491576,0.012744141,0.18095316,0.02209732,0.046647303,-0.0037587982517243703,106.51207397655341
0,74,0.5368929,0.51491576,0.004843577,0.17348078,-0.04686148,-0.040674448,-0.006385923426494614,106.51207397655341
0,75,0.5286715,0.51491576,0.013693173,0.17151284,0.02965194,-0.008518955,-0.004183727270401526,106.51207397655341
0,76,0.5364708,0.51491576,0.02849809,0.17522474,0.05686589,0.02529368,-0.0033380254156244503,106.51207397655341
0,77,0.5327745,0.51491576,0.023978401,0.1736575,-0.0310522,-0.0053244997,-0.004482909891329486,106.51207397655341
0,78,0.521278,0.51491576,0.021323312,0.16970403,-0.02244843,-0.019497821,-0.0034196142438297178,106.51207397655341
0,79,0.52132684,0.51491576,0.020745266,0.16967511,-0.012897521,0.003353305,-0.0030272319652579933,106.51207397655341
0,80,0.51865417,0.51491576,0.019014068,0.1686718,-0.018128922,-0.0024102654,-0.0029691618550304498,106.51207397655341
0,81,0.5172754,0.51491576,0.028829204,0.1689807,0.034486815,0.0054571657,-0.0031781782243692188,106.51207397655341
0,82,0.52306086,0.51491576,0.033088364,0.17120512,0.009230686,0.017022151,-0.0030212899676369098,106.51207397655341
0,83,0.5259277,0.51491576,0.030232083,0.17191781,-0.023225557,0.008233897,-0.003220009939453084,106.51207397655341
0,84,0.53851867,0.51491576,0.03188189,0.176167,-0.0028864858,0.02892914,-0.003252431506514063,106.51207397655341
0,85,0.5227079,0.51491576,0.025621425,0.17050451,-0.038867123,-0.0291759,-0.004229305956857255,106.51207397655341
0,86,0.5306241,0.51491576,0.030907664,0.17350678,0.013745475,0.02146987,-0.0035668498371662282,106.51207397655341
0,87,0.53892356,0.51491576,0.034520198,0.17651334,0.006007666,0.021754257,-0.003358735675865217,106.51207397655341
0,88,0.5483463,0.51491576,0.028192852,0.1790785,-0.039411698,0.019146524,-0.004018208359218857,106.51207397655341
0,89,0.532637,0.51491576,0.03079798,0.1741562,0.0012773033,-0.024761805,-0.0047623481678413845,106.51207397655341
0,90,0.5453893,0.51491576,0.029512346,0.17822064,-0.016389461,0.027835805,-0.003749794615592183,106.51207397655341
0,91,0.5381384,0.51491576,0.0361268,0.17638648,0.01952507,-0.006525265,-0.004439050259558299,106.51207397655341
0,92,0.5299446,0.51491576,0.03263343,0.173422,-0.026292909,-0.013097021,-0.0039952707857850685,106.51207397655341
0,93,0.52499974,0.51491576,0.029605018,0.1715651,-0.024074625,-0.0068107694,-0.003344322675487183,106.51207397655341
0,94,0.53959054,0.51491576,0.03446768,0.17672752,0.0117396,0.034320552,-0.0034302354080016106,106.51207397655341
0,95,0.52165306,0.51491576,0.03327794,0.1707592,-0.015746439,-0.03071073,-0.004349363726579298,106.51207397655341
0,96,0.53977305,0.51491576,0.022905663,0.17585236,-0.05758374,0.033711575,-0.0036620636603713983,106.51207397655341
0,97,0.52723294,0.51491576,0.025195817,0.17194703,-6.568199e-05,-0.019115962,-0.004372665438174935,106.51207397655341
0,98,0.5306525,0.51491576,0.026916001,0.17319869,-0.0025473442,0.01113,-0.0032638713942302923,106.51207397655341
0,99,0.5405716,0.51491576,0.020810168,0.17594385,-0.038311858,0.01978954,-0.0034552806719182504,106.51207397655341
0,100,0.53683674,0.51491576,0.01695044,0.17442061,-0.028202571,-0.005412966,-0.0038708874165512856,106.51207397655341
0,101,0.5274117,0.51491576,0.024863834,0.17197919,0.025517693,-0.010714643,-0.003842913917986434,106.51207397655341
0,102,0.54566103,0.51491576,0.022800671,0.17776206,-0.019937064,0.037562914,-0.0036153390375200847,106.51207397655341
0,103,0.5300995,0.51491576,0.019104028,0.17240103,-0.027424019,-0.027764875,-0.004589572116378835,106.51207397655341
0,104,0.53544635,0.51491576,0.024598932,0.17457798,0.014509207,0.01635257,-0.0036097289496756627,106.51207397655341
0,105,0.524127,0.51491576,0.025547573,0.17096163,-0.0060842456,-0.017392362,-0.003686045547111338,106.51207397655341
0,106,0.52304476,0.51491576,0.03365093,0.17124411,0.026638996,0.0056108297,-0.0032328989730638297,106.51207397655341
0,107,0.5072552,0.51491576,0.022923058,0.1652597,-0.05888363,-0.031155642,-0.003978363179541384,106.51207397655341
0,108,0.53035885,0.51491576,0.013172693,0.17201948,-0.054609418,0.04290666,-0.0033926567314521584,106.51207397655341
0,109,0.52017355,0.51491576,0.022839904,0.16946195,0.033608552,-0.011570102,-0.00428992344576779,106.51207397655341
0,110,0.52245224,0.51491576,0.01866238,0.16987969,-0.029277971,0.0059521794,-0.0033777206004727807,106.51207397655341
0,111,0.5263884,0.51491576,0.017602712,0.1710768,-0.015180254,0.010396421,-0.0029993874744393477,106.51207397655341
0,112,0.53977734,0.51491576,0.017805738,0.17544448,-0.009614734,0.028963767,-0.0031269066617384575,106.51207397655341
0,113,0.5362078,0.51491576,0.025049526,0.17486231,0.022356806,0.000215468,-0.003912744834321186,106.51207397655341
0,114,0.54731804,0.51491576,0.021445392,0.17819141,-0.02706005,0.023204243,-0.0038708325645217673,106.51207397655341
0,115,0.5319907,0.51491576,0.02521789,0.17350045,0.0065472284,-0.023718417,-0.004604236488950933,106.51207397655341
0,116,0.5201089,0.51491576,0.03396358,0.17030738,0.02951164,-0.014709732,-0.00342624165561194,106.51207397655341
0,117,0.5279502,0.51491576,0.03959382,0.17332365,0.015446304,0.021961581,-0.0031970428876947252,106.51207397655341
0,118,0.53300005,0.51491576,0.030971374,0.17428878,-0.049548574,0.009918727,-0.003767710114573092,106.51207397655341
0,119,0.5238865,0.51491576,0.024145778,0.17077355,-0.041405722,-0.016684078,-0.0035380232245421626,106.51207397655341
0,120,0.5260534,0.51491576,0.026863728,0.17169349,0.0020679035,0.009143313,-0.003310837192232336,106.51207397655341
0,121,0.52327466,0.51491576,0.03342953,0.17130195,0.019626554,0.0017001024,-0.0031804500468744033,106.51207397655341
0,122,0.52311194,0.51491576,0.022071782,0.17035936,-0.06191816,-0.0016497755,-0.0037821368288341256,106.51207397655341
0,123,0.5336608,0.51491576,0.024871761,0.17401755,0.002351988,0.025077324,-0.0035026236548119987,106.51207397655341
0,124,0.519889,0.51491576,0.026265522,0.16963504,-0.0039929524,-0.021864096,-0.003665825102148353,106.51207397655341
0,125,0.52527803,0.51491576,0.034985166,0.17208081,0.029473182,0.018312193,-0.003244737345168845,106.51207397655341
0,126,0.52702093,0.51491576,0.03405186,0.17257771,-0.014482351,0.0071211793,-0.003396686317933631,106.51207397655341
0,127,0.5334968,0.51491576,0.028885795,0.17428435,-0.0338543,0.014066233,-0.003283145587424903,106.51207397655341
0,128,0.52047473,0.51491576,0.04022896,0.1709195,0.041358776,-0.015463684,-0.004119099930564778,106.51207397655341
0,129,0.5284402,0.51491576,0.034379724,0.17306855,-0.036788303,0.016916238,-0.0038296291923342837,106.51207397655341
0,130,0.51333773,0.51491576,0.032718167,0.16799402,-0.017697793,-0.025544535,-0.0035131160866040782,106.51207397655341
0,131,0.5336169,0.51491576,0.03270422,0.17462942,-0.010262376,0.042928785,-0.003406125025927565,106.51207397655341
0,132,0.53704786,0.51491576,0.029038746,0.17545672,-0.027135756,0.00891668,-0.0036503863253679217,106.51207397655341
0,133,0.54868793,0.51491576,0.026484437,0.17904982,-0.022263022,0.024977896,-0.003680830854050134,106.51207397655341
0,134,0.53468156,0.51491576,0.025397984,0.17439242,-0.0155773945,-0.023383025,-0.004654932350225826,106.51207397655341
0,135,0.5280691,0.51491576,0.027858553,0.17242996,0.0007775589,-0.0076323827,-0.0035480214700704792,106.51207397655341
0,136,0.5242441,0.51491576,0.026231606,0.17105342,-0.017710412,-0.004209086,-0.0032591824553536096,106.51207397655341
0,137,0.5252125,0.51491576,0.028401565,0.17153992,-0.0004030103,0.0066963285,-0.003123603448642031,106.51207397655341
0,138,0.52620924,0.51491576,0.025072783,0.17160352,-0.025447622,0.0041982485,-0.0031926295723212392,106.51207397655341
0,139,0.52236354,0.51491576,0.0118851885,0.16932696,-0.07035589,-0.0099080205,-0.0033567578491096412,106.51207397655341
0,140,0.52682513,0.51491576,0.009261588,0.17056954,-0.022372976,0.010288268,-0.0032077822950970893,106.51207397655341
0,141,0.526663,0.51491576,0.017312795,0.17114343,0.026179867,0.006521411,-0.003296963960291472,106.51207397655341
0,142,0.52771145,0.51491576,0.019121252,0.17162573,-0.0021856157,0.0062321583,-0.0031774471667681886,106.51207397655341
0,143,0.52385885,0.51491576,0.030345686,0.17125045,0.04074814,0.0015321434,-0.0033323714533234905,106.51207397655341
0,144,0.5329464,0.51491576,0.024381464,0.17374559,-0.037487447,0.01846634,-0.003745493881613793,106.51207397655341
0,145,0.5271257,0.51491576,0.038348768,0.1729537,0.053205434,-0.0005557514,-0.004262006017689479,106.51207397655341
0,146,0.52543443,0.51491576,0.031356174,0.17184523,-0.04205136,-0.0022530868,-0.004195118240052314,106.51207397655341
0,147,0.53631026,0.51491576,0.017219566,0.17427096,-0.0747511,0.01791925,-0.0033096613997486697,106.51207397655341
0,148,0.52877843,0.51491576,0.0117341215,0.1713946,-0.03551711,-0.013576197,-0.0037775392081131807,106.51207397655341
0,149,0.52897865,0.51491576,0.012536799,0.17152217,-0.0068548955,0.0038632401,-0.0032561191466335734,106.51207397655341
0,150,0.52823275,0.51491576,0.018264307,0.17172807,0.015589975,0.004482356,-0.003205883773560009,106.51207397655341
0,151,0.5305781,0.51491576,0.019419666,0.17258155,-0.0051961076,0.008444918,-0.003204531245833419,106.51207397655341
0,152,0.5426475,0.51491576,0.021067359,0.17664029,-0.0030887648,0.027299235,-0.0032974530230133873,106.51207397655341
0,153,0.52625215,0.51491576,0.018830284,0.17112838,-0.020723026,-0.02871354,-0.00427845265620135,106.51207397655341
0,154,0.5500322,0.51491576,0.02178519,0.1791029,0.0028283764,0.05021677,-0.0037709298955763615,106.51207397655341
0,155,0.5501113,0.51491576,0.024520883,0.17935295,0.001616328,0.005226832,-0.004690967347743952,106.51207397655341
0,156,0.5477995,0.51491576,0.023973515,0.1785545,-0.013288446,-0.00085797533,-0.004541520745993949,106.51207397655341
0,157,0.53996795,0.51491576,0.016713565,0.175419,-0.043764558,-0.014747514,-0.004439157467125529,106.51207397655341
0,158,0.54542786,0.51491576,0.018992355,0.17737713,-0.0003633499,0.014920887,-0.004009117550338543,106.51207397655341
0,159,0.5349109,0.51491576,0.019298472,0.17398126,-0.009275196,-0.016347598,-0.004219039192142143,106.51207397655341
0,160,0.5281289,0.51491576,0.0058986233,0.17073068,-0.071524926,-0.01586356,-0.0038515238843959605,106.51207397655341
0,161,0.52104384,0.51491576,-0.0026578612,0.16778862,-0.049454518,-0.01463562,-0.003141824800023858,106.51207397655341
0,162,0.5356276,0.51491576,0.0087340055,0.17337793,0.04124759,0.03536078,-0.003926213466020084,106.51207397655341
0,163,0.5250823,0.51491576,0.00861186,0.16995506,-0.011126015,-0.01707139,-0.00399181235908538,106.51207397655341
0,164,0.5349377,0.51491576,0.014809088,0.173634,0.01766287,0.024622934,-0.0032559684363670143,106.51207397655341
0,165,0.53145415,0.51491576,0.016170332,0.17261037,-0.0043683043,-0.0026843734,-0.0035607901224569143,106.51207397655341
0,166,0.5418826,0.51491576,0.017691473,0.17611957,-0.0036973953,0.023920301,-0.0033499266149295045,106.51207397655341
0,167,0.5313101,0.51491576,0.016181272,0.17256443,-0.017488167,-0.017405778,-0.004050121327700443,106.51207397655341
0,168,0.5365015,0.51491576,0.02859761,0.17524278,0.04598347,0.019317977,-0.003810534191200956,106.51207397655341
0,169,0.53561884,0.51491576,0.042745415,0.17609702,0.0539447,0.00931639,-0.003635073947045142,106.51207397655341
0,170,0.53536904,0.51491576,0.052920967,0.17684554,0.035998013,0.009298903,-0.00374456024471168,106.51207397655341
0,171,0.532189,0.51491576,0.04605954,0.17523746,-0.041468643,-0.004413384,-0.004444745887781712,106.51207397655341
0,172,0.5385604,0.51491576,0.04069716,0.17689686,-0.034738597,0.014405411,-0.003621274585785801,106.51207397655341
0,173,0.54599255,0.51491576,0.044735536,0.17967267,0.007886639,0.020936722,-0.004039900738011978,106.51207397655341
0,174,0.52964157,0.51491576,0.045385137,0.17434429,-0.007418303,-0.026377436,-0.0046414094543824605,106.51207397655341
0,175,0.5180867,0.51491576,0.034109186,0.16965657,-0.061444342,-0.02296009,-0.0037554728490713433,106.51207397655341
0,176,0.5322139,0.51491576,0.020866187,0.17322807,-0.070538044,0.024753505,-0.0032406619819103314,106.51207397655341
0,177,0.54070956,0.51491576,0.021966245,0.17608179,-0.0055661374,0.020307422,-0.003767674554373119,106.51207397655341
0,178,0.5376823,0.51491576,0.01734361,0.17472668,-0.031676337,-0.00438869,-0.0039432164175211195,106.51207397655341
0,179,0.5353433,0.51491576,0.009438062,0.17334136,-0.04661917,-0.0048889527,-0.0036236910515499553,106.51207397655341
0,180,0.5250476,0.51491576,0.017037626,0.17059705,0.02405496,-0.0128760515,-0.0039367768399401586,106.51207397655341
0,181,0.5298727,0.51491576,0.022808818,0.17261928,0.0158555,0.015326691,-0.0031282801563337157,106.51207397655341
0,182,0.53424233,0.51491576,0.0122335665,0.17320499,-0.058636315,0.0068252236,-0.0038176082919467768,106.51207397655341
0,183,0.5289749,0.51491576,0.017888155,0.17193982,0.015194274,-0.004126152,-0.003945567680165501,106.51207397655341
0,184,0.5357353,0.51491576,0.018719325,0.17420332,-0.0067361463,0.01668081,-0.003277375118384241,106.51207397655341
0,185,0.5349067,0.51491576,0.015942719,0.17371368,-0.02322071,0.0005406961,-0.0035563997627117002,106.51207397655341
0,186,0.541477,0.51491576,0.033371154,0.177256,0.068722725,0.024505159,-0.004345488553887998,106.51207397655341
0,187,0.5308501,0.51491576,0.029586261,0.17347546,-0.027690241,-0.018004876,-0.00506908898555428,106.51207397655341
0,188,0.5291513,0.51491576,0.02263261,0.17237037,-0.04203392,-0.002649344,-0.0033949657360113957,106.51207397655341
0,189,0.5315127,0.51491576,0.031699944,0.17386058,0.030864222,0.012587375,-0.0037796588524371417,106.51207397655341
0,190,0.52803344,0.51491576,0.032599967,0.17279392,-0.0062373625,-0.0021257717,-0.003557997845752087,106.51207397655341
0,191,0.54404,0.51491576,0.028947705,0.17773369,-0.027090944,0.032972902,-0.0034308022465007176,106.51207397655341
0,192,0.53253436,0.51491576,0.036283337,0.17456222,0.022875475,-0.014375104,-0.004564795540454166,106.51207397655341
0,193,0.53196144,0.51491576,0.032107383,0.17403995,-0.029363826,0.0011720099,-0.003786325518131004,106.51207397655341
0,194,0.5391089,0.51491576,0.032364,0.17639913,-0.0092816,0.017946888,-0.0034911033623261844,106.51207397655341
0,195,0.53153265,0.51491576,0.036188878,0.17422628,0.0069778413,-0.00846483,-0.003897908405337487,106.51207397655341
0,196,0.5468119,0.51491576,0.026347384,0.17842641,-0.0553107,0.028685283,-0.003968563704876835,106.51207397655341
0,197,0.5443131,0.51491576,0.027094834,0.1776719,-0.007304744,-0.00049420446,-0.0045859800039769905,106.51207397655341
0,198,0.52948177,0.51491576,0.027398935,0.17285481,-0.009140612,-0.024274996,-0.004151235606213089,106.51207397655341
0,199,0.523938,0.51491576,0.034549978,0.17160748,0.022255741,-0.0032555053,-0.0034178719743598695,106.51207397655341
1,0,-0.15011239,0.768177,-0.2374856,-0.04370012,0.15964186,0.99994606,-2.3610981209973096,144.89310844012525
1,1,0.44082433,0.768177,-0.21236217,0.12966248,0.10738911,1.0,-0.8493593171466012,144.89310844012525
1,2,0.6810423,0.768177,-0.16456726,0.20435278,0.20056388,0.4269846,-0.1470535787491246,144.89310844012525
1,3,0.7228123,0.768177,-0.11605956,0.22141087,0.20062107,0.09368338,-0.0255856700142813,144.89310844012525
1,4,0.7740642,0.768177,-0.092398606,0.23954791,0.08660327,0.10262908,-0.009615222936061178,144.89310844012525
1,5,0.7812171,0.768177,-0.053778205,0.24588755,0.15408356,0.035846952,-0.007528074166981398,144.89310844012525
1,6,0.7931904,0.768177,-0.028149063,0.2525161,0.0948918,0.039748665,-0.00685721166698028,144.89310844012525
1,7,0.7836636,0.768177,0.00089954265,0.25276503,0.110556394,0.004281111,-0.007231680585259685,144.89310844012525
1,8,0.7936134,0.768177,0.015871592,0.25772163,0.046608362,0.03330905,-0.007122128201829646,144.89310844012525
1,9,0.77511716,0.768177,0.02359232,0.2526043,0.013787601,-0.02487595,-0.00776051541277685,144.89310844012525
1,10,0.7759025,0.768177,0.027423467,0.25330427,-0.0036387322,0.009503238,-0.006633279816013313,144.89310844012525
1,11,0.795111,0.768177,0.031189693,0.26002404,-0.0041935816,0.04502282,-0.0066773884713140315,144.89310844012525
1,12,0.7907267,0.768177,0.025683466,0.25793815,-0.046591226,-0.0065133413,-0.008029324698057418,144.89310844012525
1,13,0.7891594,0.768177,0.032189406,0.2581962,0.00814786,0.007218634,-0.0075461575685643765,144.89310844012525
1,14,0.78762794,0.768177,0.02695825,0.2570774,-0.04520924,-0.00080065057,-0.007501535331280584,144.89310844012525
1,15,0.79484683,0.768177,0.03161384,0.25998828,-0.0003055744,0.022767141,-0.0073170698361989745,144.89310844012525
1,16,0.78994685,0.768177,0.028888253,0.2580625,-0.033916913,-0.005456201,-0.007763242855610828,144.89310844012525
1,17,0.76950854,0.768177,0.038901974,0.25254557,0.024414543,-0.026277771,-0.007600617384010855,144.89310844012525
1,18,0.76523495,0.768177,0.042332407,0.25154063,-0.005164956,0.00051250565,-0.006690302875307234,144.89310844012525
1,19,0.7894411,0.768177,0.043621786,0.25965196,-0.015173823,0.054049015,-0.006811761342763508,144.89310844012525
1,20,0.78539944,0.768177,0.04615533,0.2586252,-0.00978505,0.0007696748,-0.00767113715651578,144.89310844012525
1,21,0.79164857,0.768177,0.041941702,0.26017615,-0.040518716,0.015797187,-0.007315383452901213,144.89310844012525
1,22,0.78891444,0.768177,0.039716803,0.25901166,-0.031533226,-0.000297226,-0.007529967406144198,144.89310844012525
1,23,0.80214936,0.768177,0.035323303,0.26282462,-0.04156074,0.02862133,-0.007390172066528942,144.89310844012525
1,24,0.7838612,0.768177,0.04477083,0.25795358,0.021496791,-0.022019796,-0.008840652975076087,144.89310844012525
1,25,0.77992594,0.768177,0.04656887,0.25687194,-0.01297389,0.00047505647,-0.007269867668139911,144.89310844012525
1,26,0.78792363,0.768177,0.04019302,0.25874317,-0.050231323,0.017603591,-0.007121374277725831,144.89310844012525
1,27,0.7850133,0.768177,0.037450876,0.25746197,-0.033789426,-0.0011341523,-0.007308426620847059,144.89310844012525
1,28,0.78236383,0.768177,0.03001402,0.2557173,-0.055095755,-0.0042027067,-0.007098721535794615,144.89310844012525
1,29,0.7743605,0.768177,0.039443087,0.25420132,0.02179559,-0.0028226704,-0.007421904716777009,144.89310844012525
1,30,0.7776725,0.768177,0.04260786,0.2556615,-0.006612669,0.015002062,-0.00676811805715681,144.89310844012525
1,31,0.78805083,0.768177,0.042820178,0.25909877,-0.020229205,0.026714887,-0.0068402481265995175,144.89310844012525
1,32,0.7749886,0.768177,0.047236074,0.25532457,-0.0010550246,-0.015321406,-0.007505015298708387,144.89310844012525
