episode,step,Te,Te_ref,Id,Iq,action_d,action_q,reward,speed
7,71,-0.55546355,-0.55895156,-0.029222814,-0.26628342,0.037985682,-0.0057238936,-0.03027617966179974,368.4998
7,72,-0.5554636,-0.55895156,-0.029222837,-0.26628345,0.037985563,-0.0057239532,-0.030276204698859766,368.4998
7,73,-0.55546355,-0.55895156,-0.02922282,-0.26628342,0.037985682,-0.005723834,-0.030276181533376457,368.4998
7,74,-0.5554636,-0.55895156,-0.029222801,-0.26628342,0.037985682,-0.0057239532,-0.03027620736126521,368.4998
7,75,-0.5554636,-0.55895156,-0.029222824,-0.26628342,0.037985563,-0.0057238936,-0.03027618934709563,368.4998
7,76,-0.5554636,-0.55895156,-0.029222844,-0.26628342,0.037985563,-0.0057238936,-0.03027617194382806,368.4998
7,77,-0.5554636,-0.55895156,-0.029222827,-0.26628342,0.037985682,-0.0057238936,-0.030276185586056693,368.4998
7,78,-0.55546355,-0.55895156,-0.02922281,-0.26628342,0.037985682,-0.0057238936,-0.03027618152757344,368.4998
7,79,-0.5554636,-0.55895156,-0.029222831,-0.26628345,0.037985563,-0.0057239532,-0.03027620627332936,368.4998
7,80,-0.55546355,-0.55895156,-0.029222853,-0.26628342,0.037985563,-0.005723834,-0.030276170895118894,368.4998
7,81,-0.5554636,-0.55895156,-0.029222835,-0.26628342,0.037985682,-0.0057239532,-0.03027621536561341,368.4998
7,82,-0.5554636,-0.55895156,-0.029222818,-0.26628342,0.037985682,-0.0057238936,-0.03027617543885304,368.4998
7,83,-0.5554636,-0.55895156,-0.029222839,-0.26628342,0.037985563,-0.0057238936,-0.030276188705850367,368.4998
7,84,-0.5554636,-0.55895156,-0.029222861,-0.26628342,0.037985563,-0.0057238936,-0.030276178195617415,368.4998
7,85,-0.55546355,-0.55895156,-0.029222842,-0.26628342,0.037985682,-0.0057238936,-0.03027619275661841,368.4998
7,86,-0.5554636,-0.55895156,-0.029222826,-0.26628345,0.037985682,-0.0057239532,-0.030276195562401756,368.4998
7,87,-0.55546355,-0.55895156,-0.029222809,-0.26628342,0.037985682,-0.005723834,-0.0302761789019452,368.4998
7,88,-0.5554636,-0.55895156,-0.02922283,-0.26628342,0.037985563,-0.0057239532,-0.030276227933483252,368.4998
7,89,-0.5554636,-0.55895156,-0.02922285,-0.26628342,0.037985563,-0.0057238936,-0.03027618052371916,368.4998
7,90,-0.5554636,-0.55895156,-0.029222833,-0.26628342,0.037985682,-0.0057238936,-0.03027618852955193,368.4998
7,91,-0.55546355,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057238936,-0.03027618478929302,368.4998
7,92,-0.5554636,-0.55895156,-0.029222837,-0.26628345,0.037985563,-0.0057239532,-0.030276209847028876,368.4998
7,93,-0.55546355,-0.55895156,-0.02922282,-0.26628342,0.037985682,-0.005723834,-0.030276186695092685,368.4998
7,94,-0.5554636,-0.55895156,-0.029222801,-0.26628342,0.037985682,-0.0057239532,-0.030276212529422704,368.4998
7,95,-0.5554636,-0.55895156,-0.029222824,-0.26628342,0.037985563,-0.0057238936,-0.030276194514619433,368.4998
7,96,-0.5554636,-0.55895156,-0.029222844,-0.26628342,0.037985563,-0.0057238936,-0.03027617710368476,368.4998
7,97,-0.55546355,-0.55895156,-0.029222827,-0.26628342,0.037985682,-0.0057238936,-0.030276190731262732,368.4998
7,98,-0.5554636,-0.55895156,-0.02922281,-0.26628345,0.037985682,-0.0057239532,-0.03027619261166959,368.4998
7,99,-0.55546355,-0.55895156,-0.029222831,-0.26628342,0.037985563,-0.005723834,-0.030276186956026536,368.4998
7,100,-0.5554636,-0.55895156,-0.029222814,-0.26628342,0.037985682,-0.0057239532,-0.030276218253614685,368.4998
7,101,-0.5554636,-0.55895156,-0.029222796,-0.26628342,0.037985682,-0.0057238936,-0.03027617707803709,368.4998
7,102,-0.5554636,-0.55895156,-0.029222818,-0.26628342,0.037985563,-0.0057238936,-0.03027618910105974,368.4998
7,103,-0.5554636,-0.55895156,-0.029222839,-0.26628342,0.037985563,-0.0057238936,-0.03027617735336064,368.4998
7,104,-0.55546355,-0.55895156,-0.029222822,-0.26628342,0.037985682,-0.0057238936,-0.03027619068505294,368.4998
7,105,-0.5554636,-0.55895156,-0.029222805,-0.26628345,0.037985682,-0.0057239532,-0.03027619227131316,368.4998
7,106,-0.55546355,-0.55895156,-0.029222826,-0.26628342,0.037985563,-0.005723834,-0.030276186323653916,368.4998
7,107,-0.5554636,-0.55895156,-0.029222809,-0.26628345,0.037985682,-0.0057239532,-0.030276217331740757,368.4998
7,108,-0.5554636,-0.55895156,-0.029222831,-0.26628342,0.037985563,-0.0057238936,-0.03027618779048724,368.4998
7,109,-0.5554636,-0.55895156,-0.029222852,-0.26628342,0.037985563,-0.0057238936,-0.030276170780954,368.4998
7,110,-0.5554636,-0.55895156,-0.029222835,-0.26628342,0.037985682,-0.0057238936,-0.030276184816269924,368.4998
7,111,-0.55546355,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057238936,-0.030276181149695238,368.4998
7,112,-0.5554636,-0.55895156,-0.029222839,-0.26628345,0.037985563,-0.0057239532,-0.030276206285654236,368.4998
7,113,-0.55546355,-0.55895156,-0.02922282,-0.26628342,0.037985682,-0.005723834,-0.03027618321634879,368.4998
7,114,-0.5554636,-0.55895156,-0.029222803,-0.26628342,0.037985682,-0.0057239532,-0.030276209137578072,368.4998
7,115,-0.5554636,-0.55895156,-0.029222826,-0.26628342,0.037985563,-0.0057238936,-0.03027619121380136,368.4998
7,116,-0.5554636,-0.55895156,-0.029222846,-0.26628342,0.037985563,-0.0057238936,-0.030276173897872818,368.4998
7,117,-0.5554636,-0.55895156,-0.02922283,-0.26628342,0.037985682,-0.0057238936,-0.030276187624284186,368.4998
7,118,-0.55546355,-0.55895156,-0.02922281,-0.26628342,0.037985682,-0.0057238936,-0.030276183646731195,368.4998
7,119,-0.5554636,-0.55895156,-0.029222833,-0.26628345,0.037985563,-0.0057239532,-0.030276208470072997,368.4998
7,120,-0.55546355,-0.55895156,-0.029222853,-0.26628342,0.037985563,-0.005723834,-0.030276173166017297,368.4998
7,121,-0.5554636,-0.55895156,-0.029222837,-0.26628342,0.037985682,-0.0057239532,-0.03027621770715379,368.4998
7,122,-0.5554636,-0.55895156,-0.02922282,-0.26628342,0.037985682,-0.0057238936,-0.03027617784744619,368.4998
7,123,-0.5554636,-0.55895156,-0.02922284,-0.26628342,0.037985563,-0.0057238936,-0.030276191177836687,368.4998
7,124,-0.55546355,-0.55895156,-0.029222824,-0.26628342,0.037985682,-0.0057238936,-0.030276192648200306,368.4998
7,125,-0.5554636,-0.55895156,-0.029222805,-0.26628345,0.037985682,-0.0057239532,-0.030276194291049746,368.4998
7,126,-0.55546355,-0.55895156,-0.029222827,-0.26628342,0.037985563,-0.005723834,-0.030276188396908474,368.4998
7,127,-0.5554636,-0.55895156,-0.029222809,-0.26628342,0.037985682,-0.0057239532,-0.030276219455386895,368.4998
7,128,-0.5554636,-0.55895156,-0.029222792,-0.26628342,0.037985682,-0.0057238936,-0.030276178040417923,368.4998
7,129,-0.5554636,-0.55895156,-0.029222814,-0.26628342,0.037985563,-0.0057238936,-0.03027618982409458,368.4998
7,130,-0.5554636,-0.55895156,-0.029222835,-0.26628342,0.037985563,-0.0057238936,-0.030276177837420655,368.4998
7,131,-0.55546355,-0.55895156,-0.029222818,-0.26628342,0.037985682,-0.0057238936,-0.030276190930832766,368.4998
7,132,-0.5554636,-0.55895156,-0.029222801,-0.26628345,0.037985682,-0.0057239532,-0.0302761922798281,368.4998
7,133,-0.55546355,-0.55895156,-0.029222822,-0.26628342,0.037985563,-0.005723834,-0.030276186096236515,368.4998
7,134,-0.5554636,-0.55895156,-0.029222805,-0.26628345,0.037985682,-0.0057239532,-0.03027621687003709,368.4998
7,135,-0.5554636,-0.55895156,-0.029222826,-0.26628342,0.037985563,-0.0057238936,-0.030276187096453723,368.4998
7,136,-0.5554636,-0.55895156,-0.029222848,-0.26628342,0.037985563,-0.0057238936,-0.03027616985685156,368.4998
7,137,-0.5554636,-0.55895156,-0.029222831,-0.26628342,0.037985682,-0.0057238936,-0.03027618366466054,368.4998
7,138,-0.55546355,-0.55895156,-0.029222813,-0.26628342,0.037985682,-0.0057238936,-0.030276179773436142,368.4998
7,139,-0.5554636,-0.55895156,-0.029222835,-0.26628345,0.037985563,-0.0057239532,-0.030276204687892307,368.4998
7,140,-0.55546355,-0.55895156,-0.029222855,-0.26628342,0.037985563,-0.005723834,-0.03027616947958539,368.4998
7,141,-0.5554636,-0.55895156,-0.029222839,-0.26628342,0.037985682,-0.0057239532,-0.030276214120948632,368.4998
7,142,-0.5554636,-0.55895156,-0.029222822,-0.26628342,0.037985682,-0.0057238936,-0.030276174365783927,368.4998
7,143,-0.5554636,-0.55895156,-0.029222842,-0.26628342,0.037985563,-0.0057238936,-0.030276187804866475,368.4998
7,144,-0.55546355,-0.55895156,-0.029222826,-0.26628342,0.037985682,-0.0057238936,-0.030276189387899728,368.4998
7,145,-0.5554636,-0.55895156,-0.029222807,-0.26628345,0.037985682,-0.0057239532,-0.030276191147220834,368.4998
7,146,-0.5554636,-0.55895156,-0.02922283,-0.26628345,0.037985563,-0.0057238936,-0.030276179412708333,368.4998
7,147,-0.55546355,-0.55895156,-0.029222852,-0.26628342,0.037985563,-0.005723834,-0.03027616830081875,368.4998
7,148,-0.5554636,-0.55895156,-0.029222833,-0.26628342,0.037985682,-0.0057239532,-0.03027621861859809,368.4998
7,149,-0.5554636,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057238936,-0.030276178574868886,368.4998
7,150,-0.5554636,-0.55895156,-0.029222837,-0.26628342,0.037985563,-0.0057238936,-0.030276191721289702,368.4998
7,151,-0.5554636,-0.55895156,-0.02922286,-0.26628342,0.037985563,-0.0057238936,-0.030276181087056472,368.4998
7,152,-0.55546355,-0.55895156,-0.02922284,-0.26628342,0.037985682,-0.0057238936,-0.030276195520822002,368.4998
7,153,-0.5554636,-0.55895156,-0.029222824,-0.26628342,0.037985682,-0.0057239532,-0.030276198196326404,368.4998
7,154,-0.5554636,-0.55895156,-0.029222844,-0.26628342,0.037985563,-0.0057238936,-0.030276187363207193,368.4998
7,155,-0.5554636,-0.55895156,-0.029222867,-0.26628342,0.037985563,-0.0057238936,-0.030276171176313,368.4998
7,156,-0.5554636,-0.55895156,-0.029222848,-0.26628342,0.037985682,-0.0057238936,-0.030276186029069337,368.4998
7,157,-0.55546355,-0.55895156,-0.029222831,-0.26628342,0.037985682,-0.0057238936,-0.030276183173652185,368.4998
7,158,-0.5554636,-0.55895156,-0.029222813,-0.26628345,0.037985682,-0.0057239532,-0.03027619719248788,368.4998
7,159,-0.55546355,-0.55895156,-0.029222835,-0.26628342,0.037985563,-0.005723834,-0.03027619174687404,368.4998
7,160,-0.5554636,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057239532,-0.030276223246777152,368.4998
7,161,-0.5554636,-0.55895156,-0.0292228,-0.26628342,0.037985682,-0.0057238936,-0.030276182265568604,368.4998
7,162,-0.5554636,-0.55895156,-0.029222822,-0.26628342,0.037985563,-0.0057238936,-0.030276194474794543,368.4998
7,163,-0.5554636,-0.55895156,-0.029222842,-0.26628342,0.037985563,-0.0057238936,-0.03027618290492581,368.4998
7,164,-0.55546355,-0.55895156,-0.029222824,-0.26628342,0.037985682,-0.0057238936,-0.030276196405880775,368.4998
7,165,-0.5554636,-0.55895156,-0.029222807,-0.26628345,0.037985682,-0.0057239532,-0.03027619815265402,368.4998
7,166,-0.5554636,-0.55895156,-0.02922283,-0.26628342,0.037985563,-0.0057238936,-0.030276186396124494,368.4998
7,167,-0.5554636,-0.55895156,-0.02922285,-0.26628342,0.037985563,-0.0057238936,-0.030276169292367913,368.4998
7,168,-0.5554636,-0.55895156,-0.029222833,-0.26628342,0.037985682,-0.0057238936,-0.0302761832360215,368.4998
7,169,-0.55546355,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057238936,-0.030276179480455974,368.4998
7,170,-0.5554636,-0.55895156,-0.029222837,-0.26628345,0.037985563,-0.0057239532,-0.030276204530201647,368.4998
7,171,-0.55546355,-0.55895156,-0.02922282,-0.26628342,0.037985682,-0.005723834,-0.03027618137756139,368.4998
7,172,-0.5554636,-0.55895156,-0.029222801,-0.26628342,0.037985682,-0.0057239532,-0.03027620721843254,368.4998
7,173,-0.5554636,-0.55895156,-0.029222824,-0.26628342,0.037985563,-0.0057238936,-0.030276189217366502,368.4998
7,174,-0.5554636,-0.55895156,-0.029222846,-0.26628342,0.037985563,-0.0057238936,-0.030276171827305028,368.4998
7,175,-0.5554636,-0.55895156,-0.029222827,-0.26628342,0.037985682,-0.0057238936,-0.030276185482823483,368.4998
7,176,-0.55546355,-0.55895156,-0.02922281,-0.26628342,0.037985682,-0.0057238936,-0.030276181437695476,368.4998
7,177,-0.5554636,-0.55895156,-0.029222831,-0.26628345,0.037985563,-0.0057239532,-0.030276206196853474,368.4998
7,178,-0.55546355,-0.55895156,-0.029222853,-0.26628342,0.037985563,-0.005723834,-0.03027617083207298,368.4998
7,179,-0.5554636,-0.55895156,-0.029222835,-0.26628342,0.037985682,-0.0057239532,-0.030276215316007517,368.4998
7,180,-0.5554636,-0.55895156,-0.029222818,-0.26628342,0.037985682,-0.0057238936,-0.030276175402678268,368.4998
7,181,-0.5554636,-0.55895156,-0.02922284,-0.26628342,0.037985563,-0.0057238936,-0.03027618868308021,368.4998
7,182,-0.55546355,-0.55895156,-0.029222822,-0.26628342,0.037985682,-0.0057238936,-0.030276190107135864,368.4998
7,183,-0.5554636,-0.55895156,-0.029222805,-0.26628345,0.037985682,-0.0057239532,-0.030276191707400413,368.4998
7,184,-0.55546355,-0.55895156,-0.029222826,-0.26628342,0.037985563,-0.005723834,-0.030276185774433802,368.4998
7,185,-0.5554636,-0.55895156,-0.029222809,-0.26628345,0.037985682,-0.0057239532,-0.030276216797878203,368.4998
7,186,-0.5554636,-0.55895156,-0.029222831,-0.26628342,0.037985563,-0.0057238936,-0.030276187272622376,368.4998
7,187,-0.5554636,-0.55895156,-0.029222852,-0.26628342,0.037985563,-0.0057238936,-0.030276170279701333,368.4998
7,188,-0.5554636,-0.55895156,-0.029222835,-0.26628342,0.037985682,-0.0057238936,-0.03027618433221771,368.4998
7,189,-0.55546355,-0.55895156,-0.029222816,-0.26628342,0.037985682,-0.0057238936,-0.030276180683405703,368.4998
7,190,-0.5554636,-0.55895156,-0.029222839,-0.26628345,0.037985563,-0.0057239532,-0.030276205837661538,368.4998
7,191,-0.55546355,-0.55895156,-0.029222822,-0.26628342,0.037985682,-0.005723834,-0.030276182787159264,368.4998
7,192,-0.5554636,-0.55895156,-0.029222803,-0.26628342,0.037985682,-0.0057239532,-0.03027620872766979,368.4998
7,193,-0.5554636,-0.55895156,-0.029222826,-0.26628342,0.037985563,-0.0057238936,-0.030276190823623414,368.4998
7,194,-0.5554636,-0.55895156,-0.029222846,-0.26628342,0.037985563,-0.0057238936,-0.030276173527844563,368.4998
7,195,-0.5554636,-0.55895156,-0.02922283,-0.26628342,0.037985682,-0.0057238936,-0.030276187274795564,368.4998
7,196,-0.55546355,-0.55895156,-0.029222813,-0.26628342,0.037985682,-0.0057238936,-0.03027618331814167,368.4998
7,197,-0.5554636,-0.55895156,-0.029222833,-0.26628345,0.037985563,-0.0057239532,-0.030276208162712034,368.4998
7,198,-0.55546355,-0.55895156,-0.029222855,-0.26628342,0.037985563,-0.005723834,-0.030276172880182792,368.4998
7,199,-0.5554636,-0.55895156,-0.029222837,-0.26628342,0.037985682,-0.0057239532,-0.030276217443113197,368.4998
8,0,-0.33421755,0.3056652,-0.25240797,-0.150193,0.714751,0.9848653,-1.5254951462638784,146.93776
8,1,0.22132993,0.3056652,-0.18729171,0.10131273,0.19677854,0.97087,-0.7224508807326631,146.93776
8,2,0.30892488,0.3056652,-0.10011975,0.14501977,0.25596476,0.16529453,-0.19210520279058904,146.93776
8,3,0.31235287,0.3056652,-0.05200906,0.14872496,0.13677919,0.012533784,-0.04807667741960269,146.93776
8,4,0.31019878,0.3056652,-0.045544833,0.14798352,0.010633469,-0.0035780072,-0.03666909278066474,146.93776
8,5,0.31217244,0.3056652,-0.0357228,0.14936179,0.020879269,0.0050548315,-0.02190482663727964,146.93776
8,6,0.31206423,0.3056652,-0.020757757,0.14998011,0.036542416,0.0026532412,-0.02367116941398601,146.93776
8,7,0.31148872,0.3056652,-0.010576567,0.15016201,0.022130609,0.0015153885,-0.023094980725834036,146.93776
8,8,0.31137,0.3056652,-0.003955452,0.15040433,0.011401176,0.0021275282,-0.022011076667995268,146.93776
8,9,0.31112322,0.3056652,0.0018292816,0.15054764,0.008913279,0.0020196438,-0.02101000820077792,146.93776
8,10,0.3108433,0.3056652,0.0067976266,0.15063816,0.0064823627,0.002054572,-0.02076049994863644,146.93776
8,11,0.31069386,0.3056652,0.010529364,0.15073586,0.002768159,0.002277255,-0.020650945045245762,146.93776
8,12,0.31056526,0.3056652,0.0132606765,0.15079816,-0.00023967028,0.00228405,-0.020440456917894596,146.93776
8,13,0.31043348,0.3056652,0.015379243,0.15083098,-0.00207752,0.0022776127,-0.02022251816407432,146.93776
8,14,0.31032172,0.3056652,0.017030163,0.15085219,-0.003479302,0.0023165941,-0.02007365799265376,146.93776
8,15,0.310224,0.3056652,0.018273838,0.15086159,-0.0047014356,0.0023351908,-0.019961652144586388,146.93776
8,16,0.31014583,0.3056652,0.019210666,0.15086646,-0.0056220293,0.0023661852,-0.01985039490876008,146.93776
8,17,0.31008303,0.3056652,0.019926488,0.15086871,-0.0062845945,0.0023927689,-0.019758016555475683,146.93776
8,18,0.31003532,0.3056652,0.02047048,0.15087041,-0.006799817,0.0024187565,-0.01968986929220898,146.93776
8,19,0.31000218,0.3056652,0.020877855,0.15087293,-0.007209718,0.0024431944,-0.019638852696360447,146.93776
8,20,0.30997735,0.3056652,0.021184094,0.1508749,-0.0075131655,0.0024569035,-0.019599754791502666,146.93776
8,21,0.3099581,0.3056652,0.02141562,0.15087613,-0.007737279,0.0024660826,-0.01957098388040108,146.93776
8,22,0.30994377,0.3056652,0.021590278,0.15087715,-0.007907867,0.002474308,-0.019549636695150856,146.93776
8,23,0.30993307,0.3056652,0.021721764,0.15087798,-0.008037388,0.0024803877,-0.01953353562003602,146.93776
8,24,0.309925,0.3056652,0.021820866,0.1508786,-0.008134544,0.0024846792,-0.019521393996244786,146.93776
8,25,0.30991894,0.3056652,0.021895608,0.15087907,-0.008207619,0.002488017,-0.019512289136703154,146.93776
8,26,0.30991432,0.3056652,0.021951934,0.1508794,-0.008262873,0.0024904013,-0.019505460945716577,146.93776
8,27,0.30991083,0.3056652,0.021994391,0.15087965,-0.008304477,0.0024923086,-0.019500271665780403,146.93776
8,28,0.30990824,0.3056652,0.022026397,0.15087985,-0.008335829,0.0024937391,-0.019496365938913664,146.93776
8,29,0.30990627,0.3056652,0.022050537,0.15088001,-0.008359432,0.002494812,-0.019493429047575422,146.93776
8,30,0.3099048,0.3056652,0.022068735,0.15088013,-0.008377254,0.0024956465,-0.0194912290827952,146.93776
8,31,0.3099037,0.3056652,0.022082442,0.15088022,-0.008390725,0.0024962425,-0.019489584984340717,146.93776
8,32,0.30990285,0.3056652,0.022092775,0.15088026,-0.008400857,0.0024966002,-0.019488336099366996,146.93776
8,33,0.3099022,0.3056652,0.022100562,0.1508803,-0.008408487,0.0024969578,-0.019487365029309783,146.93776
8,34,0.3099017,0.3056652,0.02210644,0.15088035,-0.008414209,0.0024973154,-0.019486630560827188,146.93776
8,35,0.30990142,0.3056652,0.022110872,0.1508804,-0.00841856,0.0024975538,-0.01948611886566898,146.93776
8,36,0.30990112,0.3056652,0.022114208,0.15088041,-0.008421838,0.0024975538,-0.019485745093079158,146.93776
8,37,0.30990088,0.3056652,0.022116711,0.15088041,-0.008424342,0.002497673,-0.01948542822547631,146.93776
8,38,0.30990073,0.3056652,0.022118617,0.15088043,-0.00842613,0.0024977922,-0.019485165814745967,146.93776
8,39,0.30990064,0.3056652,0.022120047,0.15088044,-0.00842756,0.0024979115,-0.0194849982103762,146.93776
8,40,0.30990055,0.3056652,0.02212112,0.15088046,-0.008428633,0.0024979115,-0.019484881342075464,146.93776
8,41,0.30990046,0.3056652,0.022121914,0.15088044,-0.008429468,0.0024979115,-0.019484785937492033,146.93776
8,42,0.30990043,0.3056652,0.022122528,0.15088046,-0.008430004,0.0024980307,-0.019484695676705542,146.93776
8,43,0.30990043,0.3056652,0.022123005,0.15088047,-0.008430421,0.0024980307,-0.019484662143545363,146.93776
8,44,0.30990034,0.3056652,0.022123342,0.15088046,-0.008430839,0.0024979115,-0.019484661939078336,146.93776
8,45,0.3099003,0.3056652,0.0221236,0.15088046,-0.008431077,0.0024980307,-0.019484567217156787,146.93776
8,46,0.3099003,0.3056652,0.022123797,0.15088046,-0.008431256,0.0024980307,-0.019484537389146024,146.93776
8,47,0.30990028,0.3056652,0.022123955,0.15088046,-0.008431375,0.0024980307,-0.019484518615819645,146.93776
8,48,0.30990028,0.3056652,0.022124074,0.15088046,-0.008431494,0.0024980307,-0.019484504598706463,146.93776
8,49,0.30990025,0.3056652,0.022124153,0.15088046,-0.008431613,0.0024980307,-0.01948449035922079,146.93776
8,50,0.3099003,0.3056652,0.02212421,0.15088047,-0.008431673,0.0024981499,-0.019484482834196244,146.93776
8,51,0.3099003,0.3056652,0.02212427,0.15088047,-0.008431673,0.0024980307,-0.019484529008431284,146.93776
8,52,0.30990028,0.3056652,0.02212431,0.15088047,-0.008431733,0.0024980307,-0.019484507867258298,146.93776
8,53,0.30990028,0.3056652,0.022124328,0.15088046,-0.008431792,0.0024980307,-0.019484493094881497,146.93776
8,54,0.30990025,0.3056652,0.022124346,0.15088046,-0.008431792,0.0024980307,-0.019484473257323803,146.93776
8,55,0.3099003,0.3056652,0.022124367,0.15088049,-0.008431792,0.0024981499,-0.019484470876780513,146.93776
8,56,0.30990028,0.3056652,0.022124385,0.15088047,-0.008431792,0.0024980307,-0.01948452185570203,146.93776
8,57,0.30990028,0.3056652,0.022124385,0.15088047,-0.008431852,0.0024980307,-0.01948450053883631,146.93776
8,58,0.30990025,0.3056652,0.022124384,0.15088046,-0.008431852,0.0024980307,-0.019484480604869434,146.93776
8,59,0.30990025,0.3056652,0.022124402,0.15088046,-0.008431792,0.0024980307,-0.01948447265232795,146.93776
8,60,0.30990022,0.3056652,0.022124402,0.15088044,-0.008431852,0.0024980307,-0.019484456998924198,146.93776
8,61,0.30990028,0.3056652,0.0221244,0.15088047,-0.008431852,0.0024981499,-0.019484448700284544,146.93776
8,62,0.30990028,0.3056652,0.0221244,0.15088047,-0.008431852,0.0024980307,-0.019484500212252787,146.93776
8,63,0.30990025,0.3056652,0.0221244,0.15088046,-0.008431852,0.0024980307,-0.019484473955750932,146.93776
8,64,0.30990025,0.3056652,0.022124398,0.15088046,-0.008431852,0.0024980307,-0.019484459684209726,146.93776
8,65,0.30990022,0.3056652,0.022124397,0.15088044,-0.008431852,0.0024980307,-0.019484445479522855,146.93776
8,66,0.30990028,0.3056652,0.022124397,0.15088047,-0.008431852,0.0024981499,-0.019484443265411256,146.93776
8,67,0.30990025,0.3056652,0.022124397,0.15088046,-0.008431852,0.0024980307,-0.019484494901953288,146.93776
8,68,0.30990025,0.3056652,0.022124395,0.15088046,-0.008431852,0.0024980307,-0.019484468770504818,146.93776
8,69,0.30990022,0.3056652,0.022124395,0.15088046,-0.008431852,0.0024980307,-0.019484454624465943,146.93776
8,70,0.30990028,0.3056652,0.022124393,0.15088047,-0.008431852,0.0024981499,-0.019484452466628964,146.93776
8,71,0.30990028,0.3056652,0.022124393,0.15088047,-0.008431852,0.0024980307,-0.01948450415707309,146.93776
8,72,0.30990025,0.3056652,0.022124391,0.15088046,-0.008431852,0.0024980307,-0.019484478077155316,146.93776
8,73,0.30990025,0.3056652,0.022124391,0.15088046,-0.008431852,0.0024980307,-0.019484463980277908,146.93776
8,74,0.30990022,0.3056652,0.02212439,0.15088044,-0.008431852,0.0024980307,-0.019484449948306313,146.93776
8,75,0.30990028,0.3056652,0.02212439,0.15088047,-0.008431852,0.0024981499,-0.019484447904934227,146.93776
8,76,0.30990028,0.3056652,0.02212439,0.15088047,-0.008431852,0.0024980307,-0.019484499710213057,146.93776
8,77,0.30990025,0.3056652,0.022124387,0.15088046,-0.008431852,0.0024980307,-0.01948447374547197,146.93776
8,78,0.30990025,0.3056652,0.022124406,0.15088046,-0.008431792,0.0024980307,-0.019484465724550197,146.93776
8,79,0.30990022,0.3056652,0.022124406,0.15088044,-0.008431852,0.0024980307,-0.019484450004699956,146.93776
8,80,0.30990028,0.3056652,0.022124404,0.15088047,-0.008431852,0.0024981499,-0.019484441641551404,146.93776
8,81,0.30990025,0.3056652,0.022124404,0.15088046,-0.008431852,0.0024980307,-0.019484493090951648,146.93776
8,82,0.30990025,0.3056652,0.022124402,0.15088046,-0.008431852,0.0024980307,-0.019484466773825954,146.93776
8,83,0.30990022,0.3056652,0.022124402,0.15088044,-0.008431852,0.0024980307,-0.019484452443607428,146.93776
8,84,0.30990028,0.3056652,0.0221244,0.15088047,-0.008431852,0.0024981499,-0.019484450103120936,146.93776
8,85,0.30990028,0.3056652,0.0221244,0.15088047,-0.008431852,0.0024980307,-0.019484501612477653,146.93776
8,86,0.30990025,0.3056652,0.022124398,0.15088046,-0.008431852,0.0024980307,-0.019484475353066636,146.93776
8,87,0.30990025,0.3056652,0.022124398,0.15088046,-0.008431852,0.0024980307,-0.019484461078320747,146.93776
8,88,0.30990022,0.3056652,0.022124397,0.15088044,-0.008431852,0.0024980307,-0.0194844468701362,146.93776
8,89,0.30990028,0.3056652,0.022124397,0.15088047,-0.008431852,0.0024981499,-0.019484444652236314,146.93776
8,90,0.30990025,0.3056652,0.022124397,0.15088046,-0.008431852,0.0024980307,-0.019484496284702033,146.93776
8,91,0.30990025,0.3056652,0.022124395,0.15088046,-0.008431852,0.0024980307,-0.019484470148891715,146.93776
8,92,0.30990025,0.3056652,0.022124395,0.15088046,-0.008431852,0.0024980307,-0.019484455998208,146.93776
8,93,0.30990022,0.3056652,0.022124393,0.15088044,-0.008431852,0.0024980307,-0.019484441914516634,146.93776
8,94,0.30990028,0.3056652,0.022124393,0.15088047,-0.008431852,0.0024981499,-0.019484439821510963,146.93776
8,95,0.30990025,0.3056652,0.022124391,0.15088046,-0.008431852,0.0024980307,-0.0194844915792416,146.93776
8,96,0.30990025,0.3056652,0.022124391,0.15088046,-0.008431852,0.0024980307,-0.01948446556903669,146.93776
8,97,0.30990022,0.3056652,0.02212439,0.15088044,-0.008431852,0.0024980307,-0.019484451544269244,146.93776
8,98,0.30990028,0.3056652,0.02212439,0.15088047,-0.008431852,0.0024981499,-0.019484449507704008,146.93776
8,99,0.30990028,0.3056652,0.022124387,0.15088047,-0.008431852,0.0024980307,-0.019484501319393475,146.93776
8,100,0.30990025,0.3056652,0.022124387,0.15088046,-0.008431852,0.0024980307,-0.019484475360667622,146.93776
8,101,0.30990025,0.3056652,0.022124406,0.15088046,-0.008431792,0.0024980307,-0.019484467345366366,146.93776
8,102,0.30990022,0.3056652,0.022124404,0.15088044,-0.008431852,0.0024980307,-0.019484451630743124,146.93776
8,103,0.30990028,0.3056652,0.022124404,0.15088047,-0.008431852,0.0024981499,-0.01948444327242895,146.93776
8,104,0.30990025,0.3056652,0.022124404,0.15088046,-0.008431852,0.0024980307,-0.019484494726272204,146.93776
8,105,0.30990025,0.3056652,0.022124402,0.15088046,-0.008431852,0.0024980307,-0.019484468413199306,146.93776
8,106,0.30990022,0.3056652,0.022124402,0.15088046,-0.008431852,0.0024980307,-0.019484454086644707,146.93776
