episode,step,Te,Te_ref,Id,Iq,action_d,action_q,reward,speed
23,159,0.8319833,0.8314158,-0.05887995,0.26127714,-0.06340725,-0.0070272293,-0.23262180763749643,409.20042312582945
23,160,0.83198357,0.8314158,-0.058881167,0.26127708,-0.06340678,-0.0070266332,-0.23168308019250183,409.20042312582945
23,161,0.83198345,0.8314158,-0.05888212,0.26127693,-0.06340559,-0.0070272293,-0.23238240759579953,409.20042312582945
23,162,0.8319834,0.8314158,-0.058882874,0.26127684,-0.06340464,-0.00702714,-0.23114359957507183,409.20042312582945
23,163,0.8319834,0.8314158,-0.05888347,0.26127675,-0.06340393,-0.0070270505,-0.23092684067701388,409.20042312582945
23,164,0.8319833,0.8314158,-0.058883864,0.2612767,-0.06340298,-0.0070271697,-0.23126494332304473,409.20042312582945
23,165,0.83198327,0.8314158,-0.058884203,0.26127663,-0.06340274,-0.00702711,-0.2300651037397114,409.20042312582945
23,166,0.8319833,0.8314158,-0.058884546,0.2612766,-0.06340274,-0.0070270505,-0.22829362159858554,409.20042312582945
23,167,0.8319833,0.8314158,-0.05888478,0.2612766,-0.063402265,-0.0070270803,-0.23022550889244017,409.20042312582945
23,168,0.8319833,0.8314158,-0.058884863,0.26127657,-0.06340155,-0.00702711,-0.23051144457995412,409.20042312582945
23,169,0.83198327,0.8314158,-0.058884997,0.26127654,-0.06340179,-0.00702711,-0.22885087465083787,409.20042312582945
23,170,0.8319833,0.8314158,-0.05888513,0.26127654,-0.06340179,-0.00702711,-0.22709334874128784,409.20042312582945
23,171,0.83198327,0.8314158,-0.05888511,0.2612765,-0.06340108,-0.00702711,-0.22954717953521722,409.20042312582945
23,172,0.8319833,0.8314158,-0.05888519,0.26127654,-0.06340155,-0.007026961,-0.2308610820380519,409.20042312582945
23,173,0.83198327,0.8314158,-0.058885064,0.2612765,-0.063400604,-0.00702711,-0.23137233340452482,409.20042312582945
23,174,0.83198327,0.8314158,-0.0588852,0.2612765,-0.06340179,-0.0070270505,-0.23114142127822815,409.20042312582945
23,175,0.83198327,0.8314158,-0.05888523,0.2612765,-0.06340132,-0.0070270505,-0.22926278396238509,409.20042312582945
23,176,0.8278846,0.8314158,-0.054474365,0.260496,-0.043208934,-0.011187245,-0.2893765406119241,409.20042312582945
23,177,0.8321102,0.8314158,-0.055467445,0.26171076,-0.06782084,0.00080461596,-0.38829491012819006,409.20042312582945
23,178,0.83204883,0.8314158,-0.05619981,0.26160684,-0.06678011,-0.007061202,-0.2819928401132374,409.20042312582945
23,179,0.83205885,0.8314158,-0.056786425,0.2615423,-0.06610646,-0.0069550513,-0.25680162829873526,409.20042312582945
23,180,0.8320378,0.8314158,-0.057239797,0.26148334,-0.06549306,-0.007019898,-0.25588225503865286,409.20042312582945
23,181,0.83202624,0.8314158,-0.05759545,0.2614387,-0.06504199,-0.007012299,-0.24967532734625372,409.20042312582945
23,182,0.8320169,0.8314158,-0.057874374,0.2614036,-0.064688005,-0.007016173,-0.2472706043528461,409.20042312582945
23,183,0.83200955,0.8314158,-0.058092885,0.26137608,-0.06440927,-0.0070183785,-0.2452871386883615,409.20042312582945
23,184,0.832004,0.8314158,-0.058264147,0.2613546,-0.064191304,-0.007019898,-0.24369628868011659,409.20042312582945
23,185,0.83199936,0.8314158,-0.05839836,0.26133767,-0.06402035,-0.0070219245,-0.24287655735575917,409.20042312582945
23,186,0.8319959,0.8314158,-0.05850354,0.26132447,-0.063886434,-0.0070226397,-0.241026978448351,409.20042312582945
23,187,0.8319932,0.8314158,-0.058586024,0.26131412,-0.063781716,-0.007023623,-0.24039759363981786,409.20042312582945
23,188,0.83199114,0.8314158,-0.058650754,0.261306,-0.0636998,-0.0070243683,-0.2394037073912457,409.20042312582945
23,189,0.83198935,0.8314158,-0.058701534,0.2612996,-0.063635446,-0.0070252027,-0.23879037444667764,409.20042312582945
23,190,0.83198804,0.8314158,-0.058741197,0.2612946,-0.06358416,-0.0070254114,-0.23729279120361954,409.20042312582945
23,191,0.831987,0.8314158,-0.058772366,0.2612907,-0.06354498,-0.007025799,-0.23701099200824055,409.20042312582945
23,192,0.8319862,0.8314158,-0.058796793,0.26128763,-0.06351387,-0.007026097,-0.2363398589964658,409.20042312582945
23,193,0.83198565,0.8314158,-0.05881592,0.26128525,-0.063489415,-0.0070261564,-0.2350737572681521,409.20042312582945
23,194,0.8319852,0.8314158,-0.058831032,0.26128337,-0.06347089,-0.007026514,-0.235447101534169,409.20042312582945
23,195,0.83198464,0.8314158,-0.058842853,0.26128182,-0.06345569,-0.0070269015,-0.23514777409539775,409.20042312582945
23,196,0.8319844,0.8314158,-0.0588521,0.2612807,-0.06344382,-0.0070266332,-0.23452013672155086,409.20042312582945
23,197,0.8319842,0.8314158,-0.058859438,0.2612798,-0.06343503,-0.007026812,-0.2338580831844845,409.20042312582945
23,198,0.8319839,0.8314158,-0.058865182,0.26127905,-0.06342767,-0.00702711,-0.2338898871128578,409.20042312582945
23,199,0.83198386,0.8314158,-0.058869693,0.26127848,-0.06342197,-0.0070269015,-0.23335029226702553,409.20042312582945
24,0,-0.2236884,0.84451747,0.38264483,-0.087228574,-1.0,1.0,-1.3376369146767955,1027.5805484818843
24,1,0.17631683,0.84451747,0.17217958,0.06165168,-0.9450961,1.0,-1.1441877916535594,1027.5805484818843
24,2,0.7039986,0.84451747,-0.0133650275,0.22561228,-0.92871994,0.99784535,-1.0268339499277095,1027.5805484818843
24,3,0.84760183,0.84451747,-0.017208941,0.27116418,-0.16702445,0.2630529,-0.867212584287045,1027.5805484818843
24,4,0.8547604,0.84451747,-0.011035977,0.27421468,-0.13606699,0.015538341,-0.42034123253715217,1027.5805484818843
24,5,0.8485764,0.84451747,-0.01170792,0.27214843,-0.1674383,-0.013076496,-0.47372428733088084,1027.5805484818843
24,6,0.8457936,0.84451747,-0.011757648,0.27124986,-0.16372417,-0.006441775,-0.3778794631688263,1027.5805484818843
24,7,0.8528397,0.84451747,-0.016485434,0.2729286,-0.18526058,0.0075098486,-0.3338657985565654,1027.5805484818843
24,8,0.85150796,0.84451747,-0.006405907,0.27374214,-0.11865647,0.0037255813,-0.44995260409229365,1027.5805484818843
24,9,0.84355,0.84451747,-0.0052497587,0.2713254,-0.15865768,-0.012541952,-0.44192518215909504,1027.5805484818843
24,10,0.8528254,0.84451747,-0.011855609,0.27349293,-0.19390975,0.0129748285,-0.33183816964073065,1027.5805484818843
24,11,0.8448771,0.84451747,-0.0044286908,0.27185306,-0.13026834,-0.009079914,-0.4630036018914395,1027.5805484818843
24,12,0.8399978,0.84451747,0.002564765,0.2711397,-0.13142698,-0.00031078234,-0.25897207340028666,1027.5805484818843
24,13,0.8528102,0.84451747,-0.00624425,0.2741808,-0.20397891,0.021222487,-0.4216518862990779,1027.5805484818843
24,14,0.84816736,0.84451747,-0.036736205,0.26898584,-0.30218554,-0.03612404,-0.47905159001193703,1027.5805484818843
24,15,0.84183806,0.84451747,-0.019323789,0.26906466,-0.08297115,-0.008383781,-0.4272123950616389,1027.5805484818843
24,16,0.8524985,0.84451747,-0.019119712,0.27249685,-0.16212842,0.015356125,-0.3918778179168611,1027.5805484818843
24,17,0.8466633,0.84451747,-0.029419594,0.26938647,-0.21004768,-0.025244484,-0.462862535798239,1027.5805484818843
24,18,0.85294646,0.84451747,-0.029562686,0.27136824,-0.16361307,0.0020713012,-0.3744529406645616,1027.5805484818843
24,19,0.8466813,0.84451747,-0.014610641,0.2711862,-0.09542324,-0.0070975637,-0.4573278045338507,1027.5805484818843
24,20,0.8477601,0.84451747,0.008057391,0.2743281,-0.060963444,0.02114841,-0.37194870476640307,1027.5805484818843
24,21,0.8464485,0.84451747,0.010111456,0.27415955,-0.15538755,0.0075954604,-0.4005621276440151,1027.5805484818843
24,22,0.8540185,0.84451747,-0.0034316152,0.2749183,-0.2265533,0.010330558,-0.35651804378712587,1027.5805484818843
24,23,0.8507994,0.84451747,0.0012448373,0.2744621,-0.14388241,0.0011628547,-0.46918355608077156,1027.5805484818843
24,24,0.8457234,0.84451747,0.008220354,0.2736893,-0.13297667,0.0020278487,-0.4033743157552242,1027.5805484818843
24,25,0.84370995,0.84451747,0.010758595,0.27335298,-0.15274611,0.0067939134,-0.32245888660378,1027.5805484818843
24,26,0.839947,0.84451747,0.00049416354,0.2708691,-0.21015495,-0.007587648,-0.32447466155135446,1027.5805484818843
24,27,0.84402347,0.84451747,-0.009012789,0.27101713,-0.20615387,0.0031565707,-0.3894986524330337,1027.5805484818843
24,28,0.8505593,0.84451747,-0.018371975,0.27196828,-0.20594989,0.0034481776,-0.2462648319229127,1027.5805484818843
24,29,0.85284674,0.84451747,-0.021185568,0.27235565,-0.17668426,-0.0026813252,-0.42039750122738895,1027.5805484818843
24,30,0.85088325,0.84451747,-0.018902468,0.27200705,-0.15353002,-0.007105645,-0.4391949526878702,1027.5805484818843
24,31,0.84729826,0.84451747,-0.020805664,0.27062985,-0.17203915,-0.013042381,-0.4193675865489299,1027.5805484818843
24,32,0.8416419,0.84451747,-0.010236831,0.27010337,-0.11470635,-0.006055354,-0.37966068664538083,1027.5805484818843
24,33,0.8452454,0.84451747,-0.005561128,0.2718325,-0.1417478,0.010699664,-0.38020270416696295,1027.5805484818843
24,34,0.84751964,0.84451747,-0.011505823,0.27183425,-0.1905571,0.0003168797,-0.315390411034546,1027.5805484818843
24,35,0.84565634,0.84451747,-0.01830562,0.27040857,-0.19410866,-0.011015957,-0.3633391066752054,1027.5805484818843
24,36,0.8486057,0.84451747,-0.02739232,0.27024922,-0.20414437,-0.007340545,-0.3121282290324924,1027.5805484818843
24,37,0.8528908,0.84451747,-0.027918786,0.27154994,-0.16564292,-0.0010436341,-0.39752095262581777,1027.5805484818843
24,38,0.8528185,0.84451747,-0.028161854,0.27149743,-0.16473497,-0.009123864,-0.422121956877246,1027.5805484818843
24,39,0.8489152,0.84451747,-0.029613815,0.27007952,-0.16980058,-0.017511565,-0.43106617839414574,1027.5805484818843
24,40,0.8518336,0.84451747,-0.03018971,0.27093828,-0.16566531,-0.00468273,-0.3887287785202904,1027.5805484818843
24,41,0.8506005,0.84451747,-0.036292907,0.26981074,-0.19075963,-0.017857134,-0.43840058617069344,1027.5805484818843
24,42,0.8473205,0.84451747,-0.043709867,0.26788545,-0.19591248,-0.025702711,-0.4080605052285838,1027.5805484818843
24,43,0.8469994,0.84451747,-0.027759096,0.26969343,-0.089586556,-0.0018831296,-0.39866294676969866,1027.5805484818843
24,44,0.8425207,0.84451747,-0.017893407,0.2694558,-0.11753306,-0.007794162,-0.36397445456518884,1027.5805484818843
24,45,0.8476855,0.84451747,-0.0284886,0.2698239,-0.21059291,-0.0044277357,-0.36279578304047455,1027.5805484818843
24,46,0.84613496,0.84451747,0.00087925576,0.2729122,-0.029824086,0.01589381,-0.41237942009422146,1027.5805484818843
24,47,0.84218794,0.84451747,0.0012946464,0.27169025,-0.16178517,-0.0023292508,-0.3698339892637892,1027.5805484818843
24,48,0.8457793,0.84451747,-0.016985247,0.27060834,-0.24621138,-0.0057078945,-0.36990443945475693,1027.5805484818843
24,49,0.85287106,0.84451747,-0.020370005,0.27246308,-0.17888872,0.006400779,-0.3447441615344952,1027.5805484818843
24,50,0.8447313,0.84451747,-0.02730719,0.2690256,-0.19463587,-0.02695674,-0.4527802837425847,1027.5805484818843
24,51,0.84732187,0.84451747,-0.0140519645,0.27145955,-0.102495305,0.008835001,-0.2916242739406332,1027.5805484818843
24,52,0.8492832,0.84451747,0.0009371545,0.27393484,-0.09588325,0.015715536,-0.35964461599300357,1027.5805484818843
24,53,0.85275686,0.84451747,-0.0070798993,0.27406025,-0.20119964,0.0036245855,-0.4252168269295703,1027.5805484818843
24,54,0.8441466,0.84451747,-0.01467018,0.27036712,-0.19829956,-0.022368865,-0.4370013153882975,1027.5805484818843
24,55,0.8467098,0.84451747,-0.025848592,0.2698317,-0.21347758,-0.008331609,-0.2804274056100051,1027.5805484818843
24,56,0.84555954,0.84451747,-0.015290555,0.27074412,-0.11478193,-6.5508066e-06,-0.3747951918360412,1027.5805484818843
24,57,0.8528964,0.84451747,-0.019071875,0.2726299,-0.1807607,0.0072839293,-0.33173357727499303,1027.5805484818843
24,58,0.8491492,0.84451747,-0.0051132697,0.2731432,-0.10076172,0.0016625999,-0.4554175813709081,1027.5805484818843
24,59,0.84491974,0.84451747,-0.015754644,0.27048284,-0.21192285,-0.016132718,-0.42743865067330883,1027.5805484818843
24,60,0.8534181,0.84451747,-0.028260034,0.2716764,-0.22012517,0.00097084395,-0.2800264421282496,1027.5805484818843
24,61,0.8456207,0.84451747,-0.017421668,0.27050453,-0.11402245,-0.013239061,-0.4710459262873173,1027.5805484818843
24,62,0.84914774,0.84451747,-0.023452325,0.2708991,-0.19044086,-0.0029692994,-0.33881661666122764,1027.5805484818843
24,63,0.852802,0.84451747,-0.02504362,0.2718711,-0.17072585,-0.0013648729,-0.390553320911867,1027.5805484818843
24,64,0.84531885,0.84451747,-0.0123369815,0.2710269,-0.10568455,-0.0093776,-0.4543987865239163,1027.5805484818843
24,65,0.84457594,0.84451747,-0.01076484,0.2709805,-0.1559307,-0.0013858024,-0.3176679360225114,1027.5805484818843
24,66,0.8528092,0.84451747,-0.015860204,0.2729955,-0.18685907,0.009852104,-0.23410558939149867,1027.5805484818843
24,67,0.8515241,0.84451747,-0.017610427,0.2723699,-0.17211868,-0.0071714455,-0.44503849902437675,1027.5805484818843
24,68,0.841067,0.84451747,-0.0028141807,0.27082464,-0.09615084,-0.009508848,-0.43608644705868593,1027.5805484818843
24,69,0.846132,0.84451747,-0.0066720685,0.27198118,-0.18075694,0.008833018,-0.4052388482130878,1027.5805484818843
24,70,0.8527737,0.84451747,-0.012784495,0.27336204,-0.19184127,0.007831039,-0.32291178429291084,1027.5805484818843
24,71,0.8432351,0.84451747,-0.023503669,0.2690066,-0.21201022,-0.029654093,-0.45545009188959906,1027.5805484818843
24,72,0.84600455,0.84451747,-0.041339505,0.26775113,-0.2428846,-0.018253038,-0.3359179612683296,1027.5805484818843
24,73,0.84645396,0.84451747,-0.029146452,0.2693527,-0.10651914,-0.0028640134,-0.3645087920527783,1027.5805484818843
24,74,0.84900343,0.84451747,-0.02558778,0.2705942,-0.14651096,-0.0012674811,-0.3466285082341287,1027.5805484818843
24,75,0.84540063,0.84451747,-0.02722804,0.2692483,-0.17009923,-0.015943969,-0.4049999492080656,1027.5805484818843
24,76,0.8495848,0.84451747,-0.0072917864,0.27301472,-0.07260837,0.018236326,-0.34339003460356676,1027.5805484818843
24,77,0.8455959,0.84451747,-0.0077188704,0.27168053,-0.16576786,-0.0070019662,-0.4342012563399884,1027.5805484818843
24,78,0.84824115,0.84451747,-0.008069706,0.27248728,-0.16526897,0.0053257924,-0.30168707506041015,1027.5805484818843
24,79,0.84856015,0.84451747,-0.008565279,0.27252886,-0.16618785,0.00066169666,-0.36282726283050676,1027.5805484818843
24,80,0.8524422,0.84451747,-0.006243225,0.2740626,-0.15383957,0.009822253,-0.38868870533647254,1027.5805484818843
24,81,0.85275507,0.84451747,-0.012180641,0.27343038,-0.19168374,-0.0036779644,-0.44891541643430616,1027.5805484818843
24,82,0.8481633,0.84451747,-0.0034865097,0.27302665,-0.1248374,-0.0017021624,-0.44552689385409366,1027.5805484818843
24,83,0.84893566,0.84451747,-0.0073243384,0.2728021,-0.18158358,0.00047290095,-0.38841472765247714,1027.5805484818843
24,84,0.8527746,0.84451747,-0.013143065,0.2733182,-0.19074678,0.0025461987,-0.3823716061756658,1027.5805484818843
24,85,0.85277057,0.84451747,-0.01725365,0.2728123,-0.18305653,-0.005748106,-0.43356153613286297,1027.5805484818843
24,86,0.8485837,0.84451747,-0.022697737,0.27081066,-0.18843399,-0.01674261,-0.4331761271767339,1027.5805484818843
24,87,0.84796727,0.84451747,-0.027319709,0.27005467,-0.18394135,-0.011834934,-0.37708005293917557,1027.5805484818843
24,88,0.84370625,0.84451747,0.008541628,0.2730764,-0.0003592074,0.017573541,-0.4214015585682907,1027.5805484818843
24,89,0.84352094,0.84451747,0.0077941143,0.2729237,-0.16738917,0.0072411406,-0.3368768672749343,1027.5805484818843
24,90,0.8503491,0.84451747,-0.0036822597,0.27370608,-0.21644098,0.0098508485,-0.3196233549147114,1027.5805484818843
24,91,0.8457532,0.84451747,-0.0018185326,0.27245623,-0.15572567,-0.004274656,-0.43278864930233296,1027.5805484818843
24,92,0.8450956,0.84451747,-0.00942442,0.27131104,-0.19809644,-0.0050249374,-0.3216597487571478,1027.5805484818843
24,93,0.84953916,0.84451747,-0.006959603,0.27304095,-0.15252897,0.010584353,-0.30879039483197945,1027.5805484818843
24,94,0.84660125,0.84451747,-0.007143625,0.27207413,-0.1647826,-0.004639622,-0.4068919555951438,1027.5805484818843
24,95,0.85280967,0.84451747,-0.027245685,0.27160582,-0.25504625,-0.006483046,-0.36141628621236177,1027.5805484818843
24,96,0.84408075,0.84451747,-0.028593533,0.26866388,-0.16891986,-0.025976107,-0.46558395937652364,1027.5805484818843
24,97,0.8504954,0.84451747,-0.026587553,0.27094853,-0.1534725,0.004722178,-0.29377093765894935,1027.5805484818843
24,98,0.8412304,0.84451747,-0.015284882,0.26935863,-0.111320704,-0.0148055,-0.43298667271059743,1027.5805484818843
24,99,0.8448924,0.84451747,-0.009042331,0.27129254,-0.13430084,0.009893648,-0.39009245580778146,1027.5805484818843
24,100,0.84912574,0.84451747,-0.021108089,0.2711768,-0.21811864,-0.0034384308,-0.299116184260429,1027.5805484818843
24,101,0.8488551,0.84451747,-0.020729952,0.2711363,-0.16158673,-0.0057291742,-0.40340173865012163,1027.5805484818843
24,102,0.853039,0.84451747,-0.032616008,0.27102804,-0.21737869,-0.008819463,-0.401023570224149,1027.5805484818843
24,103,0.8500071,0.84451747,-0.031642273,0.2701821,-0.15871042,-0.015686166,-0.45411356557323523,1027.5805484818843
24,104,0.85290647,0.84451747,-0.031002853,0.27118108,-0.160265,-0.0045247236,-0.39677786051481656,1027.5805484818843
24,105,0.8435661,0.84451747,-0.033300836,0.26793647,-0.17295432,-0.029732598,-0.44833005001823845,1027.5805484818843
24,106,0.8402719,0.84451747,-0.023900952,0.2680136,-0.11877309,-0.008677618,-0.33404681791812496,1027.5805484818843
24,107,0.84891987,0.84451747,-0.032484442,0.26973516,-0.20106067,0.0011335853,-0.4123148635801583,1027.5805484818843
24,108,0.84108907,0.84451747,-0.022478092,0.2684453,-0.116669804,-0.016127603,-0.41992755385781766,1027.5805484818843
24,109,0.851985,0.84451747,-0.035537675,0.27034083,-0.22173269,0.0017758994,-0.4075312786829454,1027.5805484818843
24,110,0.85368544,0.84451747,-0.04467236,0.2697825,-0.20445266,-0.017744243,-0.4398604757654183,1027.5805484818843
24,111,0.84478325,0.84451747,-0.04709885,0.26668212,-0.17294087,-0.035330214,-0.4602967022048651,1027.5805484818843
24,112,0.84243786,0.84451747,-0.030652419,0.26789448,-0.0864764,-0.0068547344,-0.2951240243934849,1027.5805484818843
24,113,0.85295445,0.84451747,-0.030535003,0.271253,-0.16196214,0.009590851,-0.37383596129196506,1027.5805484818843
24,114,0.8486154,0.84451747,-0.022322426,0.27086633,-0.12599315,-0.01032825,-0.45647149982155744,1027.5805484818843
24,115,0.8487432,0.84451747,0.0020279891,0.27389595,-0.053189166,0.017274635,-0.4179200391912141,1027.5805484818843
24,116,0.8419945,0.84451747,0.0014103778,0.2716421,-0.16675293,-0.008058345,-0.42525166469246045,1027.5805484818843
24,117,0.84862584,0.84451747,-0.0034969428,0.27317426,-0.18607828,0.0127726225,-0.37158726605101833,1027.5805484818843
24,118,0.84239656,0.84451747,0.0036926866,0.27205303,-0.13119172,-0.0021969117,-0.4088508811236689,1027.5805484818843
24,119,0.8440829,0.84451747,-0.0032267717,0.27174506,-0.1949003,0.0026061013,-0.36338946405672456,1027.5805484818843
24,120,0.8488319,0.84451747,0.004053822,0.27417624,-0.1309832,0.018719068,-0.3024957455873567,1027.5805484818843
24,121,0.8509373,0.84451747,-0.013524345,0.27268258,-0.24434665,-0.00662708,-0.42657853726042516,1027.5805484818843
24,122,0.85279155,0.84451747,-0.017677404,0.27276707,-0.183051,-0.0024903235,-0.4304649348435948,1027.5805484818843
24,123,0.8479714,0.84451747,-0.012598589,0.27184534,-0.14082426,-0.008159299,-0.4466756565933443,1027.5805484818843
24,124,0.8490443,0.84451747,0.0041225897,0.2742534,-0.08818727,0.016412444,-0.4021419034522436,1027.5805484818843
24,125,0.8503201,0.84451747,-0.0040521403,0.27365097,-0.20184378,0.0008223165,-0.4251541247128228,1027.5805484818843
24,126,0.84879166,0.84451747,0.0040168455,0.27415863,-0.12797247,0.007288639,-0.4288180553413298,1027.5805484818843
24,127,0.8515377,0.84451747,0.0043105287,0.27508226,-0.1636885,0.011683546,-0.3972719316790738,1027.5805484818843
24,128,0.8408716,0.84451747,0.0058731553,0.2718293,-0.15720508,-0.012310569,-0.4296163127736182,1027.5805484818843
24,129,0.84381896,0.84451747,-0.0051204655,0.27142775,-0.21325672,0.002121469,-0.4012538674278954,1027.5805484818843
24,130,0.8528288,0.84451747,-0.01168719,0.27351475,-0.19376703,0.0125746485,-0.30409240144836747,1027.5805484818843
24,131,0.85279334,0.84451747,-0.01615093,0.27295476,-0.18474527,-0.0054637413,-0.4417391434058917,1027.5805484818843
24,132,0.8462637,0.84451747,-0.007073629,0.27197424,-0.122691005,-0.0068512256,-0.4431378824243196,1027.5805484818843
24,133,0.84545165,0.84451747,-0.018408587,0.27033064,-0.21471262,-0.011278277,-0.35751465093151924,1027.5805484818843
24,134,0.8521022,0.84451747,-0.024660539,0.27169457,-0.19164994,0.0021880507,-0.32000998361349037,1027.5805484818843
24,135,0.8441182,0.84451747,-0.011987412,0.27068454,-0.105675556,-0.010179546,-0.4548791971842207,1027.5805484818843
24,136,0.85289574,0.84451747,-0.016731981,0.2729163,-0.18516688,0.010626584,-0.30458476743510937,1027.5805484818843
24,137,0.84148467,0.84451747,-0.024373949,0.2683436,-0.19772294,-0.03205759,-0.4537838439033114,1027.5805484818843
24,138,0.85084796,0.84451747,-0.003659649,0.27386943,-0.0690097,0.030036032,-0.4165351444258467,1027.5805484818843
24,139,0.852756,0.84451747,-0.010248186,0.27366877,-0.19462462,-9.964593e-05,-0.45561237320194864,1027.5805484818843
24,140,0.84363526,0.84451747,-0.0044999598,0.27144474,-0.13781846,-0.012137126,-0.45555885263594914,1027.5805484818843
24,141,0.8496332,0.84451747,-0.019279623,0.2715615,-0.23057118,-0.00058686454,-0.332494340257683,1027.5805484818843
24,142,0.8520312,0.84451747,-0.010146257,0.27344868,-0.12250643,0.008460915,-0.42785107485482105,1027.5805484818843
24,143,0.85281456,0.84451747,-0.01502079,0.27310026,-0.18661724,-0.0036022079,-0.4502030676262902,1027.5805484818843
24,144,0.8409074,0.84451747,-0.0014443417,0.27094102,-0.10192159,-0.012165932,-0.4584932380955872,1027.5805484818843
24,145,0.84587157,0.84451747,-0.012658576,0.27116486,-0.2140218,0.0022954429,-0.40980851811819197,1027.5805484818843
24,146,0.84842724,0.84451747,-0.008910138,0.2724438,-0.14650777,0.0067311274,-0.34079060738635847,1027.5805484818843
24,147,0.8528561,0.84451747,-0.01426609,0.27320626,-0.18852143,0.0033496325,-0.39170048214693215,1027.5805484818843
24,148,0.84956104,0.84451747,-0.01985193,0.2714687,-0.18935226,-0.013827831,-0.4276877824795037,1027.5805484818843
24,149,0.84689915,0.84451747,-0.016459502,0.27103063,-0.14789946,-0.006759026,-0.41283994056582385,1027.5805484818843
24,150,0.85285944,0.84451747,-0.01989304,0.27251765,-0.17924643,0.004489375,-0.3677432935627572,1027.5805484818843
24,151,0.84710735,0.84451747,-0.0147279,0.27130833,-0.14022695,-0.010861635,-0.45415973584525526,1027.5805484818843
24,152,0.84878254,0.84451747,-0.00064241845,0.27357766,-0.099854715,0.013980454,-0.3823133359609954,1027.5805484818843
24,153,0.85276425,0.84451747,-0.008195796,0.2739247,-0.19896331,0.0042863656,-0.41536197867053787,1027.5805484818843
24,154,0.851878,0.84451747,-0.022151534,0.27192852,-0.22772847,-0.01445117,-0.4518836763904598,1027.5805484818843
24,155,0.84620833,0.84451747,-0.02284227,0.2700351,-0.16636321,-0.017299872,-0.4380518182721407,1027.5805484818843
24,156,0.8480916,0.84451747,-0.023979075,0.27049834,-0.16797513,-0.003963385,-0.3289507982790324,1027.5805484818843
24,157,0.8506882,0.84451747,-0.01398671,0.27254605,-0.1180727,0.007388749,-0.3966016443008148,1027.5805484818843
24,158,0.85002875,0.84451747,-0.023885198,0.27112755,-0.20868397,-0.012848662,-0.44513457863353567,1027.5805484818843
24,159,0.85472655,0.84451747,-0.03126614,0.27172783,-0.19711949,-0.0050941277,-0.407163221809551,1027.5805484818843
24,160,0.84792864,0.84451747,-0.008917121,0.27228284,-0.062205486,-0.0018446008,-0.47466760570583844,1027.5805484818843
24,161,0.83918995,0.84451747,0.009975277,0.2717917,-0.07763836,0.0016817488,-0.37353258518150423,1027.5805484818843
24,162,0.848968,0.84451747,0.03262355,0.27781972,-0.061928198,0.049537547,-0.4245575933423233,1027.5805484818843
24,163,0.8463757,0.84451747,0.0008974086,0.2729921,-0.30953798,-0.016037688,-0.4521578972617837,1027.5805484818843
24,164,0.84549314,0.84451747,0.003366519,0.27301273,-0.15285563,0.0054326593,-0.38109934103553283,1027.5805484818843
24,165,0.8529107,0.84451747,-0.005229236,0.27433878,-0.20360619,0.01163795,-0.32455260844543765,1027.5805484818843
24,166,0.8463981,0.84451747,-0.014420695,0.27111864,-0.20587298,-0.019106112,-0.4387478842181247,1027.5805484818843
24,167,0.8451427,0.84451747,-0.022205891,0.26977196,-0.19823143,-0.012157495,-0.3388676724906589,1027.5805484818843
24,168,0.8509763,0.84451747,-0.022231579,0.27163094,-0.1631684,0.00475843,-0.3095940694285547,1027.5805484818843
24,169,0.8526152,0.84451747,-0.03047792,0.271152,-0.20101374,-0.010831928,-0.43518562504832836,1027.5805484818843
24,170,0.8466106,0.84451747,-0.023744203,0.27005434,-0.13245136,-0.014809854,-0.4485376978631528,1027.5805484818843
24,171,0.84626484,0.84451747,-0.03514851,0.26857233,-0.2141653,-0.018171068,-0.3635951596603181,1027.5805484818843
24,172,0.8529285,0.84451747,-0.03379055,0.27085102,-0.1564616,0.0014696837,-0.36304379245267965,1027.5805484818843
24,173,0.8468064,0.84451747,-0.03244696,0.2690681,-0.15665515,-0.021634696,-0.4259023078462584,1027.5805484818843
24,174,0.8477259,0.84451747,-0.0197172,0.2708987,-0.10480663,0.002778658,-0.3781282978552776,1027.5805484818843
24,175,0.8477317,0.84451747,-0.014269748,0.27156428,-0.1385298,0.0002351373,-0.3755010916994077,1027.5805484818843
24,176,0.8492741,0.84451747,-0.016613381,0.27177188,-0.17418782,-0.0017112526,-0.37477831646305304,1027.5805484818843
24,177,0.8480579,0.84451747,-0.02952765,0.26981714,-0.2218271,-0.017931823,-0.41726042042454636,1027.5805484818843
24,178,0.84632266,0.84451747,-0.02838278,0.26940283,-0.15728824,-0.0116938,-0.3946150614475261,1027.5805484818843
24,179,0.8437814,0.84451747,-0.018431911,0.26979375,-0.117168695,-0.004391716,-0.35225536274612423,1027.5805484818843
24,180,0.8446652,0.84451747,-0.03128195,0.26852733,-0.22057907,-0.014767825,-0.32545058884256983,1027.5805484818843
24,181,0.8499091,0.84451747,-0.027734224,0.27062294,-0.14635263,0.0027178745,-0.27092072188176775,1027.5805484818843
24,182,0.85288286,0.84451747,-0.028096635,0.27152583,-0.16500588,-0.0034878578,-0.40821924089690415,1027.5805484818843
24,183,0.8478809,0.84451747,-0.02797507,0.26994804,-0.16260391,-0.018048083,-0.43158487343360386,1027.5805484818843
24,184,0.85022146,0.84451747,-0.01037368,0.27283993,-0.08340804,0.012232998,-0.4077621081671369,1027.5805484818843
