episode,step,Te,Te_ref,Id,Iq,action_d,action_q,reward,speed
0,51,0.50842834,0.51491576,0.0009144146,0.163991,-0.010204587,0.0024648446,-0.12116330249290289,106.51207397655341
0,52,0.5084283,0.51491576,0.00091432856,0.16399097,-0.010205302,0.0024644274,-0.12118971086860304,106.51207397655341
0,53,0.50842834,0.51491576,0.00091439974,0.16399099,-0.010204587,0.0024647254,-0.12118012666035693,106.51207397655341
0,54,0.50842834,0.51491576,0.00091426156,0.16399099,-0.010205541,0.0024645764,-0.12117691085826474,106.51207397655341
0,55,0.50842834,0.51491576,0.0009143331,0.16399099,-0.010204587,0.002464636,-0.12116257977695165,106.51207397655341
0,56,0.50842834,0.51491576,0.00091429974,0.16399097,-0.010205064,0.0024645168,-0.12114406091974708,106.51207397655341
0,57,0.50842834,0.51491576,0.00091437105,0.16399099,-0.010204587,0.002464636,-0.12114425268920082,106.51207397655341
0,58,0.50842834,0.51491576,0.0009143376,0.16399099,-0.010205064,0.0024645764,-0.1211341200241685,106.51207397655341
0,59,0.50842834,0.51491576,0.0009144089,0.163991,-0.010204587,0.0024646956,-0.12114423701168808,106.51207397655341
0,60,0.5084284,0.51491576,0.00091437553,0.163991,-0.010205064,0.002464636,-0.12113391590369807,106.51207397655341
0,61,0.50842834,0.51491576,0.0009142898,0.16399097,-0.010205302,0.0024644274,-0.12113478661929769,106.51207397655341
0,62,0.5084284,0.51491576,0.00091436127,0.163991,-0.010204587,0.0024647552,-0.12118251973012731,106.51207397655341
0,63,0.5084282,0.51491576,0.0009143278,0.16399096,-0.010205064,0.0024643082,-0.12117619755301595,106.51207397655341
0,64,0.50842834,0.51491576,0.00091439893,0.163991,-0.010204587,0.0024648446,-0.12118345264984107,106.51207397655341
0,65,0.50842834,0.51491576,0.0009143132,0.16399099,-0.010205302,0.0024645466,-0.1211796266421804,106.51207397655341
0,66,0.5084284,0.51491576,0.00091438467,0.163991,-0.010204587,0.0024646956,-0.12116366527203484,106.51207397655341
0,67,0.50842834,0.51491576,0.00091435126,0.16399097,-0.010205064,0.0024644274,-0.12116112363156524,106.51207397655341
0,68,0.50842834,0.51491576,0.0009142654,0.16399097,-0.010205302,0.0024645764,-0.12112822700396338,106.51207397655341
0,69,0.50842834,0.51491576,0.0009143368,0.16399099,-0.010204587,0.0024646956,-0.1211598063126485,106.51207397655341
0,70,0.50842834,0.51491576,0.0009144606,0.163991,-0.010204349,0.0024646658,-0.12110654781366612,106.51207397655341
0,71,0.5084284,0.51491576,0.0009144271,0.16399102,-0.010205064,0.002464636,-0.1211422730060586,106.51207397655341
0,72,0.5084283,0.51491576,0.0009143935,0.16399097,-0.010205064,0.0024643976,-0.12109031871648314,106.51207397655341
0,73,0.50842834,0.51491576,0.00091441226,0.16399099,-0.010204826,0.0024646658,-0.12114148820850956,106.51207397655341
0,74,0.50842834,0.51491576,0.0009143264,0.16399099,-0.010205302,0.002464636,-0.12112700813829178,106.51207397655341
0,75,0.5084283,0.51491576,0.00091434526,0.16399096,-0.010204826,0.0024643976,-0.1211583056602895,106.51207397655341
0,76,0.50842834,0.51491576,0.0009143117,0.16399099,-0.010205064,0.002464785,-0.12115219956331885,106.51207397655341
0,77,0.5084283,0.51491576,0.00091438304,0.16399097,-0.010204587,0.0024645168,-0.12116126970263968,106.51207397655341
0,78,0.5084284,0.51491576,0.00091434957,0.163991,-0.010205064,0.0024647254,-0.12115554141297423,106.51207397655341
0,79,0.5084283,0.51491576,0.0009143161,0.16399096,-0.010205064,0.0024643678,-0.12110135128890304,106.51207397655341
0,80,0.50842834,0.51491576,0.00091433496,0.16399099,-0.010204826,0.0024647254,-0.12114964273049628,106.51207397655341
0,81,0.50842834,0.51491576,0.0009144586,0.163991,-0.010204349,0.0024646658,-0.12113407531347832,106.51207397655341
0,82,0.50842834,0.51491576,0.00091447734,0.163991,-0.010204826,0.0024646062,-0.12113405253413202,106.51207397655341
0,83,0.5084284,0.51491576,0.0009143914,0.163991,-0.010205302,0.0024646658,-0.1211340759531445,106.51207397655341
0,84,0.50842834,0.51491576,0.0009143056,0.16399097,-0.010205302,0.0024643976,-0.12109326253454011,106.51207397655341
0,85,0.50842834,0.51491576,0.0009143769,0.16399099,-0.010204587,0.0024646956,-0.1211799378352523,106.51207397655341
0,86,0.50842834,0.51491576,0.0009143958,0.16399099,-0.010204826,0.0024645466,-0.12112799581584763,106.51207397655341
0,87,0.50842834,0.51491576,0.00091436214,0.16399097,-0.010205064,0.0024645764,-0.12110686247469891,106.51207397655341
0,88,0.50842834,0.51491576,0.00091443333,0.163991,-0.010204587,0.0024646956,-0.12114434072262673,106.51207397655341
0,89,0.50842834,0.51491576,0.00091439974,0.16399099,-0.010205064,0.0024645466,-0.12114821320171407,106.51207397655341
0,90,0.50842834,0.51491576,0.00091436616,0.16399099,-0.010205064,0.0024645764,-0.1210591663750772,106.51207397655341
0,91,0.50842834,0.51491576,0.0009143327,0.16399099,-0.010205064,0.002464636,-0.12106633532915123,106.51207397655341
0,92,0.5084283,0.51491576,0.00091440394,0.16399097,-0.010204587,0.0024645168,-0.12114408082417844,106.51207397655341
0,93,0.50842834,0.51491576,0.0009144226,0.16399099,-0.010204826,0.0024646658,-0.12112832754041974,106.51207397655341
0,94,0.50842834,0.51491576,0.0009143367,0.16399099,-0.010205302,0.0024646062,-0.12113415880567713,106.51207397655341
0,95,0.5084283,0.51491576,0.00091435557,0.16399097,-0.010204826,0.002464487,-0.12114409953286473,106.51207397655341
0,96,0.5084284,0.51491576,0.00091432215,0.163991,-0.010205064,0.002464785,-0.12114435353160025,106.51207397655341
0,97,0.5084282,0.51491576,0.0009143411,0.16399096,-0.010204826,0.0024643082,-0.1211581123535164,106.51207397655341
0,98,0.50842834,0.51491576,0.0009144122,0.163991,-0.010204587,0.0024648446,-0.12116326907963182,106.51207397655341
0,99,0.5084283,0.51491576,0.0009143262,0.16399097,-0.010205302,0.0024644274,-0.1211896771876693,106.51207397655341
0,100,0.5084283,0.51491576,0.000914345,0.16399097,-0.010204826,0.002464636,-0.12115565486561723,106.51207397655341
0,101,0.50842834,0.51491576,0.0009144162,0.163991,-0.010204587,0.0024647254,-0.12111954569691133,106.51207397655341
0,102,0.5084283,0.51491576,0.00091438263,0.16399097,-0.010205064,0.002464487,-0.12115839967508295,106.51207397655341
0,103,0.5084284,0.51491576,0.0009143491,0.163991,-0.010205064,0.0024647254,-0.12109087745543681,106.51207397655341
0,104,0.5084282,0.51491576,0.0009144725,0.16399096,-0.010204349,0.0024643082,-0.12118951224809511,106.51207397655341
0,105,0.5084283,0.51491576,0.0009144384,0.16399097,-0.010205064,0.0024647254,-0.1211906599824314,106.51207397655341
0,106,0.50842834,0.51491576,0.0009143523,0.16399099,-0.010205302,0.0024646956,-0.12110712434736151,106.51207397655341
0,107,0.5084283,0.51491576,0.0009144758,0.16399099,-0.010204349,0.0024645764,-0.121172754523744,106.51207397655341
0,108,0.5084284,0.51491576,0.0009143898,0.163991,-0.010205302,0.0024646956,-0.12117302814448977,106.51207397655341
0,109,0.5084282,0.51491576,0.0009143561,0.16399096,-0.010205064,0.0024643082,-0.12115145218575303,106.51207397655341
0,110,0.50842834,0.51491576,0.0009143748,0.16399099,-0.010204826,0.0024648148,-0.12116128634166441,106.51207397655341
0,111,0.50842834,0.51491576,0.0009143413,0.16399099,-0.010205064,0.0024645764,-0.12113827402511218,106.51207397655341
0,112,0.5084284,0.51491576,0.00091441267,0.163991,-0.010204587,0.0024646956,-0.12114419562665044,106.51207397655341
0,113,0.5084283,0.51491576,0.00091432664,0.16399096,-0.010205302,0.0024643678,-0.12118223794280122,106.51207397655341
0,114,0.5084283,0.51491576,0.00091439777,0.16399099,-0.010204587,0.0024646956,-0.12118285059244784,106.51207397655341
0,115,0.50842834,0.51491576,0.0009143118,0.16399097,-0.010205302,0.0024645764,-0.12115990906436701,106.51207397655341
0,116,0.50842834,0.51491576,0.0009143831,0.16399099,-0.010204587,0.0024646956,-0.12115984041503354,106.51207397655341
0,117,0.50842834,0.51491576,0.00091429736,0.16399099,-0.010205302,0.0024645764,-0.12115962528055342,106.51207397655341
0,118,0.50842834,0.51491576,0.00091436884,0.163991,-0.010204587,0.002464636,-0.12114944435969247,106.51207397655341
0,119,0.5084283,0.51491576,0.00091438764,0.16399096,-0.010204826,0.0024643976,-0.12113809779963187,106.51207397655341
0,120,0.50842834,0.51491576,0.00091435394,0.16399099,-0.010205064,0.0024647254,-0.12114721004399262,106.51207397655341
0,121,0.50842834,0.51491576,0.00091426814,0.16399097,-0.010205302,0.0024645466,-0.12113176555927722,106.51207397655341
0,122,0.50842834,0.51491576,0.0009143396,0.16399099,-0.010204587,0.0024646956,-0.1211638404800289,106.51207397655341
0,123,0.5084284,0.51491576,0.0009144111,0.16399102,-0.010204587,0.0024646956,-0.12104218882907113,106.51207397655341
0,124,0.5084283,0.51491576,0.00091442995,0.16399099,-0.010204826,0.0024644274,-0.1211408511142286,106.51207397655341
0,125,0.5084284,0.51491576,0.00091439637,0.163991,-0.010205064,0.0024647254,-0.12114424703417731,106.51207397655341
0,126,0.5084282,0.51491576,0.0009143104,0.16399096,-0.010205302,0.0024643082,-0.12115378302843081,106.51207397655341
0,127,0.50842834,0.51491576,0.00091438164,0.163991,-0.010204587,0.0024648446,-0.12119897384997604,106.51207397655341
0,128,0.50842834,0.51491576,0.00091429584,0.16399097,-0.010205302,0.002464487,-0.1211848344316659,106.51207397655341
0,129,0.5084284,0.51491576,0.00091431494,0.163991,-0.010204826,0.0024646956,-0.1211554046749676,106.51207397655341
0,130,0.5084282,0.51491576,0.00091433374,0.16399094,-0.010204826,0.0024643082,-0.12110384090725765,106.51207397655341
0,131,0.50842834,0.51491576,0.0009143524,0.16399099,-0.010204826,0.0024648148,-0.12111374222523622,106.51207397655341
0,132,0.5084283,0.51491576,0.0009143189,0.16399097,-0.010205064,0.0024645168,-0.12114408203728905,106.51207397655341
0,133,0.50842834,0.51491576,0.00091439014,0.16399099,-0.010204587,0.0024646956,-0.12115218970933583,106.51207397655341
0,134,0.50842834,0.51491576,0.0009143042,0.16399099,-0.010205302,0.0024645466,-0.12116381347672515,106.51207397655341
0,135,0.50842834,0.51491576,0.0009143756,0.16399099,-0.010204587,0.002464636,-0.121155140648327,106.51207397655341
0,136,0.50842834,0.51491576,0.0009142374,0.16399097,-0.010205541,0.0024645168,-0.12117282643064933,106.51207397655341
0,137,0.50842834,0.51491576,0.0009143088,0.16399099,-0.010204587,0.002464636,-0.12117287275509603,106.51207397655341
0,138,0.5084283,0.51491576,0.0009142753,0.16399096,-0.010205064,0.0024644274,-0.12115538727701959,106.51207397655341
0,139,0.50842834,0.51491576,0.00091434654,0.16399099,-0.010204587,0.002464785,-0.12116999107812497,106.51207397655341
0,140,0.50842834,0.51491576,0.0009143654,0.16399099,-0.010204826,0.0024645764,-0.12113513539662545,106.51207397655341
0,141,0.50842834,0.51491576,0.0009143319,0.16399097,-0.010205064,0.0024645764,-0.1210900838298181,106.51207397655341
0,142,0.5084283,0.51491576,0.00091435073,0.16399097,-0.010204826,0.0024645466,-0.1211067950256846,106.51207397655341
0,143,0.50842834,0.51491576,0.00091442186,0.16399099,-0.010204587,0.0024647254,-0.12113201534161672,106.51207397655341
0,144,0.50842834,0.51491576,0.000914336,0.16399099,-0.010205302,0.0024646062,-0.12115970069679821,106.51207397655341
0,145,0.5084284,0.51491576,0.0009144075,0.16399102,-0.010204587,0.0024646956,-0.12115491428650264,106.51207397655341
0,146,0.50842834,0.51491576,0.0009143741,0.16399099,-0.010205064,0.0024644274,-0.12116107641753202,106.51207397655341
0,147,0.50842834,0.51491576,0.0009143405,0.16399097,-0.010205064,0.0024645764,-0.12108056089625625,106.51207397655341
0,148,0.50842834,0.51491576,0.000914307,0.16399099,-0.010205064,0.002464636,-0.12106639136301926,106.51207397655341
0,149,0.50842834,0.51491576,0.00091437844,0.16399099,-0.010204587,0.002464636,-0.12111013851789175,106.51207397655341
0,150,0.5084282,0.51491576,0.0009143971,0.16399096,-0.010204826,0.0024643976,-0.12113820569393839,106.51207397655341
0,151,0.50842834,0.51491576,0.0009143634,0.16399099,-0.010205064,0.002464785,-0.12115230671614516,106.51207397655341
0,152,0.50842834,0.51491576,0.00091432995,0.16399099,-0.010205064,0.0024645764,-0.12108744691097736,106.51207397655341
0,153,0.5084283,0.51491576,0.0009144012,0.16399097,-0.010204587,0.0024645168,-0.12113402096026953,106.51207397655341
0,154,0.50842834,0.51491576,0.0009143676,0.163991,-0.010205064,0.0024647254,-0.1211556741116364,106.51207397655341
0,155,0.5084284,0.51491576,0.00091433426,0.163991,-0.010205064,0.0024646062,-0.12107620938230775,106.51207397655341
0,156,0.5084282,0.51491576,0.00091430073,0.16399094,-0.010205064,0.0024643082,-0.12109619468530755,106.51207397655341
0,157,0.50842834,0.51491576,0.0009142672,0.16399099,-0.010205064,0.002464785,-0.12111154764076248,106.51207397655341
0,158,0.50842834,0.51491576,0.0009143386,0.16399099,-0.010204587,0.002464636,-0.12114823460242329,106.51207397655341
0,159,0.5084283,0.51491576,0.00091446226,0.16399099,-0.010204349,0.0024645764,-0.12111377810456932,106.51207397655341
0,160,0.5084284,0.51491576,0.0009143763,0.163991,-0.010205302,0.0024647254,-0.12117707462586658,106.51207397655341
0,161,0.5084282,0.51491576,0.0009143427,0.16399096,-0.010205064,0.0024643082,-0.12115367420257976,106.51207397655341
0,162,0.50842834,0.51491576,0.0009143092,0.16399099,-0.010205064,0.002464785,-0.12111143963242103,106.51207397655341
0,163,0.50842834,0.51491576,0.0009143806,0.16399099,-0.010204587,0.0024646062,-0.12115181832068429,106.51207397655341
0,164,0.50842834,0.51491576,0.00091434707,0.16399097,-0.010205064,0.0024645168,-0.12113952069663961,106.51207397655341
0,165,0.50842834,0.51491576,0.00091431354,0.16399097,-0.010205064,0.0024645764,-0.12106641314373649,106.51207397655341
0,166,0.50842834,0.51491576,0.0009143325,0.16399099,-0.010204826,0.0024646956,-0.12112412817555397,106.51207397655341
0,167,0.5084283,0.51491576,0.00091440376,0.16399097,-0.010204587,0.0024645168,-0.12113157704752368,106.51207397655341
0,168,0.5084284,0.51491576,0.00091437023,0.163991,-0.010205064,0.0024647254,-0.12115558590397392,106.51207397655341
0,169,0.5084283,0.51491576,0.00091433676,0.16399097,-0.010205064,0.0024644274,-0.1210961881885792,106.51207397655341
0,170,0.50842834,0.51491576,0.00091440795,0.16399099,-0.010204587,0.0024646956,-0.12116171710907127,106.51207397655341
0,171,0.5084283,0.51491576,0.0009144265,0.16399097,-0.010204826,0.002464487,-0.12113517541984489,106.51207397655341
0,172,0.50842834,0.51491576,0.0009143928,0.16399099,-0.010205064,0.0024647254,-0.12113872757944447,106.51207397655341
0,173,0.50842834,0.51491576,0.0009143593,0.16399099,-0.010205064,0.0024645764,-0.12108040959379475,106.51207397655341
0,174,0.5084283,0.51491576,0.0009144304,0.16399097,-0.010204587,0.0024645168,-0.12113406124194658,106.51207397655341
0,175,0.5084284,0.51491576,0.0009143445,0.163991,-0.010205302,0.002464785,-0.12117735146942124,106.51207397655341
0,176,0.5084283,0.51491576,0.00091431104,0.16399096,-0.010205064,0.0024643082,-0.12115810607273023,106.51207397655341
0,177,0.5084283,0.51491576,0.0009142774,0.16399097,-0.010205064,0.0024646658,-0.12110215547936466,106.51207397655341
0,178,0.50842834,0.51491576,0.0009143488,0.163991,-0.010204587,0.0024647552,-0.12113979191164626,106.51207397655341
0,179,0.5084283,0.51491576,0.0009143676,0.16399096,-0.010204826,0.0024643976,-0.12114906173013554,106.51207397655341
0,180,0.50842834,0.51491576,0.0009143341,0.163991,-0.010205064,0.002464785,-0.12115218408526418,106.51207397655341
0,181,0.5084284,0.51491576,0.00091440557,0.16399102,-0.010204587,0.0024646956,-0.12113936680419975,106.51207397655341
0,182,0.5084283,0.51491576,0.0009143721,0.16399097,-0.010205064,0.0024643678,-0.12116652567063016,106.51207397655341
0,183,0.50842834,0.51491576,0.00091444317,0.16399099,-0.010204587,0.0024646956,-0.12116721288929978,106.51207397655341
0,184,0.50842834,0.51491576,0.0009144095,0.163991,-0.010205064,0.002464636,-0.12113416861633315,106.51207397655341
0,185,0.50842834,0.51491576,0.0009144283,0.16399099,-0.010204826,0.0024645466,-0.12111923819559171,106.51207397655341
0,186,0.50842834,0.51491576,0.0009143946,0.16399099,-0.010205064,0.0024645764,-0.1211068427015625,106.51207397655341
0,187,0.5084283,0.51491576,0.0009144133,0.16399097,-0.010204826,0.0024645466,-0.12110682094250194,106.51207397655341
0,188,0.50842834,0.51491576,0.0009143273,0.16399099,-0.010205302,0.0024646956,-0.12114861836602153,106.51207397655341
0,189,0.50842834,0.51491576,0.000914451,0.163991,-0.010204349,0.0024646658,-0.1211554062547492,106.51207397655341
0,190,0.5084284,0.51491576,0.00091441756,0.163991,-0.010205064,0.002464636,-0.12114229409846443,106.51207397655341
0,191,0.5084283,0.51491576,0.00091438397,0.16399097,-0.010205064,0.0024643678,-0.12109330030927787,106.51207397655341
0,192,0.50842834,0.51491576,0.0009143504,0.16399099,-0.010205064,0.0024647254,-0.12110202280799176,106.51207397655341
0,193,0.5084284,0.51491576,0.0009144218,0.163991,-0.010204587,0.0024646956,-0.12112682636408331,106.51207397655341
0,194,0.5084283,0.51491576,0.0009143359,0.16399097,-0.010205302,0.0024643976,-0.1211794812759934,106.51207397655341
0,195,0.50842834,0.51491576,0.0009143548,0.16399099,-0.010204826,0.0024646956,-0.12116447731701825,106.51207397655341
0,196,0.50842834,0.51491576,0.00091426907,0.16399099,-0.010205302,0.0024645466,-0.12114820310459234,106.51207397655341
0,197,0.5084283,0.51491576,0.0009143404,0.16399097,-0.010204587,0.0024645168,-0.1211423920105509,106.51207397655341
0,198,0.50842834,0.51491576,0.0009144115,0.16399099,-0.010204587,0.0024646956,-0.12108443583733614,106.51207397655341
0,199,0.50842834,0.51491576,0.0009143256,0.16399099,-0.010205302,0.0024646062,-0.12115518259322706,106.51207397655341
1,0,0.37239653,0.768177,0.032475688,0.12185627,-0.5563817,1.0,-1.1704557732137917,144.89310844012525
1,1,0.7635546,0.768177,0.04324322,0.25109383,0.03373067,0.7612833,-0.7903001556361893,144.89310844012525
1,2,0.76327056,0.768177,0.04529832,0.25123882,-0.0112952255,0.007467567,-0.226506780494148,144.89310844012525
1,3,0.76416796,0.768177,0.04690734,0.25172138,-0.013324813,0.009567733,-0.12965988051393992,144.89310844012525
1,4,0.7634787,0.768177,0.048582524,0.25168934,-0.013018975,0.0066687856,-0.1210516074513773,144.89310844012525
1,5,0.76348627,0.768177,0.049923014,0.25184807,-0.014525256,0.007885222,-0.12654236738204933,144.89310844012525
1,6,0.76350635,0.768177,0.0510057,0.25198105,-0.015693001,0.0078165615,-0.12340515814549362,144.89310844012525
1,7,0.7635263,0.768177,0.051878903,0.25208965,-0.016642136,0.007739974,-0.12300200216488395,144.89310844012525
1,8,0.7635404,0.768177,0.05258477,0.2521768,-0.017400326,0.007668125,-0.12252893695330815,144.89310844012525
1,9,0.76355153,0.768177,0.053155646,0.25224727,-0.018011916,0.007613739,-0.12205766187805202,144.89310844012525
1,10,0.76356053,0.768177,0.05361773,0.25230432,-0.018504802,0.0075701703,-0.12166348431191751,144.89310844012525
1,11,0.76356786,0.768177,0.053991754,0.2523505,-0.018903775,0.007535155,-0.12132135719495121,144.89310844012525
1,12,0.7635737,0.768177,0.05429476,0.25238794,-0.019225523,0.0075066057,-0.12101823397639307,144.89310844012525
1,13,0.7635784,0.768177,0.054540165,0.25241825,-0.019486494,0.00748354,-0.1207526733457794,144.89310844012525
1,14,0.7635823,0.768177,0.054739114,0.25244284,-0.019696936,0.007465153,-0.12050973885379639,144.89310844012525
1,15,0.7635853,0.768177,0.054900296,0.25246271,-0.019868053,0.007449895,-0.12030703428432699,144.89310844012525
1,16,0.7635877,0.768177,0.055031072,0.25247884,-0.020005805,0.0074377065,-0.1201139519686421,144.89310844012525
1,17,0.7635897,0.768177,0.055137124,0.25249192,-0.020117817,0.007427932,-0.11994872182450496,144.89310844012525
1,18,0.76359135,0.768177,0.055223025,0.25250253,-0.020209095,0.007420035,-0.11980313922569563,144.89310844012525
1,19,0.7635927,0.768177,0.055292677,0.25251114,-0.020282734,0.007413598,-0.11966916662801896,144.89310844012525
1,20,0.7635938,0.768177,0.055349175,0.25251815,-0.020342315,0.007408323,-0.11955105731471491,144.89310844012525
1,21,0.7635947,0.768177,0.05539494,0.2525238,-0.020390932,0.0074040615,-0.1194469866172152,144.89310844012525
1,22,0.76359534,0.768177,0.055432186,0.25252837,-0.02042954,0.007400456,-0.1193493547853288,144.89310844012525
1,23,0.7635959,0.768177,0.055462275,0.2525321,-0.02046195,0.0073977737,-0.11926793603734318,144.89310844012525
1,24,0.76359636,0.768177,0.055486843,0.2525351,-0.020486975,0.0073955385,-0.11918131606722741,144.89310844012525
1,25,0.7635967,0.768177,0.05550673,0.25253758,-0.020508185,0.007393721,-0.11912456643099707,144.89310844012525
1,26,0.7635971,0.768177,0.05552293,0.2525396,-0.020524867,0.0073924693,-0.11904745205622393,144.89310844012525
1,27,0.7635972,0.768177,0.05553608,0.25254118,-0.02053869,0.0073907706,-0.11902686011103544,144.89310844012525
1,28,0.76359737,0.768177,0.055546757,0.2525425,-0.020549892,0.0073900553,-0.11894382438025133,144.89310844012525
1,29,0.76359755,0.768177,0.055555385,0.25254354,-0.020559186,0.0073892805,-0.11891649024960103,144.89310844012525
1,30,0.76359767,0.768177,0.055562433,0.25254443,-0.020566335,0.0073887142,-0.11886529676924852,144.89310844012525
