episode,step,Te,Te_ref,Id,Iq,action_d,action_q,reward,speed
0,138,0.5158366,0.51491576,-0.004391221,0.1659817,-0.010406111,0.0022365265,-0.017524775740498825,106.51207397655341
0,139,0.5158366,0.51491576,-0.004391198,0.1659817,-0.010405992,0.0022364669,-0.017524830260004225,106.51207397655341
0,140,0.5158366,0.51491576,-0.0043912013,0.1659817,-0.010406111,0.002236437,-0.017524848621232804,106.51207397655341
0,141,0.5158366,0.51491576,-0.0043912046,0.1659817,-0.010406111,0.0022364073,-0.017524847498411832,106.51207397655341
0,142,0.5158366,0.51491576,-0.0043912074,0.1659817,-0.010406111,0.0022364073,-0.017524839059627147,106.51207397655341
0,143,0.5158366,0.51491576,-0.0043912106,0.1659817,-0.010406111,0.0022364073,-0.017524833694518762,106.51207397655341
0,144,0.5158366,0.51491576,-0.004391214,0.1659817,-0.010406111,0.0022364073,-0.01752482843285228,106.51207397655341
0,145,0.5158366,0.51491576,-0.004391217,0.1659817,-0.010406111,0.002236437,-0.01752482625491106,106.51207397655341
0,146,0.5158366,0.51491576,-0.0043912204,0.1659817,-0.010406111,0.002236437,-0.017524834532873568,106.51207397655341
0,147,0.51583666,0.51491576,-0.004391223,0.1659817,-0.010406111,0.002236437,-0.01752484583591422,106.51207397655341
0,148,0.5158366,0.51491576,-0.0043912265,0.1659817,-0.010406111,0.0022364073,-0.01752486015247704,106.51207397655341
0,149,0.51583666,0.51491576,-0.004391203,0.16598171,-0.010405992,0.0022364669,-0.01752487008148414,106.51207397655341
0,150,0.51583666,0.51491576,-0.0043912064,0.16598171,-0.010406111,0.0022364073,-0.017524891415740373,106.51207397655341
0,151,0.51583666,0.51491576,-0.004391209,0.16598171,-0.010406111,0.0022364669,-0.017524873987911638,106.51207397655341
0,152,0.51583666,0.51491576,-0.004391212,0.16598171,-0.010406111,0.0022364073,-0.01752490118696374,106.51207397655341
0,153,0.51583666,0.51491576,-0.0043912153,0.16598171,-0.010406111,0.0022364073,-0.017524889802558674,106.51207397655341
0,154,0.51583666,0.51491576,-0.004391218,0.16598171,-0.010406111,0.0022364073,-0.017524884465723763,106.51207397655341
0,155,0.51583666,0.51491576,-0.004391221,0.16598171,-0.010406111,0.0022364073,-0.01752487922602523,106.51207397655341
0,156,0.51583666,0.51491576,-0.004391224,0.16598171,-0.010406111,0.0022364073,-0.017524874083546856,106.51207397655341
0,157,0.51583666,0.51491576,-0.004391227,0.16598171,-0.010406111,0.0022364073,-0.017524869038359925,106.51207397655341
0,158,0.51583666,0.51491576,-0.00439123,0.1659817,-0.010406111,0.0022364073,-0.017524864090524585,106.51207397655341
0,159,0.51583666,0.51491576,-0.004391233,0.16598171,-0.010406111,0.002236437,-0.017524862220320177,106.51207397655341
0,160,0.5158366,0.51491576,-0.004391236,0.16598168,-0.010406111,0.002236288,-0.017524885691149697,106.51207397655341
0,161,0.5158366,0.51491576,-0.0043912134,0.1659817,-0.010405992,0.0022364669,-0.017524830579519195,106.51207397655341
0,162,0.51583654,0.51491576,-0.0043912167,0.16598167,-0.010406111,0.002236288,-0.01752485235646098,106.51207397655341
0,163,0.5158366,0.51491576,-0.00439122,0.1659817,-0.010406111,0.0022365265,-0.017524776084095837,106.51207397655341
0,164,0.5158366,0.51491576,-0.004391197,0.1659817,-0.010405992,0.0022364669,-0.01752483057601386,106.51207397655341
0,165,0.5158366,0.51491576,-0.0043912004,0.1659817,-0.010406111,0.002236437,-0.017524848909773343,106.51207397655341
0,166,0.5158366,0.51491576,-0.004391203,0.1659817,-0.010406111,0.0022364073,-0.01752484775960372,106.51207397655341
0,167,0.5158366,0.51491576,-0.0043912064,0.1659817,-0.010406111,0.0022364073,-0.017524839293593924,106.51207397655341
0,168,0.5158366,0.51491576,-0.0043912097,0.1659817,-0.010406111,0.0022364073,-0.017524833901386275,106.51207397655341
0,169,0.5158366,0.51491576,-0.004391213,0.1659817,-0.010406111,0.0022364073,-0.01752482861274902,106.51207397655341
0,170,0.5158366,0.51491576,-0.004391216,0.1659817,-0.010406111,0.002236437,-0.017524826407968035,106.51207397655341
0,171,0.5158366,0.51491576,-0.0043912195,0.1659817,-0.010406111,0.002236437,-0.017524834659224203,106.51207397655341
0,172,0.51583666,0.51491576,-0.0043912223,0.1659817,-0.010406111,0.002236437,-0.01752484593569457,106.51207397655341
0,173,0.51583666,0.51491576,-0.0043912255,0.16598171,-0.010406111,0.002236437,-0.017524857255527448,106.51207397655341
0,174,0.51583666,0.51491576,-0.0043912283,0.16598171,-0.010406111,0.0022364073,-0.0175248715874047,106.51207397655341
0,175,0.51583666,0.51491576,-0.0043912316,0.1659817,-0.010406111,0.0022364073,-0.017524863705983076,106.51207397655341
0,176,0.51583666,0.51491576,-0.0043912344,0.16598171,-0.010406111,0.002236437,-0.017524861872329104,106.51207397655341
0,177,0.5158366,0.51491576,-0.0043912376,0.16598168,-0.010406111,0.002236288,-0.01752488537954433,106.51207397655341
0,178,0.5158366,0.51491576,-0.004391215,0.1659817,-0.010405992,0.0022364669,-0.017524830304130788,106.51207397655341
0,179,0.51583654,0.51491576,-0.004391218,0.16598167,-0.010406111,0.002236288,-0.017524852117117785,106.51207397655341
0,180,0.5158366,0.51491576,-0.0043912213,0.1659817,-0.010406111,0.0022365265,-0.017524775880622696,106.51207397655341
0,181,0.5158366,0.51491576,-0.0043911985,0.1659817,-0.010405992,0.0022364669,-0.017524830408232373,106.51207397655341
0,182,0.5158366,0.51491576,-0.004391202,0.1659817,-0.010406111,0.002236437,-0.017524848777501212,106.51207397655341
0,183,0.5158366,0.51491576,-0.0043912046,0.1659817,-0.010406111,0.0022364073,-0.017524847662656245,106.51207397655341
0,184,0.5158366,0.51491576,-0.004391208,0.1659817,-0.010406111,0.0022364073,-0.0175248392317824,106.51207397655341
0,185,0.5158366,0.51491576,-0.004391211,0.1659817,-0.010406111,0.0022364073,-0.017524833874519335,106.51207397655341
0,186,0.5158366,0.51491576,-0.0043912143,0.1659817,-0.010406111,0.0022364073,-0.017524828620631972,106.51207397655341
0,187,0.5158366,0.51491576,-0.0043912176,0.1659817,-0.010406111,0.002236437,-0.01752482645040276,106.51207397655341
0,188,0.5158366,0.51491576,-0.004391221,0.1659817,-0.010406111,0.0022364073,-0.01752483770630805,106.51207397655341
0,189,0.5158366,0.51491576,-0.0043912237,0.1659817,-0.010406111,0.002236437,-0.01752483271402263,106.51207397655341
0,190,0.5158366,0.51491576,-0.004391227,0.1659817,-0.010406111,0.0022364073,-0.017524844116571497,106.51207397655341
0,191,0.51583666,0.51491576,-0.0043912036,0.16598171,-0.010405992,0.0022364669,-0.017524854113363176,106.51207397655341
0,192,0.5158366,0.51491576,-0.004391207,0.1659817,-0.010406111,0.0022364073,-0.017524875516953115,106.51207397655341
0,193,0.5158366,0.51491576,-0.00439121,0.1659817,-0.010406111,0.0022364073,-0.017524852199525036,106.51207397655341
0,194,0.5158366,0.51491576,-0.004391213,0.1659817,-0.010406111,0.0022364073,-0.01752484685521637,106.51207397655341
0,195,0.5158366,0.51491576,-0.004391216,0.1659817,-0.010406111,0.002236437,-0.01752484459287107,106.51207397655341
0,196,0.51583666,0.51491576,-0.0043912195,0.16598171,-0.010406111,0.002236437,-0.017524852784687846,106.51207397655341
0,197,0.51583666,0.51491576,-0.0043912223,0.1659817,-0.010406111,0.0022364073,-0.017524866970159845,106.51207397655341
0,198,0.51583666,0.51491576,-0.0043912255,0.16598171,-0.010406111,0.002236437,-0.017524861923953475,106.51207397655341
0,199,0.51583666,0.51491576,-0.0043912283,0.16598171,-0.010406111,0.0022364073,-0.01752487326935145,106.51207397655341
1,0,0.2319713,0.768177,0.12675767,0.0793428,-0.50341797,1.0,-1.1653673662140556,144.89310844012525
1,1,0.7027233,0.768177,0.07967161,0.23504278,-0.22606751,0.9199668,-0.5868982462026873,144.89310844012525
1,2,0.7519049,0.768177,0.052539628,0.24832873,-0.14297366,0.085641645,-0.18201340160749807,144.89310844012525
1,3,0.7515172,0.768177,0.030325618,0.24567014,-0.121405795,-0.009181525,-0.053293745283304356,144.89310844012525
1,4,0.760949,0.768177,0.01619118,0.24715008,-0.08485882,0.013821988,-0.047368347538713225,144.89310844012525
1,5,0.763661,0.768177,0.0062191463,0.24690816,-0.066147864,0.0029637578,-0.03495288680898054,144.89310844012525
1,6,0.7637978,0.768177,-0.001210393,0.24612232,-0.054662634,-0.0007990746,-0.030739398406947616,144.89310844012525
1,7,0.76829636,0.768177,-0.007644743,0.24685329,-0.05023313,0.007616802,-0.03027620195574838,144.89310844012525
1,8,0.7645399,0.768177,-0.0017926716,0.24629655,0.0056575947,6.6167675e-05,-0.031160675410923423,144.89310844012525
1,9,0.76585317,0.768177,0.0021602854,0.24716152,-0.0029250681,0.008708416,-0.029989867331562822,144.89310844012525
1,10,0.76750857,0.768177,0.008994233,0.24846514,0.010169717,0.011645971,-0.02864416176017375,144.89310844012525
1,11,0.7640729,0.768177,0.00086166523,0.24644198,-0.057905607,-0.0078639705,-0.034289729760382505,144.89310844012525
1,12,0.76352394,0.768177,-0.0052888417,0.24558091,-0.04886903,-0.0015573936,-0.030282750389812093,144.89310844012525
1,13,0.7683025,0.768177,-0.001183047,0.24757694,-0.0022667162,0.015097347,-0.03554252615213145,144.89310844012525
1,14,0.7646541,0.768177,-0.0065483702,0.24580462,-0.04537807,-0.0069872346,-0.031403095557406405,144.89310844012525
1,15,0.7637327,0.768177,-0.010725267,0.24504647,-0.039932992,-0.0013873717,-0.02921653888695195,144.89310844012525
1,16,0.764092,0.768177,-0.013685316,0.2448353,-0.034407254,0.0015701788,-0.029820733059678074,144.89310844012525
1,17,0.7641015,0.768177,-0.015866479,0.24459831,-0.030881768,0.0012464665,-0.028991591080182483,144.89310844012525
1,18,0.76407444,0.768177,-0.01747632,0.24441282,-0.02829195,0.001419588,-0.028862986848241293,144.89310844012525
1,19,0.764081,0.768177,-0.018654756,0.24428563,-0.026336115,0.0016665593,-0.028826483537280224,144.89310844012525
1,20,0.7606833,0.768177,-0.009805913,0.24416918,0.019353345,0.0019807355,-0.03319600111255072,144.89310844012525
1,21,0.7634069,0.768177,-0.013151008,0.24467456,-0.03610465,0.005802283,-0.037858250524737944,144.89310844012525
1,22,0.7639528,0.768177,-0.011578278,0.24502292,-0.013777981,0.0048316782,-0.03160261061935552,144.89310844012525
1,23,0.76952267,0.768177,-0.007467934,0.24726704,-0.0023006648,0.016127888,-0.03103120362009095,144.89310844012525
1,24,0.7591913,0.768177,-0.01131997,0.2435241,-0.03846325,-0.01889841,-0.033202579351694066,144.89310844012525
1,25,0.7628962,0.768177,-0.00512383,0.2453973,0.007351253,0.014019383,-0.04123762460239686,144.89310844012525
1,26,0.76398724,0.768177,-0.009571529,0.2452556,-0.041138,0.0023023894,-0.0358464825371643,144.89310844012525
1,27,0.7636365,0.768177,-0.012975719,0.24476747,-0.036420494,1.244247e-05,-0.029434741136524955,144.89310844012525
