episode,step,Id,Iq,Id_ref,Iq_ref,action_d,action_q,reward,speed
21,45,0.8572059,0.002528236,0.84929,0.00044,0.049698032,0.06812713,-0.14406976653872317,222.16086484489642
21,46,0.8542534,0.0023081354,0.84929,0.00044,-0.0008699475,0.056906227,-0.16774884022451525,222.16086484489642
21,47,0.84690684,-0.0028143981,0.84929,0.00044,-0.014016378,0.03741446,-0.13910054771654284,222.16086484489642
21,48,0.8486279,0.0021979515,0.84929,0.00044,0.013464793,0.07674911,-0.14227528767998585,222.16086484489642
21,49,0.84907454,0.0025263655,0.84929,0.00044,0.009378379,0.058581382,-0.08753013922383314,222.16086484489642
21,50,0.8502999,2.6999842e-05,0.84929,0.00044,0.011842908,0.04759933,-0.07579993943415808,222.16086484489642
21,51,0.8505368,0.0021644596,0.84929,0.00044,0.008867103,0.0657297,-0.07102161266895993,222.16086484489642
21,52,0.8519759,0.00062603445,0.84929,0.00044,0.012496054,0.051453747,-0.0948089414872591,222.16086484489642
21,53,0.84980077,0.001586851,0.84929,0.00044,0.0015545004,0.061172675,-0.08578390877325702,222.16086484489642
21,54,0.8475076,0.0035236178,0.84929,0.00044,0.0010495153,0.06484221,-0.06476958898721843,222.16086484489642
21,55,0.8467921,0.0020151618,0.84929,0.00044,0.0058017783,0.05130714,-0.11627631509353792,222.16086484489642
21,56,0.84978443,0.0038506833,0.84929,0.00044,0.017045088,0.06442654,-0.1117246005114722,222.16086484489642
21,57,0.84859824,0.0042128023,0.84929,0.00044,0.004284509,0.058751885,-0.09946605231605501,222.16086484489642
21,58,0.84971434,0.0024449525,0.84929,0.00044,0.011328354,0.05043624,-0.10523577094452297,222.16086484489642
21,59,0.84984267,0.0005503469,0.84929,0.00044,0.00849694,0.04996606,-0.07286593374086447,222.16086484489642
21,60,0.8484365,0.00073797867,0.84929,0.00044,0.0039101113,0.058035076,-0.04976886335292992,222.16086484489642
21,61,0.8484344,-0.0011453873,0.84929,0.00044,0.008235859,0.049902886,-0.06207218261873867,222.16086484489642
21,62,0.84938705,0.0016724695,0.84929,0.00044,0.011095572,0.0682735,-0.08796889930176673,222.16086484489642
21,63,0.85253793,0.0045121615,0.84929,0.00044,0.01753822,0.06852441,-0.05456778443575198,222.16086484489642
21,64,0.84941053,0.004494794,0.84929,0.00044,-0.001627333,0.057396606,-0.14519703744655268,222.16086484489642
21,65,0.8499125,0.003098418,0.84929,0.00044,0.0094301645,0.051923487,-0.09256883319129178,222.16086484489642
21,66,0.8444325,0.0024279836,0.84929,0.00044,-0.008649463,0.054576606,-0.09510773447420051,222.16086484489642
21,67,0.8446506,-0.002181233,0.84929,0.00044,0.008837778,0.039013274,-0.1399819979529663,222.16086484489642
21,68,0.8520167,-0.00048471362,0.84929,0.00044,0.030681798,0.063846305,-0.1498493122403632,222.16086484489642
21,69,0.8513558,0.0047923406,0.84929,0.00044,0.0060643484,0.07806929,-0.11024301813845175,222.16086484489642
21,70,0.8483272,0.0036987504,0.84929,0.00044,-0.0013159824,0.053120673,-0.1358092284148124,222.16086484489642
21,71,0.8500437,-0.0002854012,0.84929,0.00044,0.013290335,0.041779272,-0.11084899729999252,222.16086484489642
21,72,0.84845364,-0.000161026,0.84929,0.00044,0.0034286184,0.05778732,-0.07696985513716048,222.16086484489642
21,73,0.8500056,0.002775234,0.84929,0.00044,0.01282626,0.06876688,-0.07360816078947088,222.16086484489642
21,74,0.8493633,0.0057094735,0.84929,0.00044,0.0059204753,0.06881803,-0.08410103765829031,222.16086484489642
21,75,0.84669507,0.0052217,0.84929,0.00044,-0.00034638494,0.055372972,-0.10066467611996835,222.16086484489642
21,76,0.84645,0.004738155,0.84929,0.00044,0.0070313998,0.05528667,-0.12960862469695142,222.16086484489642
21,77,0.84462297,-0.0007960067,0.84929,0.00044,0.0024841009,0.035491027,-0.1396653876609856,222.16086484489642
21,78,0.84948033,0.00070613,0.84929,0.00044,0.022948122,0.063014254,-0.13436789763316703,222.16086484489642
21,79,0.846781,0.0041965223,0.84929,0.00044,-0.00017863512,0.070864804,-0.054176419517718025,222.16086484489642
21,80,0.85015076,0.002326215,0.84929,0.00044,0.01816344,0.049989562,-0.13937188393515765,222.16086484489642
21,81,0.8502327,0.006208687,0.84929,0.00044,0.008120086,0.072550446,-0.09781165076801601,222.16086484489642
21,82,0.8510176,0.000840469,0.84929,0.00044,0.010321147,0.036496244,-0.13033534721293197,222.16086484489642
21,83,0.84841895,0.0005572998,0.84929,0.00044,0.00029409002,0.056238517,-0.08564045954146031,222.16086484489642
21,84,0.84916127,0.0023864368,0.84929,0.00044,0.010351681,0.06442123,-0.05941820425650567,222.16086484489642
21,85,0.85071194,0.0014039928,0.84929,0.00044,0.012778377,0.053537894,-0.0708240412305405,222.16086484489642
21,86,0.85370296,-0.0026947455,0.84929,0.00044,0.017389355,0.04151329,-0.08651297394633867,222.16086484489642
21,87,0.84582204,0.0013096392,0.84929,0.00044,-0.015607303,0.07294862,-0.15831371299300037,222.16086484489642
21,88,0.853007,0.0044708,0.84929,0.00044,0.029776882,0.069671944,-0.11540678151814607,222.16086484489642
21,89,0.85077983,0.0060945014,0.84929,0.00044,0.0010446977,0.063866034,-0.14902616267799845,222.16086484489642
21,90,0.85027415,0.0030779291,0.84929,0.00044,0.006313461,0.045670927,-0.13454266013080635,222.16086484489642
21,91,0.8482148,0.005189414,0.84929,0.00044,0.001627557,0.06557867,-0.10368654131207015,222.16086484489642
21,92,0.85039896,0.0009807,0.84929,0.00044,0.014590831,0.040925074,-0.1287935521219128,222.16086484489642
21,93,0.84950656,0.0019983333,0.84929,0.00044,0.005403025,0.06133496,-0.08042589207812106,222.16086484489642
21,94,0.8511514,0.0051612086,0.84929,0.00044,0.012921804,0.06974676,-0.07203339213458718,222.16086484489642
21,95,0.8502531,0.0017631039,0.84929,0.00044,0.005221761,0.044183914,-0.13661879226242962,222.16086484489642
21,96,0.84783256,0.004718745,0.84929,0.00044,0.00060732383,0.0688485,-0.08990663629477788,222.16086484489642
21,97,0.8521837,-0.002534313,0.84929,0.00044,0.021343265,0.029080624,-0.13793022871982138,222.16086484489642
21,98,0.84541124,0.00013226902,0.84929,0.00044,-0.012210606,0.06766148,-0.14629034484973683,222.16086484489642
21,99,0.84669054,0.0019958832,0.84929,0.00044,0.011989517,0.06436715,-0.10111817770617983,222.16086484489642
21,100,0.8505573,0.004921908,0.84929,0.00044,0.019655094,0.06870708,-0.10577259074891204,222.16086484489642
21,101,0.852984,0.004864793,0.84929,0.00044,0.015193503,0.057299223,-0.11990658663011182,222.16086484489642
21,102,0.8448686,0.0007365154,0.84929,0.00044,-0.016629158,0.041210033,-0.15782084148556386,222.16086484489642
21,103,0.85026616,0.002637212,0.84929,0.00044,0.02444169,0.06462013,-0.11927958318113578,222.16086484489642
21,104,0.8488261,0.00047720026,0.84929,0.00044,0.0037323972,0.048915885,-0.10504027617637032,222.16086484489642
21,105,0.8492848,-4.287085e-06,0.84929,0.00044,0.009601265,0.05541606,-0.04336031985848719,222.16086484489642
21,106,0.84959525,0.0017609893,0.84929,0.00044,0.009099507,0.06421021,-0.03497239384384321,222.16086484489642
21,107,0.84824353,0.0035020134,0.84929,0.00044,0.0039010812,0.06409749,-0.06208800463305546,222.16086484489642
21,108,0.8523486,0.00099036,0.84929,0.00044,0.020499406,0.04760193,-0.113411285608325,222.16086484489642
21,109,0.8485589,-0.00013084403,0.84929,0.00044,-0.0032882649,0.05301723,-0.10154650679835026,222.16086484489642
21,110,0.8475604,0.00045297627,0.84929,0.00044,0.005178272,0.059502706,-0.06818623681735031,222.16086484489642
21,111,0.8494533,0.0012236183,0.84929,0.00044,0.013893803,0.06026807,-0.057292571498476406,222.16086484489642
21,112,0.847726,0.0025380466,0.84929,0.00044,0.002823656,0.062404323,-0.05591434509664567,222.16086484489642
21,113,0.85203415,0.004041608,0.84929,0.00044,0.021020848,0.06324272,-0.1017372628978275,222.16086484489642
21,114,0.85365856,0.00032090233,0.84929,0.00044,0.013005452,0.04305797,-0.13555815233659438,222.16086484489642
21,115,0.85110855,-0.0014881259,0.84929,0.00044,0.0005786468,0.050455086,-0.09675632994463201,222.16086484489642
21,116,0.8488514,0.004451101,0.84929,0.00044,0.001264351,0.08053011,-0.10651563986003824,222.16086484489642
21,117,0.84970146,0.0018014816,0.84929,0.00044,0.010540232,0.0470036,-0.11221740096534345,222.16086484489642
21,118,0.8528406,0.002793156,0.84929,0.00044,0.017574497,0.061330523,-0.07753961238869742,222.16086484489642
21,119,0.85161287,0.0026353982,0.84929,0.00044,0.0043019913,0.056916222,-0.12626108831778401,222.16086484489642
21,120,0.84826094,-0.00039697558,0.84929,0.00044,-0.002025105,0.045535836,-0.11367357666311961,222.16086484489642
21,121,0.85462886,0.0010761317,0.84929,0.00044,0.027539384,0.063200876,-0.09149508264236977,222.16086484489642
21,122,0.8460577,0.00268909,0.84929,0.00044,-0.017918382,0.06368652,-0.12181372030261586,222.16086484489642
21,123,0.8513212,0.002980527,0.84929,0.00044,0.023946572,0.058431014,-0.13198815916561926,222.16086484489642
21,124,0.8526571,0.002628002,0.84929,0.00044,0.0120677715,0.056141607,-0.11115655901311473,222.16086484489642
21,125,0.8470189,-0.0003634534,0.84929,0.00044,-0.008961696,0.0456888,-0.12952796541283107,222.16086484489642
21,126,0.85006547,0.0020322872,0.84929,0.00044,0.01739381,0.06660808,-0.10669901693469548,222.16086484489642
21,127,0.85072863,0.0005002371,0.84929,0.00044,0.0101453215,0.051419422,-0.08858839046960483,222.16086484489642
21,128,0.84845585,0.003758113,0.84929,0.00044,0.001157152,0.07005341,-0.06882173974288973,222.16086484489642
21,129,0.84682745,0.0036458676,0.84929,0.00044,0.0029567145,0.056794293,-0.1022418287010764,222.16086484489642
21,130,0.8465603,-0.0005642508,0.84929,0.00044,0.0072637936,0.04072846,-0.1254823629350155,222.16086484489642
21,131,0.8488507,0.0055693323,0.84929,0.00044,0.014947666,0.08114483,-0.11280621081500818,222.16086484489642
21,132,0.8504891,-0.0004952561,0.84929,0.00044,0.012986217,0.03370659,-0.1187871612673961,222.16086484489642
21,133,0.8493512,-0.0009073431,0.84929,0.00044,0.0048483117,0.055735838,-0.08907286408734211,222.16086484489642
21,134,0.84765345,0.003307799,0.84929,0.00044,0.002971007,0.07370417,-0.06226981953473084,222.16086484489642
21,135,0.84747803,8.2654406e-05,0.84929,0.00044,0.007537158,0.044629954,-0.11781496685231445,222.16086484489642
21,136,0.8465117,0.001589388,0.84929,0.00044,0.005207031,0.06303671,-0.079865334920535,222.16086484489642
21,137,0.854896,-0.00092332816,0.84929,0.00044,0.03364892,0.04760686,-0.11589823355369026,222.16086484489642
21,138,0.8503587,0.0021760638,0.84929,0.00044,-0.005552019,0.06962524,-0.1464344549319762,222.16086484489642
21,139,0.85019594,0.0053857397,0.84929,0.00044,0.007420775,0.069927685,-0.0874859773569804,222.16086484489642
21,140,0.852144,0.002883377,0.84929,0.00044,0.013801681,0.047715288,-0.12331630102306149,222.16086484489642
21,141,0.8518429,0.0011870317,0.84929,0.00044,0.007169322,0.0508937,-0.1166349221903393,222.16086484489642
21,142,0.84836715,0.002343761,0.84929,0.00044,-0.0024550487,0.061890267,-0.09815484106621916,222.16086484489642
21,143,0.8488577,0.0063205287,0.84929,0.00044,0.009338471,0.07281239,-0.09532109294021522,222.16086484489642
21,144,0.8481341,0.0035167004,0.84929,0.00044,0.005604083,0.046366934,-0.11984976181084141,222.16086484489642
21,145,0.8502913,0.004475036,0.84929,0.00044,0.014428965,0.06107823,-0.11098991280172422,222.16086484489642
21,146,0.8469753,0.0009100424,0.84929,0.00044,-0.002064784,0.04338611,-0.12130917908868045,222.16086484489642
21,147,0.8511097,0.0060899407,0.84929,0.00044,0.020467117,0.077525444,-0.10327868876708977,222.16086484489642
21,148,0.84998184,0.0051860777,0.84929,0.00044,0.004335493,0.053921595,-0.14588844081836144,222.16086484489642
21,149,0.84943277,0.0028633438,0.84929,0.00044,0.00622258,0.048316102,-0.10702625921760886,222.16086484489642
21,150,0.84989655,0.001253543,0.84929,0.00044,0.009464739,0.051074527,-0.07212233383818802,222.16086484489642
21,151,0.8511448,0.0011029873,0.84929,0.00044,0.01192875,0.056814533,-0.06569095190644789,222.16086484489642
21,152,0.8485731,0.002264435,0.84929,0.00044,0.00029179594,0.06189132,-0.08672856367915456,222.16086484489642
21,153,0.85277855,0.0031772521,0.84929,0.00044,0.020766407,0.060987018,-0.08680424862243949,222.16086484489642
21,154,0.84859574,0.0019212256,0.84929,0.00044,-0.0046620974,0.052527703,-0.13652675260524824,222.16086484489642
21,155,0.85096395,0.0036728948,0.84929,0.00044,0.015178315,0.06419871,-0.08972467346344123,222.16086484489642
21,156,0.85339427,0.0024421574,0.84929,0.00044,0.015367536,0.052732006,-0.1098562234032287,222.16086484489642
21,157,0.8483883,-0.0015840047,0.84929,0.00044,-0.0069729937,0.041717794,-0.13425169744375712,222.16086484489642
21,158,0.8480763,-0.00017396314,0.84929,0.00044,0.007352064,0.06272641,-0.10148036415869541,222.16086484489642
21,159,0.85157204,0.0032616202,0.84929,0.00044,0.018707355,0.070756584,-0.07923420896861617,222.16086484489642
21,160,0.84689796,0.0029801861,0.84929,0.00044,-0.006215758,0.05623613,-0.12872670264775257,222.16086484489642
21,161,0.84895456,0.0036414552,0.84929,0.00044,0.01417065,0.059826378,-0.11957890602622874,222.16086484489642
21,162,0.84756345,0.0025972142,0.84929,0.00044,0.003733003,0.053195618,-0.09325658798901237,222.16086484489642
21,163,0.8489588,0.0003384728,0.84929,0.00044,0.012327971,0.04844348,-0.10416210252087481,222.16086484489642
21,164,0.8487421,0.00037996462,0.84929,0.00044,0.0075400914,0.057442944,-0.044681385384692976,222.16086484489642
21,165,0.84820944,0.002461461,0.84929,0.00044,0.0064858594,0.06538367,-0.04331312150094761,222.16086484489642
21,166,0.8523677,0.0037329106,0.84929,0.00044,0.020586932,0.06236318,-0.09520334086149103,222.16086484489642
21,167,0.8500584,0.0014860608,0.84929,0.00044,0.0010206205,0.048699737,-0.13853815887800766,222.16086484489642
21,168,0.8478026,-0.0010845572,0.84929,0.00044,0.0013695257,0.047259923,-0.06572509141661868,222.16086484489642
21,169,0.8506983,0.0024563798,0.84929,0.00044,0.016956018,0.07112045,-0.10554423847613577,222.16086484489642
21,170,0.8514368,-0.00036057812,0.84929,0.00044,0.0103992345,0.046451557,-0.1062348919330195,222.16086484489642
21,171,0.8472215,0.0048362366,0.84929,0.00044,-0.004746824,0.07759823,-0.10458310794034292,222.16086484489642
21,172,0.8492315,0.0023065656,0.84929,0.00044,0.014009751,0.04740498,-0.1428564386209101,222.16086484489642
21,173,0.8495803,0.0017041838,0.84929,0.00044,0.009118021,0.054985348,-0.06655308205812664,222.16086484489642
21,174,0.8479194,0.0030164493,0.84929,0.00044,0.0029851082,0.06241133,-0.06904182021247393,222.16086484489642
21,175,0.84968567,0.0025069884,0.84929,0.00044,0.013346042,0.055314437,-0.10638335169221151,222.16086484489642
21,176,0.8526433,0.0047031594,0.84929,0.00044,0.01690966,0.066033356,-0.08167776760267276,222.16086484489642
21,177,0.85143965,0.0016195057,0.84929,0.00044,0.004334672,0.045497544,-0.14874488056041013,222.16086484489642
21,178,0.84485835,0.001995359,0.84929,0.00044,-0.011897613,0.058713466,-0.10494521475387836,222.16086484489642
21,179,0.8492973,-0.000653945,0.84929,0.00044,0.02161746,0.04683298,-0.13521570139284392,222.16086484489642
21,180,0.85142136,0.002576814,0.84929,0.00044,0.014602397,0.069988176,-0.059363157879114906,222.16086484489642
21,181,0.8500838,0.0037480746,0.84929,0.00044,0.0039158426,0.062004186,-0.11166512293768562,222.16086484489642
21,182,0.84954596,0.0026859592,0.84929,0.00044,0.006327493,0.053231735,-0.09996794615196256,222.16086484489642
21,183,0.8491124,0.004495342,0.84929,0.00044,0.0066069267,0.064401016,-0.07562943974702567,222.16086484489642
21,184,0.8482068,0.0006861948,0.84929,0.00044,0.0052554077,0.04243481,-0.09550513424503508,222.16086484489642
21,185,0.8516144,0.0016475412,0.84929,0.00044,0.018473437,0.06110962,-0.07376483044379303,222.16086484489642
21,186,0.8509144,-0.0017797614,0.84929,0.00044,0.006134523,0.04407373,-0.10712187582658787,222.16086484489642
21,187,0.8479775,0.00086219754,0.84929,0.00044,-0.00063449703,0.06761647,-0.11098949863845789,222.16086484489642
21,188,0.8478423,0.0013423437,0.84929,0.00044,0.007713616,0.059097447,-0.07514266593167118,222.16086484489642
21,189,0.8501323,-0.0009613192,0.84929,0.00044,0.015159528,0.04830488,-0.08710580814415653,222.16086484489642
21,190,0.84974325,-0.0014705901,0.84929,0.00044,0.0071642175,0.055353057,-0.08379385785653931,222.16086484489642
21,191,0.8532725,0.0013441186,0.84929,0.00044,0.01896458,0.06843316,-0.08729976584626192,222.16086484489642
21,192,0.8481153,3.555165e-05,0.84929,0.00044,-0.007456359,0.052305207,-0.12212993830942724,222.16086484489642
21,193,0.85200346,0.001331481,0.84929,0.00044,0.019974442,0.062419794,-0.08100403747191376,222.16086484489642
21,194,0.8480041,0.0021500846,0.84929,0.00044,-0.0040422264,0.060564548,-0.10175313152532739,222.16086484489642
21,195,0.84881574,-0.0010666604,0.84929,0.00044,0.010639324,0.044708453,-0.10192173976611327,222.16086484489642
21,196,0.84479785,0.0007921137,0.84929,0.00044,-0.003966784,0.0643874,-0.08670663466156482,222.16086484489642
21,197,0.85178304,0.002389675,0.84929,0.00044,0.02927273,0.0634858,-0.10702270642668547,222.16086484489642
21,198,0.8479205,0.0026821068,0.84929,0.00044,-0.0036976894,0.058510028,-0.11929726429526054,222.16086484489642
21,199,0.84746677,-0.00038396742,0.84929,0.00044,0.006741602,0.04525362,-0.1060892463334311,222.16086484489642
22,0,-0.33455357,0.15089801,0.34967,0.13454,1.0,-0.9999073,-1.7106059832970841,766.4103574574013
22,1,0.009912,0.135465,0.34967,0.13454,1.0,-0.09621188,-1.050139376712512,766.4103574574013
22,2,0.34573594,0.1284311,0.34967,0.13454,0.9804536,0.015494857,-0.660704827839712,766.4103574574013
22,3,0.35165346,0.1336075,0.34967,0.13454,-0.017841257,0.102770135,-0.2703387340938632,766.4103574574013
22,4,0.35168082,0.13423082,0.34967,0.13454,-0.036536686,0.085740216,-0.10179573202398925,766.4103574574013
22,5,0.34997305,0.13493475,0.34967,0.13454,-0.04200381,0.08586541,-0.07093844018324119,766.4103574574013
22,6,0.34994093,0.1349487,0.34967,0.13454,-0.0370391,0.08297717,-0.04969682040140276,766.4103574574013
22,7,0.34993014,0.13495046,0.34967,0.13454,-0.036976986,0.08292478,-0.03818810558676989,766.4103574574013
22,8,0.34994093,0.13494422,0.34967,0.13454,-0.036910918,0.08289359,-0.0377602930425699,766.4103574574013
22,9,0.3499411,0.1349437,0.34967,0.13454,-0.036942046,0.08291709,-0.0376081593028844,766.4103574574013
22,10,0.34994122,0.1349436,0.34967,0.13454,-0.036942106,0.0829188,-0.03671286408273906,766.4103574574013
22,11,0.3499412,0.13494363,0.34967,0.13454,-0.036942583,0.08291931,-0.03669889526650792,766.4103574574013
22,12,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291925,-0.03661723824945654,766.4103574574013
22,13,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036591170399049654,766.4103574574013
22,14,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036564174757162116,766.4103574574013
22,15,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.03656415519121483,766.4103574574013
22,16,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03659087909277608,766.4103574574013
22,17,0.34994122,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.0365916583592536,766.4103574574013
22,18,0.34994116,0.13494365,0.34967,0.13454,-0.036942583,0.08291916,-0.03659713334852017,766.4103574574013
22,19,0.3499412,0.13494363,0.34967,0.13454,-0.036942434,0.08291913,-0.03661461664797988,766.4103574574013
22,20,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291925,-0.036610161829515465,766.4103574574013
22,21,0.34994116,0.13494365,0.34967,0.13454,-0.036942523,0.08291916,-0.03661348894736475,766.4103574574013
22,22,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291916,-0.03659137745919839,766.4103574574013
22,23,0.34994116,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.036585992207813126,766.4103574574013
22,24,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291916,-0.03658615230646934,766.4103574574013
22,25,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.03657875546922044,766.4103574574013
22,26,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291925,-0.036590559760447554,766.4103574574013
22,27,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.0365913530914784,766.4103574574013
22,28,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656436679968313,766.4103574574013
22,29,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656435540494113,766.4103574574013
22,30,0.34994122,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.0365643252401957,766.4103574574013
22,31,0.34994116,0.13494365,0.34967,0.13454,-0.036942583,0.08291925,-0.03662351466165782,766.4103574574013
22,32,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291913,-0.03663187792918533,766.4103574574013
22,33,0.34994116,0.13494365,0.34967,0.13454,-0.036942523,0.08291916,-0.036605994946967334,766.4103574574013
22,34,0.34994116,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.0365855227343905,766.4103574574013
22,35,0.34994116,0.13494365,0.34967,0.13454,-0.036942463,0.08291922,-0.036584405543775705,766.4103574574013
22,36,0.3499412,0.13494363,0.34967,0.13454,-0.036942434,0.08291913,-0.03660523290025899,766.4103574574013
22,37,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03661027375190895,766.4103574574013
22,38,0.3499412,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.03660649678422167,766.4103574574013
22,39,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03657952994258373,766.4103574574013
22,40,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036563965737002664,766.4103574574013
22,41,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656397422120363,766.4103574574013
22,42,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.036563966057257175,766.4103574574013
22,43,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03659070240490932,766.4103574574013
22,44,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036591495082186995,766.4103574574013
22,45,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656450730891754,766.4103574574013
22,46,0.34994122,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656449361738367,766.4103574574013
22,47,0.3499412,0.13494363,0.34967,0.13454,-0.036942523,0.08291916,-0.03658685148301373,766.4103574574013
22,48,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03661295143912512,766.4103574574013
22,49,0.3499412,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.03660665559318499,766.4103574574013
22,50,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036579674528431916,766.4103574574013
22,51,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656409532915583,766.4103574574013
22,52,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.03656408814501296,766.4103574574013
22,53,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.036590824751184976,766.4103574574013
22,54,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036591616967187504,766.4103574574013
22,55,0.34994122,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036564628021571934,766.4103574574013
22,56,0.3499412,0.13494365,0.34967,0.13454,-0.036942523,0.08291916,-0.03658700358106192,766.4103574574013
22,57,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.03658635922225111,766.4103574574013
22,58,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.036590728374050856,766.4103574574013
22,59,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03659152452852673,766.4103574574013
22,60,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656454004091093,766.4103574574013
22,61,0.34994122,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656452942449351,766.4103574574013
22,62,0.3499412,0.13494363,0.34967,0.13454,-0.036942523,0.08291916,-0.03658689013787764,766.4103574574013
22,63,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03661299269947057,766.4103574574013
22,64,0.3499412,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.036606699201159505,766.4103574574013
22,65,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03657972021617936,766.4103574574013
22,66,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036564142816684596,766.4103574574013
22,67,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656413714372191,766.4103574574013
22,68,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.03656411394781882,766.4103574574013
22,69,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291925,-0.036590834481800553,766.4103574574013
22,70,0.34994122,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03659161066225575,766.4103574574013
22,71,0.34994116,0.13494365,0.34967,0.13454,-0.036942583,0.08291916,-0.03659708286174045,766.4103574574013
22,72,0.3499412,0.13494363,0.34967,0.13454,-0.036942434,0.08291913,-0.03661456368157522,766.4103574574013
22,73,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291925,-0.03661010670967688,766.4103574574013
22,74,0.34994116,0.13494365,0.34967,0.13454,-0.036942523,0.08291916,-0.036613432010136324,766.4103574574013
22,75,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291916,-0.03659131904675423,766.4103574574013
22,76,0.34994116,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.03658593267268518,766.4103574574013
22,77,0.3499412,0.13494363,0.34967,0.13454,-0.036942434,0.08291916,-0.03658609200274005,766.4103574574013
22,78,0.3499412,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.03660545577360312,766.4103574574013
22,79,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03659133260939612,766.4103574574013
22,80,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.036564361729265214,766.4103574574013
22,81,0.3499412,0.13494365,0.34967,0.13454,-0.036942463,0.08291916,-0.03656436568844582,766.4103574574013
22,82,0.3499412,0.13494363,0.34967,0.13454,-0.036942463,0.08291916,-0.036564350730220345,766.4103574574013
22,83,0.34994122,0.13494366,0.34967,0.13454,-0.036942463,0.08291925,-0.036591078067044085,766.4103574574013
22,84,0.34994116,0.13494365,0.34967,0.13454,-0.036942583,0.08291916,-0.036624336636026565,766.4103574574013
22,85,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291916,-0.03660031741898106,766.4103574574013
22,86,0.34994116,0.13494365,0.34967,0.13454,-0.036942523,0.08291916,-0.03659166306137507,766.4103574574013
22,87,0.3499412,0.13494365,0.34967,0.13454,-0.036942434,0.08291916,-0.03659126644649762,766.4103574574013
22,88,0.34994116,0.13494365,0.34967,0.13454,-0.036942493,0.08291916,-0.036585873631704895,766.4103574574013
