episode,step,Id,Iq,Id_ref,Iq_ref,action_d,action_q,reward,speed
7,45,-0.39458302,-0.32436362,-0.39351,-0.33414,0.13072619,-0.1219982,-0.0003680616793068426,965.17269728724
7,46,-0.3907231,-0.31792817,-0.39351,-0.33414,0.12877685,-0.092666134,-0.00018314610837702797,965.17269728724
7,47,-0.4009117,-0.31811684,-0.39351,-0.33414,0.084990904,-0.119378254,-0.0005336646784449151,965.17269728724
7,48,-0.39489618,-0.31600374,-0.39351,-0.33414,0.13372238,-0.11100747,-0.0005560088892533701,965.17269728724
7,49,-0.38681528,-0.310772,-0.39351,-0.33414,0.13866799,-0.09675498,-0.0003536051078426918,965.17269728724
7,50,-0.39645657,-0.31133714,-0.39351,-0.33414,0.08406752,-0.119553514,-0.0009409811128204667,965.17269728724
7,51,-0.39680594,-0.31847927,-0.39351,-0.33414,0.11363445,-0.14668234,-0.0006896697423320875,965.17269728724
7,52,-0.3957751,-0.32098663,-0.39351,-0.33414,0.11963635,-0.12856759,-0.00029253830874391006,965.17269728724
7,53,-0.39972335,-0.31488782,-0.39351,-0.33414,0.10385342,-0.095439985,-0.0003127960924733373,965.17269728724
7,54,-0.38850465,-0.31706476,-0.39351,-0.33414,0.14912257,-0.12660499,-0.0007113073315733459,965.17269728724
7,55,-0.38915077,-0.32046857,-0.39351,-0.33414,0.11426241,-0.12986705,-0.00043920412181437803,965.17269728724
7,56,-0.38045323,-0.31799278,-0.39351,-0.33414,0.14279544,-0.10577898,-0.0003453475556318262,965.17269728724
7,57,-0.38925067,-0.31942782,-0.39351,-0.33414,0.08957289,-0.12103138,-0.0007377393197166974,965.17269728724
7,58,-0.39571324,-0.31772992,-0.39351,-0.33414,0.09652583,-0.11105466,-0.0002493781788110858,965.17269728724
7,59,-0.3932412,-0.3182938,-0.39351,-0.33414,0.123374104,-0.12044625,-0.00035504829299065507,965.17269728724
7,60,-0.39520612,-0.31894815,-0.39351,-0.33414,0.11015744,-0.120731,-0.0002686499115510042,965.17269728724
7,61,-0.40787205,-0.31676114,-0.39351,-0.33414,0.0773631,-0.11179402,-0.00034920256476022064,965.17269728724
7,62,-0.39788085,-0.325814,-0.39351,-0.33414,0.14731765,-0.15601732,-0.001193227332596664,965.17269728724
7,63,-0.3982427,-0.32222384,-0.39351,-0.33414,0.11701025,-0.10536606,-0.0004368352176864366,965.17269728724
7,64,-0.40234488,-0.31491897,-0.39351,-0.33414,0.10360058,-0.09149109,-0.0002016265916319564,965.17269728724
7,65,-0.39308384,-0.31768483,-0.39351,-0.33414,0.14327678,-0.12995742,-0.0007528890514456533,965.17269728724
7,66,-0.38385686,-0.31299475,-0.39351,-0.33414,0.14289968,-0.09818619,-0.0003719096987518562,965.17269728724
7,67,-0.37544075,-0.31938565,-0.39351,-0.33414,0.14084953,-0.13879408,-0.0007056251329183856,965.17269728724
7,68,-0.38362917,-0.31715965,-0.39351,-0.33414,0.0913049,-0.10520353,-0.0009024890753193528,965.17269728724
7,69,-0.39072037,-0.32500237,-0.39351,-0.33414,0.09561542,-0.14670473,-0.0005600557068733802,965.17269728724
7,70,-0.3926442,-0.31204545,-0.39351,-0.33414,0.11026777,-0.066943295,-0.0007489360930529912,965.17269728724
7,71,-0.39495465,-0.30976647,-0.39351,-0.33414,0.1062097,-0.10910095,-0.0006682918542492412,965.17269728724
7,72,-0.39731777,-0.3138317,-0.39351,-0.33414,0.10636473,-0.13451692,-0.000660755087340473,965.17269728724
7,73,-0.3994351,-0.31305978,-0.39351,-0.33414,0.107707016,-0.116338514,-0.0004601521484446512,965.17269728724
7,74,-0.38409877,-0.31930906,-0.39351,-0.33414,0.16170484,-0.14178903,-0.0008358324492573213,965.17269728724
7,75,-0.38617456,-0.31315783,-0.39351,-0.33414,0.10900966,-0.091526434,-0.0008388394160943704,965.17269728724
7,76,-0.3872325,-0.31244218,-0.39351,-0.33414,0.11078799,-0.1131339,-0.0005410644297008068,965.17269728724
7,77,-0.39045763,-0.32457712,-0.39351,-0.33414,0.10635015,-0.16389498,-0.000769840535237631,965.17269728724
7,78,-0.38889658,-0.32098728,-0.39351,-0.33414,0.12245427,-0.10290035,-0.000498734562689248,965.17269728724
7,79,-0.38979578,-0.32658166,-0.39351,-0.33414,0.115379505,-0.13860409,-0.0003267582394219136,965.17269728724
7,80,-0.3952216,-0.3254594,-0.39351,-0.33414,0.10246928,-0.11337767,-0.00015122846650971448,965.17269728724
7,81,-0.3880916,-0.31941175,-0.39351,-0.33414,0.13918354,-0.093897745,-0.00025102295145943516,965.17269728724
7,82,-0.39717722,-0.31439444,-0.39351,-0.33414,0.087942556,-0.098147705,-0.0005106502089790876,965.17269728724
7,83,-0.39669877,-0.31594256,-0.39351,-0.33414,0.1162375,-0.12497483,-0.0005553655424452396,965.17269728724
7,84,-0.39786625,-0.31455448,-0.39351,-0.33414,0.11127509,-0.11363453,-0.0003566385376855885,965.17269728724
7,85,-0.39308652,-0.30998498,-0.39351,-0.33414,0.12819661,-0.10067801,-0.0004479903553536166,965.17269728724
7,86,-0.39073944,-0.31511992,-0.39351,-0.33414,0.120965965,-0.13745593,-0.0007241345932207867,965.17269728724
7,87,-0.3925678,-0.31015614,-0.39351,-0.33414,0.10834317,-0.0980268,-0.0005408381469516216,965.17269728724
7,88,-0.38367033,-0.30879542,-0.39351,-0.33414,0.13969772,-0.111000955,-0.000691257235350459,965.17269728724
7,89,-0.38513032,-0.3052564,-0.39351,-0.33414,0.10741783,-0.10140119,-0.0008525821619822783,965.17269728724
7,90,-0.39184472,-0.3090844,-0.39351,-0.33414,0.09150779,-0.13130887,-0.0010192410366792303,965.17269728724
7,91,-0.39852837,-0.31664672,-0.39351,-0.33414,0.09368061,-0.14787808,-0.0006584826577853578,965.17269728724
7,92,-0.39193296,-0.30944905,-0.39351,-0.33414,0.13399471,-0.090371475,-0.0008244218499049774,965.17269728724
7,93,-0.39153153,-0.32078183,-0.39351,-0.33414,0.1160364,-0.16158083,-0.0011514569108135183,965.17269728724
7,94,-0.38696626,-0.32075736,-0.39351,-0.33414,0.13080722,-0.116649106,-0.0004060587408355381,965.17269728724
7,95,-0.39178097,-0.321392,-0.39351,-0.33414,0.10249052,-0.11925842,-0.00030277999434356385,965.17269728724
7,96,-0.3866484,-0.31393605,-0.39351,-0.33414,0.13135675,-0.087648764,-0.00034874432814441096,965.17269728724
7,97,-0.38155493,-0.32283974,-0.39351,-0.33414,0.13156317,-0.14991173,-0.000842952517832737,965.17269728724
7,98,-0.3796258,-0.3228699,-0.39351,-0.33414,0.12368597,-0.11434764,-0.0004033053746964324,965.17269728724
7,99,-0.37704936,-0.32232684,-0.39351,-0.33414,0.12557325,-0.111451715,-0.00032098106656358003,965.17269728724
7,100,-0.3871062,-0.3068083,-0.39351,-0.33414,0.084220104,-0.054111555,-0.0009103016160786402,965.17269728724
7,101,-0.3873869,-0.31289715,-0.39351,-0.33414,0.112030424,-0.13978128,-0.0015993030860173764,965.17269728724
7,102,-0.39227524,-0.31612083,-0.39351,-0.33414,0.09979186,-0.12941822,-0.0005144686880332797,965.17269728724
7,103,-0.39190534,-0.31305084,-0.39351,-0.33414,0.115735434,-0.1055533,-0.0004085878036012519,965.17269728724
7,104,-0.38768,-0.3118057,-0.39351,-0.33414,0.12663165,-0.11197057,-0.000463318361436513,965.17269728724
7,105,-0.38677004,-0.3236595,-0.39351,-0.33414,0.11860661,-0.16231702,-0.0007927269068602038,965.17269728724
7,106,-0.37676007,-0.31589556,-0.39351,-0.33414,0.1470078,-0.08428714,-0.0008447969159663235,965.17269728724
7,107,-0.37853286,-0.32153857,-0.39351,-0.33414,0.11093758,-0.1353193,-0.0010039550582300338,965.17269728724
7,108,-0.37701985,-0.31179658,-0.39351,-0.33414,0.120121285,-0.07538214,-0.0007507919013159275,965.17269728724
7,109,-0.38842908,-0.31398293,-0.39351,-0.33414,0.079486355,-0.12328028,-0.0011656962445759024,965.17269728724
7,110,-0.39119193,-0.32003912,-0.39351,-0.33414,0.10717678,-0.1404744,-0.000538363211613185,965.17269728724
7,111,-0.39302352,-0.32559514,-0.39351,-0.33414,0.112162456,-0.1392538,-0.00020684269637899505,965.17269728724
7,112,-0.38616955,-0.3195347,-0.39351,-0.33414,0.13841565,-0.093246,-0.00035384622622593593,965.17269728724
7,113,-0.3916593,-0.3167866,-0.39351,-0.33414,0.099351354,-0.10591334,-0.00043584546512085635,965.17269728724
7,114,-0.3937111,-0.3227001,-0.39351,-0.33414,0.110332526,-0.14078638,-0.00043823785249998473,965.17269728724
7,115,-0.3956768,-0.32141727,-0.39351,-0.33414,0.111444205,-0.11335286,-0.00020629496519122286,965.17269728724
7,116,-0.39437965,-0.32307315,-0.39351,-0.33414,0.1214014,-0.12490422,-0.00018982090187419316,965.17269728724
7,117,-0.39818683,-0.3090836,-0.39351,-0.33414,0.10359392,-0.06424272,-0.0005229236925879191,965.17269728724
7,118,-0.38879073,-0.31071565,-0.39351,-0.33414,0.14131698,-0.12423971,-0.0011519622471462235,965.17269728724
7,119,-0.38456926,-0.30941576,-0.39351,-0.33414,0.1257608,-0.11082314,-0.0006131723682146109,965.17269728724
7,120,-0.39336118,-0.3105923,-0.39351,-0.33414,0.0862724,-0.12114379,-0.0008578096879816403,965.17269728724
7,121,-0.3827506,-0.30639642,-0.39351,-0.33414,0.14452076,-0.09992429,-0.0009388310157163329,965.17269728724
7,122,-0.3966469,-0.311897,-0.39351,-0.33414,0.070472136,-0.13820173,-0.0015803064798942724,965.17269728724
7,123,-0.3866873,-0.30745676,-0.39351,-0.33414,0.14295757,-0.10004066,-0.0011756307328863085,965.17269728724
7,124,-0.38248116,-0.31859842,-0.39351,-0.33414,0.12685181,-0.15872258,-0.0011288400930585607,965.17269728724
7,125,-0.38976642,-0.31930998,-0.39351,-0.33414,0.09423559,-0.11858648,-0.0006306483444751409,965.17269728724
7,126,-0.39024132,-0.31628457,-0.39351,-0.33414,0.11440393,-0.10514746,-0.00029268106169417243,965.17269728724
7,127,-0.38650855,-0.31136927,-0.39351,-0.33414,0.12567821,-0.097266674,-0.0003484227553437619,965.17269728724
7,128,-0.38770303,-0.31599143,-0.39351,-0.33414,0.11070261,-0.13406156,-0.0007253400121746301,965.17269728724
7,129,-0.38621855,-0.31371602,-0.39351,-0.33414,0.11926441,-0.10715058,-0.0004428423332256917,965.17269728724
7,130,-0.38361135,-0.3099592,-0.39351,-0.33414,0.121551596,-0.1007491,-0.00047492469806425364,965.17269728724
7,131,-0.3816742,-0.31105027,-0.39351,-0.33414,0.11904178,-0.118963085,-0.0007164988098624065,965.17269728724
7,132,-0.38517475,-0.31823534,-0.39351,-0.33414,0.10411149,-0.14298111,-0.000753199688986781,965.17269728724
7,133,-0.3919825,-0.32003933,-0.39351,-0.33414,0.095728256,-0.123564124,-0.0003671642745613891,965.17269728724
7,134,-0.38276386,-0.31713015,-0.39351,-0.33414,0.14410678,-0.104836464,-0.00047028249198814167,965.17269728724
7,135,-0.38069913,-0.30854124,-0.39351,-0.33414,0.12031303,-0.080996275,-0.0005182644476946704,965.17269728724
7,136,-0.39005014,-0.31831977,-0.39351,-0.33414,0.085903995,-0.15364772,-0.0014656371772459654,965.17269728724
7,137,-0.39979142,-0.32259673,-0.39351,-0.33414,0.087272994,-0.1350712,-0.0002969467023517798,965.17269728724
7,138,-0.39677155,-0.31967515,-0.39351,-0.33414,0.12617296,-0.10800743,-0.0003972691269455649,965.17269728724
7,139,-0.40144336,-0.30913293,-0.39351,-0.33414,0.10031633,-0.078487605,-0.00037386838172625186,965.17269728724
7,140,-0.39013216,-0.3092807,-0.39351,-0.33414,0.14683823,-0.119121656,-0.001069833276025227,965.17269728724
7,141,-0.38862818,-0.31469262,-0.39351,-0.33414,0.11822218,-0.13778834,-0.0007461279817439051,965.17269728724
7,142,-0.39053014,-0.31666645,-0.39351,-0.33414,0.109286346,-0.12448481,-0.0004277166518202787,965.17269728724
7,143,-0.38797346,-0.3191258,-0.39351,-0.33414,0.123638146,-0.12630181,-0.00033513167206140025,965.17269728724
7,144,-0.39160064,-0.32180554,-0.39351,-0.33414,0.10585692,-0.12734304,-0.00028780480613444583,965.17269728724
7,145,-0.38601473,-0.31375757,-0.39351,-0.33414,0.13277888,-0.08522346,-0.0004056698029939788,965.17269728724
7,146,-0.3840266,-0.31539962,-0.39351,-0.33414,0.12070693,-0.12184605,-0.0006203176660587419,965.17269728724
7,147,-0.38766262,-0.3089248,-0.39351,-0.33414,0.10274117,-0.09043333,-0.0005720895186766546,965.17269728724
7,148,-0.38853914,-0.3173279,-0.39351,-0.33414,0.111448824,-0.14908168,-0.0010215430104393904,965.17269728724
7,149,-0.39206493,-0.31444225,-0.39351,-0.33414,0.10443415,-0.10576132,-0.000499942045165314,965.17269728724
7,150,-0.3850127,-0.3116025,-0.39351,-0.33414,0.13543536,-0.105394706,-0.00048621043577216146,965.17269728724
7,151,-0.39000195,-0.31068295,-0.39351,-0.33414,0.09824064,-0.112559184,-0.0007236209892186105,965.17269728724
7,152,-0.38352326,-0.30664158,-0.39351,-0.33414,0.1320728,-0.10014979,-0.0006924003364334158,965.17269728724
7,153,-0.38750505,-0.30700362,-0.39351,-0.33414,0.09968761,-0.11692801,-0.0009889297748629465,965.17269728724
7,154,-0.38037142,-0.3111106,-0.39351,-0.33414,0.13423534,-0.13108048,-0.0009118257169247018,965.17269728724
7,155,-0.3922164,-0.3143279,-0.39351,-0.33414,0.07806705,-0.12834138,-0.0010192142454006718,965.17269728724
7,156,-0.3884452,-0.3176519,-0.39351,-0.33414,0.12659141,-0.12996863,-0.0006299195268359507,965.17269728724
7,157,-0.39792317,-0.32068896,-0.39351,-0.33414,0.08760293,-0.12971844,-0.0004495261111526427,965.17269728724
7,158,-0.39566913,-0.3127906,-0.39351,-0.33414,0.12221051,-0.088135585,-0.0004930881611384721,965.17269728724
7,159,-0.3783064,-0.3180138,-0.39351,-0.33414,0.16759859,-0.13638338,-0.0008992518782128705,965.17269728724
7,160,-0.38369402,-0.3163071,-0.39351,-0.33414,0.09936131,-0.10764496,-0.001039426706914445,965.17269728724
7,161,-0.39242744,-0.3279749,-0.39351,-0.33414,0.091029,-0.1618809,-0.0007154624944190447,965.17269728724
7,162,-0.39246812,-0.31515467,-0.39351,-0.33414,0.11711276,-0.06772933,-0.000993668524622438,965.17269728724
7,163,-0.38784942,-0.3163585,-0.39351,-0.33414,0.12907365,-0.12165353,-0.0006666161525683157,965.17269728724
7,164,-0.38505638,-0.31237435,-0.39351,-0.33414,0.12305173,-0.10033802,-0.00039728562046486887,965.17269728724
7,165,-0.38778812,-0.3214433,-0.39351,-0.33414,0.10726596,-0.15122196,-0.000829043185540839,965.17269728724
7,166,-0.38797882,-0.31429654,-0.39351,-0.33414,0.11531247,-0.088466555,-0.0005942448026070151,965.17269728724
7,167,-0.39061928,-0.32000673,-0.39351,-0.33414,0.10760554,-0.13897756,-0.0006854325382844506,965.17269728724
7,168,-0.38680312,-0.3276932,-0.39351,-0.33414,0.12970278,-0.14657101,-0.0002627004578420988,965.17269728724
7,169,-0.39299482,-0.3155099,-0.39351,-0.33414,0.098507725,-0.069466315,-0.0007783699439205102,965.17269728724
7,170,-0.3869915,-0.3149802,-0.39351,-0.33414,0.13307914,-0.1148445,-0.0006727827959032864,965.17269728724
7,171,-0.38474706,-0.31252894,-0.39351,-0.33414,0.121164635,-0.1061348,-0.00043136989485646223,965.17269728724
7,172,-0.38432536,-0.31260377,-0.39351,-0.33414,0.11520606,-0.115577534,-0.0005562945867637052,965.17269728724
7,173,-0.3959035,-0.3236933,-0.39351,-0.33414,0.080883875,-0.1601903,-0.0008649975466234331,965.17269728724
7,174,-0.3892333,-0.3213496,-0.39351,-0.33414,0.13781407,-0.10859964,-0.0007051265830581228,965.17269728724
7,175,-0.3767003,-0.32438493,-0.39351,-0.33414,0.15580824,-0.12675314,-0.0002472187532446106,965.17269728724
7,176,-0.39694646,-0.32691652,-0.39351,-0.33414,0.057465628,-0.12595066,-0.0013449183362378118,965.17269728724
7,177,-0.38567296,-0.32209274,-0.39351,-0.33414,0.15252489,-0.09858498,-0.0010425024908929986,965.17269728724
7,178,-0.3925376,-0.3193285,-0.39351,-0.33414,0.096142165,-0.10593124,-0.0005298537533944137,965.17269728724
7,179,-0.38878557,-0.31948385,-0.39351,-0.33414,0.12781546,-0.11775042,-0.00033461589663053037,965.17269728724
7,180,-0.38551185,-0.32448187,-0.39351,-0.33414,0.12737049,-0.13561882,-0.00026907123474675064,965.17269728724
7,181,-0.38960293,-0.31451565,-0.39351,-0.33414,0.1041063,-0.077400036,-0.000550314519899618,965.17269728724
7,182,-0.38660416,-0.3222243,-0.39351,-0.33414,0.12516843,-0.1464265,-0.0009212066380957533,965.17269728724
7,183,-0.3837963,-0.31859747,-0.39351,-0.33414,0.1253842,-0.10142231,-0.00039221689944395944,965.17269728724
7,184,-0.39038387,-0.3205003,-0.39351,-0.33414,0.096565,-0.123517476,-0.0004678004400941405,965.17269728724
7,185,-0.3841984,-0.31492156,-0.39351,-0.33414,0.13458471,-0.09440122,-0.00042513942664688866,965.17269728724
7,186,-0.3923656,-0.31667018,-0.39351,-0.33414,0.090352856,-0.12322923,-0.0007348054552494719,965.17269728724
7,187,-0.38603416,-0.31237197,-0.39351,-0.33414,0.13380814,-0.09991937,-0.0005496758716054083,965.17269728724
7,188,-0.3875087,-0.31718028,-0.39351,-0.33414,0.11026959,-0.1346998,-0.0007061095494568769,965.17269728724
7,189,-0.39494857,-0.3230707,-0.39351,-0.33414,0.09415923,-0.14027429,-0.0003527094832681337,965.17269728724
7,190,-0.39593095,-0.31919158,-0.39351,-0.33414,0.114067875,-0.10344444,-0.0002998781583773006,965.17269728724
7,191,-0.38571468,-0.31604505,-0.39351,-0.33414,0.14673328,-0.10491205,-0.00033623450545368556,965.17269728724
7,192,-0.380312,-0.31720558,-0.39351,-0.33414,0.13184617,-0.119401135,-0.00043134979564727954,965.17269728724
7,193,-0.39102653,-0.32124615,-0.39351,-0.33414,0.08394876,-0.13142964,-0.0007048471322626585,965.17269728724
7,194,-0.38421476,-0.32110962,-0.39351,-0.33414,0.13778578,-0.11573938,-0.00048687998229758763,965.17269728724
7,195,-0.39022908,-0.3256743,-0.39351,-0.33414,0.09974831,-0.13396639,-0.00043409948398095033,965.17269728724
7,196,-0.39178303,-0.32668868,-0.39351,-0.33414,0.1142803,-0.12126532,-0.00011968220013630707,965.17269728724
7,197,-0.38508737,-0.32153445,-0.39351,-0.33414,0.13852938,-0.096452415,-0.000178874313592168,965.17269728724
7,198,-0.39508903,-0.31507817,-0.39351,-0.33414,0.08571865,-0.09180841,-0.0005108946489245016,965.17269728724
7,199,-0.3993046,-0.3195506,-0.39351,-0.33414,0.10281586,-0.13646811,-0.0005945274736623747,965.17269728724
8,0,0.06655773,-0.43553105,-0.85912,-0.21987,-1.0,0.37920332,-1.7679615837545208,459.61502379573534
8,1,-0.28552845,-0.3329788,-0.85912,-0.21987,-1.0,0.38102585,-0.9033892748054223,459.61502379573534
8,2,-0.63140893,-0.26325154,-0.85912,-0.21987,-1.0,0.20521228,-0.344891909908844,459.61502379573534
8,3,-0.7552801,-0.24899629,-0.85912,-0.21987,-0.33648875,-0.043414455,-0.1039405334547943,459.61502379573534
8,4,-0.787792,-0.23826121,-0.85912,-0.21987,-0.062411785,-0.06791478,-0.019202911582743162,459.61502379573534
8,5,-0.8225795,-0.23209909,-0.85912,-0.21987,-0.071153075,-0.09035577,-0.005483913413379636,459.61502379573534
8,6,-0.84682655,-0.23012647,-0.85912,-0.21987,-0.0402011,-0.110767044,-0.0016222238180416287,459.61502379573534
8,7,-0.8570755,-0.22138897,-0.85912,-0.21987,0.0011248528,-0.08674043,-0.00048483492075715543,459.61502379573534
8,8,-0.86770606,-0.22074312,-0.85912,-0.21987,-0.00097403,-0.119702384,-0.0001155768476469099,459.61502379573534
8,9,-0.8854795,-0.22161041,-0.85912,-0.21987,-0.022754734,-0.1275841,-0.00012813467494684135,459.61502379573534
8,10,-0.8913518,-0.21623665,-0.85912,-0.21987,0.012820071,-0.10487396,-0.0008759843839239547,459.61502379573534
8,11,-0.8908029,-0.21807818,-0.85912,-0.21987,0.031952515,-0.13336222,-0.0011698541306262428,459.61502379573534
8,12,-0.8943214,-0.21686557,-0.85912,-0.21987,0.019658856,-0.121663496,-0.0010358176832105707,459.61502379573534
8,13,-0.90292156,-0.21362045,-0.85912,-0.21987,0.003788393,-0.11456158,-0.0012783927499914244,459.61502379573534
8,14,-0.9143267,-0.21928318,-0.85912,-0.21987,-0.004598018,-0.15070246,-0.0020952833090503364,459.61502379573534
8,15,-0.91784966,-0.22802761,-0.85912,-0.21987,0.02052635,-0.16382901,-0.003128481619596061,459.61502379573534
8,16,-0.9166206,-0.2289635,-0.85912,-0.21987,0.03579403,-0.1335875,-0.0036304868258471494,459.61502379573534
8,17,-0.9189836,-0.23215342,-0.85912,-0.21987,0.025264658,-0.14247599,-0.003408000971673512,459.61502379573534
8,18,-0.92150563,-0.2349433,-0.85912,-0.21987,0.025294404,-0.14128563,-0.0037346726312948533,459.61502379573534
8,19,-0.9307417,-0.22969246,-0.85912,-0.21987,0.0046536922,-0.11074041,-0.004255075792205197,459.61502379573534
8,20,-0.9436785,-0.23161994,-0.85912,-0.21987,-0.006974235,-0.14026079,-0.00532682175646181,459.61502379573534
8,21,-0.9480932,-0.22962894,-0.85912,-0.21987,0.018781366,-0.12619002,-0.007374331757162169,459.61502379573534
8,22,-0.96009076,-0.23439772,-0.85912,-0.21987,-0.0040461794,-0.15370664,-0.008139284909173039,459.61502379573534
8,23,-0.97054833,-0.24012858,-0.85912,-0.21987,0.0014567263,-0.15907413,-0.010412057662169294,459.61502379573534
8,24,-0.9697294,-0.23832342,-0.85912,-0.21987,0.035960436,-0.13037898,-0.013028072701885192,459.61502379573534
8,25,-0.97285014,-0.23143606,-0.85912,-0.21987,0.0042918995,-0.11694727,-0.012693307672005438,459.61502379573534
8,26,-0.9717797,-0.23589015,-0.85912,-0.21987,0.022398155,-0.1595248,-0.01328238170759553,459.61502379573534
8,27,-0.97104347,-0.23890294,-0.85912,-0.21987,0.01771441,-0.15535766,-0.012952789415872473,459.61502379573534
8,28,-0.96621454,-0.23424399,-0.85912,-0.21987,0.047661077,-0.11901466,-0.013110873433940098,459.61502379573534
8,29,-0.97179466,-0.23582858,-0.85912,-0.21987,-0.01756264,-0.15465574,-0.01222828782109469,459.61502379573534
8,30,-0.971783,-0.23587672,-0.85912,-0.21987,0.030996487,-0.1384424,-0.013212343607533332,459.61502379573534
8,31,-0.9661213,-0.24103476,-0.85912,-0.21987,0.050521728,-0.15735744,-0.01302306494002846,459.61502379573534
8,32,-0.97068596,-0.24035127,-0.85912,-0.21987,-0.0051175132,-0.1431291,-0.012227042430003776,459.61502379573534
8,33,-0.9675877,-0.25253525,-0.85912,-0.21987,0.0059553534,-0.19866312,-0.013187113270948956,459.61502379573534
8,34,-0.96893275,-0.24732438,-0.85912,-0.21987,0.011380207,-0.12399894,-0.013392676121869014,459.61502379573534
8,35,-0.9703315,-0.24177837,-0.85912,-0.21987,-0.0001293607,-0.12625802,-0.012826337795358038,459.61502379573534
8,36,-0.97068095,-0.24037147,-0.85912,-0.21987,0.01502664,-0.13809189,-0.012884948940955805,459.61502379573534
8,37,-0.96888417,-0.24104078,-0.85912,-0.21987,0.039195336,-0.13999236,-0.012924935397286173,459.61502379573534
8,38,-0.9716286,-0.23651193,-0.85912,-0.21987,-0.02352244,-0.13620803,-0.012891153947232746,459.61502379573534
8,39,-0.97105634,-0.23885055,-0.85912,-0.21987,-0.0093973465,-0.16182934,-0.013020732371881102,459.61502379573534
8,40,-0.97085804,-0.23965535,-0.85912,-0.21987,0.014751229,-0.14729348,-0.012969449930553864,459.61502379573534
8,41,-0.9681733,-0.2350484,-0.85912,-0.21987,0.041289013,-0.11934881,-0.01302536325902445,459.61502379573534
8,42,-0.9647826,-0.2380544,-0.85912,-0.21987,0.043316793,-0.14860272,-0.012208999903486603,459.61502379573534
8,43,-0.9722654,-0.23388031,-0.85912,-0.21987,0.002875276,-0.12334071,-0.011722624778954954,459.61502379573534
8,44,-0.9740836,-0.22618815,-0.85912,-0.21987,0.015907265,-0.1111166,-0.013030095541051714,459.61502379573534
8,45,-0.97525305,-0.22109155,-0.85912,-0.21987,0.017551083,-0.12104457,-0.013266682308991324,459.61502379573534
8,46,-0.9730761,-0.23048401,-0.85912,-0.21987,-0.0057366192,-0.18877189,-0.014001310116127229,459.61502379573534
8,47,-0.97345364,-0.22888434,-0.85912,-0.21987,0.02755529,-0.13251778,-0.013525940165697452,459.61502379573534
8,48,-0.9712342,-0.23812622,-0.85912,-0.21987,-0.01572508,-0.19239877,-0.01369932821624846,459.61502379573534
8,49,-0.96169543,-0.24061643,-0.85912,-0.21987,0.062468186,-0.14661662,-0.013723906450254177,459.61502379573534
8,50,-0.9606823,-0.22206052,-0.85912,-0.21987,0.03522125,-0.06373832,-0.011713255901782687,459.61502379573534
8,51,-0.95749784,-0.23314695,-0.85912,-0.21987,0.041159477,-0.17899418,-0.011651605905481598,459.61502379573534
8,52,-0.9586189,-0.23421733,-0.85912,-0.21987,0.02920073,-0.13985379,-0.010021977469883765,459.61502379573534
8,53,-0.95880157,-0.23704363,-0.85912,-0.21987,0.032389544,-0.14681041,-0.010111726640690174,459.61502379573534
8,54,-0.96452475,-0.23400554,-0.85912,-0.21987,0.015538223,-0.12435431,-0.010310171429544844,459.61502379573534
8,55,-0.9715334,-0.23690253,-0.85912,-0.21987,-0.02094867,-0.15940022,-0.011565924896233716,459.61502379573534
8,56,-0.9696079,-0.24466409,-0.85912,-0.21987,0.012303423,-0.17730604,-0.013069516634793426,459.61502379573534
8,57,-0.9702247,-0.24220656,-0.85912,-0.21987,0.00022315606,-0.13897747,-0.012983824515715878,459.61502379573534
8,58,-0.96090853,-0.24430041,-0.85912,-0.21987,0.062497564,-0.14498349,-0.013234595268349553,459.61502379573534
8,59,-0.970855,-0.23966767,-0.85912,-0.21987,-0.0036615133,-0.12136079,-0.01145125947519014,459.61502379573534
8,60,-0.96976626,-0.24403565,-0.85912,-0.21987,0.009025687,-0.16434881,-0.013077548829193833,459.61502379573534
8,61,-0.97219026,-0.23419236,-0.85912,-0.21987,0.01726811,-0.102109134,-0.013220745273760706,459.61502379573534
8,62,-0.9714094,-0.23741074,-0.85912,-0.21987,0.033423588,-0.1507743,-0.013252947841950153,459.61502379573534
8,63,-0.963378,-0.23458496,-0.85912,-0.21987,0.05728235,-0.12598476,-0.013034953491940077,459.61502379573534
8,64,-0.9704584,-0.23500635,-0.85912,-0.21987,0.011240765,-0.13856958,-0.011314079343554028,459.61502379573534
8,65,-0.9730144,-0.2307443,-0.85912,-0.21987,0.00089209527,-0.12877592,-0.012645646658679573,459.61502379573534
8,66,-0.9734213,-0.22848928,-0.85912,-0.21987,0.030490734,-0.12896104,-0.01317780142468032,459.61502379573534
8,67,-0.9745682,-0.22409111,-0.85912,-0.21987,0.027036324,-0.12087466,-0.013146803188952082,459.61502379573534
8,68,-0.97284704,-0.23144908,-0.85912,-0.21987,-0.02262111,-0.18610492,-0.014018188873492533,459.61502379573534
8,69,-0.9650758,-0.23421483,-0.85912,-0.21987,0.055911176,-0.14797577,-0.013830024998270522,459.61502379573534
8,70,-0.9662885,-0.23944262,-0.85912,-0.21987,0.029413145,-0.15715823,-0.011511051103055872,459.61502379573534
8,71,-0.97074646,-0.24010697,-0.85912,-0.21987,0.018752545,-0.14024083,-0.011908158188479574,459.61502379573534
8,72,-0.9702064,-0.24228,-0.85912,-0.21987,0.0145327225,-0.15320985,-0.012888596393515429,459.61502379573534
